scenario,episode_id,t_slot,t_time,agent_id,task_id
moderate,0,1095,1095.0,6,2592
moderate,0,1096,1096.0,11,2593
moderate,0,1096,1096.0,12,2594
moderate,0,1097,1097.0,3,2595
moderate,0,1097,1097.0,13,2596
moderate,0,1097,1097.0,14,2597
moderate,0,1098,1098.0,2,2598
moderate,0,1098,1098.0,3,2599
moderate,0,1099,1099.0,2,2600
moderate,0,1099,1099.0,12,2601
moderate,0,1100,1100.0,13,2602
moderate,0,1101,1101.0,1,2603
moderate,0,1101,1101.0,3,2604
moderate,0,1101,1101.0,7,2605
moderate,0,1102,1102.0,1,2606
moderate,0,1102,1102.0,2,2607
moderate,0,1103,1103.0,6,2608
moderate,0,1103,1103.0,8,2609
moderate,0,1103,1103.0,12,2610
moderate,0,1103,1103.0,13,2611
moderate,0,1104,1104.0,4,2612
moderate,0,1104,1104.0,8,2613
moderate,0,1104,1104.0,8,2614
moderate,0,1104,1104.0,17,2615
moderate,0,1105,1105.0,1,2616
moderate,0,1105,1105.0,1,2617
moderate,0,1105,1105.0,3,2618
moderate,0,1105,1105.0,12,2619
moderate,0,1105,1105.0,12,2620
moderate,0,1106,1106.0,8,2621
moderate,0,1107,1107.0,9,2622
moderate,0,1107,1107.0,14,2623
moderate,0,1108,1108.0,14,2624
moderate,0,1109,1109.0,2,2625
moderate,0,1109,1109.0,11,2626
moderate,0,1109,1109.0,13,2627
moderate,0,1110,1110.0,3,2628
moderate,0,1110,1110.0,4,2629
moderate,0,1111,1111.0,14,2630
moderate,0,1112,1112.0,7,2631
moderate,0,1112,1112.0,12,2632
moderate,0,1113,1113.0,1,2633
moderate,0,1113,1113.0,3,2634
moderate,0,1113,1113.0,14,2635
moderate,0,1113,1113.0,17,2636
moderate,0,1114,1114.0,14,2637
moderate,0,1114,1114.0,16,2638
moderate,0,1114,1114.0,17,2639
moderate,0,1116,1116.0,0,2640
moderate,0,1116,1116.0,2,2641
moderate,0,1116,1116.0,9,2642
moderate,0,1116,1116.0,13,2643
moderate,0,1117,1117.0,12,2644
moderate,0,1117,1117.0,13,2645
moderate,0,1118,1118.0,2,2646
moderate,0,1118,1118.0,17,2647
moderate,0,1119,1119.0,5,2648
moderate,0,1119,1119.0,13,2649
moderate,0,1120,1120.0,1,2650
moderate,0,1120,1120.0,1,2651
moderate,0,1120,1120.0,3,2652
moderate,0,1120,1120.0,8,2653
moderate,0,1120,1120.0,10,2654
moderate,0,1121,1121.0,13,2655
moderate,0,1122,1122.0,3,2656
moderate,0,1122,1122.0,4,2657
moderate,0,1122,1122.0,6,2658
moderate,0,1122,1122.0,10,2659
moderate,0,1123,1123.0,7,2660
moderate,0,1124,1124.0,12,2661
moderate,0,1125,1125.0,0,2662
moderate,0,1125,1125.0,2,2663
moderate,0,1126,1126.0,0,2664
moderate,0,1126,1126.0,12,2665
moderate,0,1127,1127.0,1,2666
moderate,0,1127,1127.0,13,2667
moderate,0,1127,1127.0,14,2668
moderate,0,1127,1127.0,15,2669
moderate,0,1127,1127.0,17,2670
moderate,0,1128,1128.0,0,2671
moderate,0,1128,1128.0,3,2672
moderate,0,1128,1128.0,6,2673
moderate,0,1128,1128.0,6,2674
moderate,0,1128,1128.0,7,2675
moderate,0,1128,1128.0,15,2676
moderate,0,1129,1129.0,14,2677
moderate,0,1130,1130.0,8,2678
moderate,0,1131,1131.0,8,2679
moderate,0,1131,1131.0,10,2680
moderate,0,1131,1131.0,12,2681
moderate,0,1131,1131.0,17,2682
moderate,0,1132,1132.0,12,2683
moderate,0,1132,1132.0,16,2684
moderate,0,1133,1133.0,0,2685
moderate,0,1133,1133.0,1,2686
moderate,0,1133,1133.0,6,2687
moderate,0,1134,1134.0,6,2688
moderate,0,1134,1134.0,15,2689
moderate,0,1136,1136.0,1,2690
moderate,0,1136,1136.0,2,2691
moderate,0,1136,1136.0,4,2692
moderate,0,1136,1136.0,6,2693
moderate,0,1136,1136.0,13,2694
moderate,0,1137,1137.0,3,2695
moderate,0,1138,1138.0,3,2696
moderate,0,1139,1139.0,0,2697
moderate,0,1139,1139.0,7,2698
moderate,0,1139,1139.0,9,2699
moderate,0,1139,1139.0,16,2700
moderate,0,1140,1140.0,12,2701
moderate,0,1140,1140.0,14,2702
moderate,0,1141,1141.0,1,2703
moderate,0,1141,1141.0,8,2704
moderate,0,1142,1142.0,4,2705
moderate,0,1143,1143.0,17,2706
moderate,0,1144,1144.0,17,2707
moderate,0,1145,1145.0,2,2708
moderate,0,1145,1145.0,3,2709
moderate,0,1145,1145.0,12,2710
moderate,0,1145,1145.0,13,2711
moderate,0,1147,1147.0,1,2712
moderate,0,1147,1147.0,3,2713
moderate,0,1147,1147.0,4,2714
moderate,0,1148,1148.0,3,2715
moderate,0,1148,1148.0,12,2716
moderate,0,1148,1148.0,17,2717
moderate,0,1149,1149.0,7,2718
moderate,0,1149,1149.0,14,2719
moderate,0,1150,1150.0,5,2720
moderate,0,1151,1151.0,4,2721
moderate,0,1151,1151.0,9,2722
moderate,0,1151,1151.0,10,2723
moderate,0,1151,1151.0,17,2724
moderate,0,1152,1152.0,1,2725
moderate,0,1152,1152.0,2,2726
moderate,0,1152,1152.0,9,2727
moderate,0,1153,1153.0,1,2728
moderate,0,1153,1153.0,9,2729
moderate,0,1153,1153.0,12,2730
moderate,0,1153,1153.0,13,2731
moderate,0,1153,1153.0,15,2732
moderate,0,1153,1153.0,15,2733
moderate,0,1154,1154.0,5,2734
moderate,0,1154,1154.0,8,2735
moderate,0,1155,1155.0,8,2736
moderate,0,1155,1155.0,8,2737
moderate,0,1156,1156.0,6,2738
moderate,0,1157,1157.0,4,2739
moderate,0,1157,1157.0,4,2740
moderate,0,1158,1158.0,3,2741
moderate,0,1158,1158.0,5,2742
moderate,0,1158,1158.0,10,2743
moderate,0,1158,1158.0,13,2744
moderate,0,1159,1159.0,9,2745
moderate,0,1159,1159.0,13,2746
moderate,0,1159,1159.0,17,2747
moderate,0,1161,1161.0,6,2748
moderate,0,1163,1163.0,6,2749
moderate,0,1163,1163.0,14,2750
moderate,0,1164,1164.0,3,2751
moderate,0,1164,1164.0,6,2752
moderate,0,1164,1164.0,6,2753
moderate,0,1164,1164.0,13,2754
moderate,0,1164,1164.0,15,2755
moderate,0,1165,1165.0,13,2756
moderate,0,1165,1165.0,15,2757
moderate,0,1166,1166.0,1,2758
moderate,0,1166,1166.0,3,2759
moderate,0,1166,1166.0,8,2760
moderate,0,1166,1166.0,9,2761
moderate,0,1166,1166.0,12,2762
moderate,0,1166,1166.0,14,2763
moderate,0,1167,1167.0,6,2764
moderate,0,1168,1168.0,12,2765
moderate,0,1168,1168.0,12,2766
moderate,0,1168,1168.0,13,2767
moderate,0,1168,1168.0,17,2768
moderate,0,1169,1169.0,0,2769
moderate,0,1169,1169.0,8,2770
moderate,0,1170,1170.0,9,2771
moderate,0,1171,1171.0,11,2772
moderate,0,1172,1172.0,3,2773
moderate,0,1172,1172.0,3,2774
moderate,0,1172,1172.0,17,2775
moderate,0,1173,1173.0,2,2776
moderate,0,1173,1173.0,9,2777
moderate,0,1173,1173.0,13,2778
moderate,0,1174,1174.0,4,2779
moderate,0,1174,1174.0,14,2780
moderate,0,1175,1175.0,2,2781
moderate,0,1175,1175.0,7,2782
moderate,0,1178,1178.0,6,2783
moderate,0,1178,1178.0,7,2784
moderate,0,1178,1178.0,9,2785
moderate,0,1178,1178.0,15,2786
moderate,0,1179,1179.0,0,2787
moderate,0,1179,1179.0,3,2788
moderate,0,1179,1179.0,3,2789
moderate,0,1179,1179.0,12,2790
moderate,0,1180,1180.0,3,2791
moderate,0,1180,1180.0,3,2792
moderate,0,1180,1180.0,13,2793
moderate,0,1181,1181.0,6,2794
moderate,0,1181,1181.0,6,2795
moderate,0,1181,1181.0,10,2796
moderate,0,1181,1181.0,15,2797
moderate,0,1182,1182.0,6,2798
moderate,0,1182,1182.0,7,2799
moderate,0,1183,1183.0,5,2800
moderate,0,1184,1184.0,14,2801
moderate,0,1185,1185.0,7,2802
moderate,0,1185,1185.0,13,2803
moderate,0,1185,1185.0,14,2804
moderate,0,1185,1185.0,16,2805
moderate,0,1185,1185.0,16,2806
moderate,0,1186,1186.0,1,2807
moderate,0,1186,1186.0,2,2808
moderate,0,1186,1186.0,5,2809
moderate,0,1186,1186.0,11,2810
moderate,0,1187,1187.0,5,2811
moderate,0,1187,1187.0,10,2812
moderate,0,1187,1187.0,12,2813
moderate,0,1188,1188.0,5,2814
moderate,0,1188,1188.0,8,2815
moderate,0,1188,1188.0,16,2816
moderate,0,1188,1188.0,17,2817
moderate,0,1189,1189.0,6,2818
moderate,0,1189,1189.0,10,2819
moderate,0,1190,1190.0,2,2820
moderate,0,1190,1190.0,15,2821
moderate,0,1191,1191.0,0,2822
moderate,0,1191,1191.0,1,2823
moderate,0,1191,1191.0,3,2824
moderate,0,1191,1191.0,3,2825
moderate,0,1191,1191.0,9,2826
moderate,0,1191,1191.0,10,2827
moderate,0,1191,1191.0,11,2828
moderate,0,1191,1191.0,14,2829
moderate,0,1191,1191.0,17,2830
moderate,0,1192,1192.0,4,2831
moderate,0,1192,1192.0,4,2832
moderate,0,1193,1193.0,1,2833
moderate,0,1193,1193.0,3,2834
moderate,0,1193,1193.0,12,2835
moderate,0,1194,1194.0,2,2836
moderate,0,1194,1194.0,4,2837
moderate,0,1194,1194.0,6,2838
moderate,0,1195,1195.0,5,2839
moderate,0,1195,1195.0,16,2840
moderate,0,1195,1195.0,17,2841
moderate,0,1196,1196.0,2,2842
moderate,0,1196,1196.0,3,2843
moderate,0,1196,1196.0,3,2844
moderate,0,1196,1196.0,9,2845
moderate,0,1196,1196.0,16,2846
moderate,0,1196,1196.0,17,2847
moderate,0,1197,1197.0,2,2848
moderate,0,1197,1197.0,4,2849
moderate,0,1197,1197.0,6,2850
moderate,0,1197,1197.0,14,2851
moderate,0,1199,1199.0,2,2852
moderate,0,1199,1199.0,3,2853
moderate,0,1200,1200.0,2,2854
moderate,0,1200,1200.0,5,2855
moderate,0,1200,1200.0,10,2856
moderate,0,1200,1200.0,14,2857
moderate,0,1201,1201.0,9,2858
moderate,0,1202,1202.0,2,2859
moderate,0,1202,1202.0,16,2860
moderate,0,1203,1203.0,2,2861
moderate,0,1203,1203.0,12,2862
moderate,0,1204,1204.0,3,2863
moderate,0,1204,1204.0,5,2864
moderate,0,1204,1204.0,6,2865
moderate,0,1204,1204.0,14,2866
moderate,0,1205,1205.0,13,2867
moderate,0,1205,1205.0,13,2868
moderate,0,1206,1206.0,8,2869
moderate,0,1206,1206.0,17,2870
moderate,0,1207,1207.0,1,2871
moderate,0,1207,1207.0,5,2872
moderate,0,1207,1207.0,5,2873
moderate,0,1207,1207.0,6,2874
moderate,0,1207,1207.0,7,2875
moderate,0,1207,1207.0,8,2876
moderate,0,1208,1208.0,6,2877
moderate,0,1208,1208.0,7,2878
moderate,0,1209,1209.0,2,2879
moderate,0,1209,1209.0,6,2880
moderate,0,1209,1209.0,7,2881
moderate,0,1209,1209.0,9,2882
moderate,0,1210,1210.0,1,2883
moderate,0,1210,1210.0,10,2884
moderate,0,1211,1211.0,7,2885
moderate,0,1211,1211.0,15,2886
moderate,0,1212,1212.0,6,2887
moderate,0,1212,1212.0,14,2888
moderate,0,1213,1213.0,4,2889
moderate,0,1213,1213.0,12,2890
moderate,0,1214,1214.0,6,2891
moderate,0,1215,1215.0,1,2892
moderate,0,1215,1215.0,12,2893
moderate,0,1216,1216.0,7,2894
moderate,0,1218,1218.0,1,2895
moderate,0,1219,1219.0,1,2896
moderate,0,1219,1219.0,12,2897
moderate,0,1219,1219.0,13,2898
moderate,0,1220,1220.0,9,2899
moderate,0,1221,1221.0,2,2900
moderate,0,1221,1221.0,5,2901
moderate,0,1221,1221.0,6,2902
moderate,0,1221,1221.0,14,2903
moderate,0,1222,1222.0,14,2904
moderate,0,1225,1225.0,3,2905
moderate,0,1225,1225.0,7,2906
moderate,0,1225,1225.0,13,2907
moderate,0,1226,1226.0,6,2908
moderate,0,1227,1227.0,2,2909
moderate,0,1227,1227.0,5,2910
moderate,0,1229,1229.0,3,2911
moderate,0,1229,1229.0,3,2912
moderate,0,1230,1230.0,0,2913
moderate,0,1230,1230.0,1,2914
moderate,0,1230,1230.0,15,2915
moderate,0,1231,1231.0,12,2916
moderate,0,1232,1232.0,0,2917
moderate,0,1232,1232.0,2,2918
moderate,0,1232,1232.0,9,2919
moderate,0,1233,1233.0,12,2920
moderate,0,1233,1233.0,16,2921
moderate,0,1234,1234.0,6,2922
moderate,0,1234,1234.0,15,2923
moderate,0,1235,1235.0,5,2924
moderate,0,1235,1235.0,16,2925
moderate,0,1236,1236.0,14,2926
moderate,0,1237,1237.0,8,2927
moderate,0,1237,1237.0,13,2928
moderate,0,1238,1238.0,6,2929
moderate,0,1238,1238.0,9,2930
moderate,0,1239,1239.0,7,2931
moderate,0,1239,1239.0,9,2932
moderate,0,1240,1240.0,11,2933
moderate,0,1240,1240.0,15,2934
moderate,0,1241,1241.0,5,2935
moderate,0,1241,1241.0,7,2936
moderate,0,1241,1241.0,8,2937
moderate,0,1241,1241.0,16,2938
moderate,0,1242,1242.0,2,2939
moderate,0,1243,1243.0,1,2940
moderate,0,1243,1243.0,4,2941
moderate,0,1243,1243.0,12,2942
moderate,0,1243,1243.0,14,2943
moderate,0,1244,1244.0,13,2944
moderate,0,1244,1244.0,14,2945
moderate,0,1245,1245.0,12,2946
moderate,0,1245,1245.0,12,2947
moderate,0,1245,1245.0,17,2948
moderate,0,1246,1246.0,2,2949
moderate,0,1246,1246.0,7,2950
moderate,0,1246,1246.0,8,2951
moderate,0,1246,1246.0,13,2952
moderate,0,1247,1247.0,1,2953
moderate,0,1247,1247.0,8,2954
moderate,0,1247,1247.0,13,2955
moderate,0,1248,1248.0,6,2956
moderate,0,1248,1248.0,6,2957
moderate,0,1249,1249.0,3,2958
moderate,0,1249,1249.0,11,2959
moderate,0,1251,1251.0,2,2960
moderate,0,1252,1252.0,8,2961
moderate,0,1253,1253.0,3,2962
moderate,0,1253,1253.0,4,2963
moderate,0,1254,1254.0,13,2964
moderate,0,1254,1254.0,17,2965
moderate,0,1255,1255.0,2,2966
moderate,0,1255,1255.0,6,2967
moderate,0,1255,1255.0,11,2968
moderate,0,1255,1255.0,17,2969
moderate,0,1256,1256.0,7,2970
moderate,0,1256,1256.0,13,2971
moderate,0,1256,1256.0,16,2972
moderate,0,1257,1257.0,3,2973
moderate,0,1257,1257.0,5,2974
moderate,0,1257,1257.0,16,2975
moderate,0,1258,1258.0,5,2976
moderate,0,1258,1258.0,7,2977
moderate,0,1258,1258.0,15,2978
moderate,0,1259,1259.0,5,2979
moderate,0,1259,1259.0,8,2980
moderate,0,1259,1259.0,14,2981
moderate,0,1260,1260.0,7,2982
moderate,0,1261,1261.0,6,2983
moderate,0,1262,1262.0,7,2984
moderate,0,1262,1262.0,14,2985
moderate,0,1263,1263.0,2,2986
moderate,0,1263,1263.0,16,2987
moderate,0,1264,1264.0,3,2988
moderate,0,1264,1264.0,4,2989
moderate,0,1266,1266.0,6,2990
moderate,0,1267,1267.0,3,2991
moderate,0,1267,1267.0,12,2992
moderate,0,1267,1267.0,13,2993
moderate,0,1268,1268.0,10,2994
moderate,0,1268,1268.0,13,2995
moderate,0,1269,1269.0,2,2996
moderate,0,1269,1269.0,11,2997
moderate,0,1269,1269.0,13,2998
moderate,0,1270,1270.0,7,2999
moderate,0,1270,1270.0,7,3000
moderate,0,1271,1271.0,6,3001
moderate,0,1271,1271.0,12,3002
moderate,0,1273,1273.0,2,3003
moderate,0,1273,1273.0,8,3004
moderate,0,1273,1273.0,13,3005
moderate,0,1274,1274.0,7,3006
moderate,0,1275,1275.0,2,3007
moderate,0,1275,1275.0,4,3008
moderate,0,1275,1275.0,4,3009
moderate,0,1275,1275.0,6,3010
moderate,0,1276,1276.0,12,3011
moderate,0,1276,1276.0,17,3012
moderate,0,1277,1277.0,3,3013
moderate,0,1279,1279.0,7,3014
moderate,0,1279,1279.0,7,3015
moderate,0,1279,1279.0,16,3016
moderate,0,1280,1280.0,7,3017
moderate,0,1280,1280.0,9,3018
moderate,0,1280,1280.0,14,3019
moderate,0,1281,1281.0,2,3020
moderate,0,1282,1282.0,5,3021
moderate,0,1283,1283.0,7,3022
moderate,0,1284,1284.0,2,3023
moderate,0,1284,1284.0,4,3024
moderate,0,1284,1284.0,12,3025
moderate,0,1284,1284.0,14,3026
moderate,0,1285,1285.0,1,3027
moderate,0,1285,1285.0,6,3028
moderate,0,1285,1285.0,10,3029
moderate,0,1285,1285.0,12,3030
moderate,0,1285,1285.0,13,3031
moderate,0,1285,1285.0,13,3032
moderate,0,1286,1286.0,15,3033
moderate,0,1287,1287.0,9,3034
moderate,0,1287,1287.0,13,3035
moderate,0,1288,1288.0,3,3036
moderate,0,1288,1288.0,4,3037
moderate,0,1288,1288.0,8,3038
moderate,0,1288,1288.0,16,3039
moderate,0,1289,1289.0,2,3040
moderate,0,1289,1289.0,3,3041
moderate,0,1289,1289.0,3,3042
moderate,0,1289,1289.0,10,3043
moderate,0,1289,1289.0,12,3044
moderate,0,1290,1290.0,7,3045
moderate,0,1290,1290.0,7,3046
moderate,0,1290,1290.0,14,3047
moderate,0,1291,1291.0,1,3048
moderate,0,1291,1291.0,13,3049
moderate,0,1291,1291.0,15,3050
moderate,0,1292,1292.0,4,3051
moderate,0,1292,1292.0,6,3052
moderate,0,1292,1292.0,10,3053
moderate,0,1292,1292.0,13,3054
moderate,0,1293,1293.0,1,3055
moderate,0,1293,1293.0,6,3056
moderate,0,1293,1293.0,16,3057
moderate,0,1293,1293.0,16,3058
moderate,0,1295,1295.0,17,3059
moderate,0,1296,1296.0,11,3060
moderate,0,1296,1296.0,16,3061
moderate,0,1297,1297.0,6,3062
moderate,0,1297,1297.0,10,3063
moderate,0,1298,1298.0,7,3064
moderate,0,1298,1298.0,9,3065
moderate,0,1300,1300.0,3,3066
moderate,0,1300,1300.0,10,3067
moderate,0,1301,1301.0,6,3068
moderate,0,1301,1301.0,7,3069
moderate,0,1301,1301.0,9,3070
moderate,0,1301,1301.0,13,3071
moderate,0,1301,1301.0,17,3072
moderate,0,1302,1302.0,2,3073
moderate,0,1303,1303.0,2,3074
moderate,0,1303,1303.0,13,3075
moderate,0,1303,1303.0,13,3076
moderate,0,1303,1303.0,16,3077
moderate,0,1304,1304.0,4,3078
moderate,0,1304,1304.0,6,3079
moderate,0,1304,1304.0,13,3080
moderate,0,1304,1304.0,14,3081
moderate,0,1304,1304.0,17,3082
moderate,0,1305,1305.0,3,3083
moderate,0,1305,1305.0,4,3084
moderate,0,1305,1305.0,13,3085
moderate,0,1305,1305.0,15,3086
moderate,0,1306,1306.0,0,3087
moderate,0,1307,1307.0,1,3088
moderate,0,1307,1307.0,4,3089
moderate,0,1307,1307.0,4,3090
moderate,0,1307,1307.0,6,3091
moderate,0,1307,1307.0,12,3092
moderate,0,1307,1307.0,14,3093
moderate,0,1307,1307.0,15,3094
moderate,0,1307,1307.0,16,3095
moderate,0,1308,1308.0,2,3096
moderate,0,1308,1308.0,5,3097
moderate,0,1308,1308.0,10,3098
moderate,0,1309,1309.0,3,3099
moderate,0,1309,1309.0,4,3100
moderate,0,1309,1309.0,14,3101
moderate,0,1309,1309.0,14,3102
moderate,0,1309,1309.0,16,3103
moderate,0,1310,1310.0,5,3104
moderate,0,1310,1310.0,7,3105
moderate,0,1310,1310.0,15,3106
moderate,0,1311,1311.0,6,3107
moderate,0,1312,1312.0,4,3108
moderate,0,1312,1312.0,12,3109
moderate,0,1314,1314.0,7,3110
moderate,0,1314,1314.0,11,3111
moderate,0,1314,1314.0,15,3112
moderate,0,1315,1315.0,12,3113
moderate,0,1315,1315.0,17,3114
moderate,0,1316,1316.0,6,3115
moderate,0,1317,1317.0,15,3116
moderate,0,1318,1318.0,0,3117
moderate,0,1318,1318.0,0,3118
moderate,0,1318,1318.0,2,3119
moderate,0,1318,1318.0,2,3120
moderate,0,1319,1319.0,1,3121
moderate,0,1319,1319.0,2,3122
moderate,0,1319,1319.0,16,3123
moderate,0,1320,1320.0,1,3124
moderate,0,1320,1320.0,13,3125
moderate,0,1323,1323.0,1,3126
moderate,0,1323,1323.0,2,3127
moderate,0,1323,1323.0,13,3128
moderate,0,1323,1323.0,15,3129
moderate,0,1324,1324.0,7,3130
moderate,0,1325,1325.0,1,3131
moderate,0,1325,1325.0,15,3132
moderate,0,1326,1326.0,0,3133
moderate,0,1326,1326.0,2,3134
moderate,0,1326,1326.0,15,3135
moderate,0,1328,1328.0,0,3136
moderate,0,1328,1328.0,2,3137
moderate,0,1328,1328.0,2,3138
moderate,0,1329,1329.0,2,3139
moderate,0,1329,1329.0,2,3140
moderate,0,1329,1329.0,4,3141
moderate,0,1330,1330.0,2,3142
moderate,0,1330,1330.0,8,3143
moderate,0,1330,1330.0,10,3144
moderate,0,1330,1330.0,15,3145
moderate,0,1331,1331.0,13,3146
moderate,0,1332,1332.0,2,3147
moderate,0,1332,1332.0,12,3148
moderate,0,1333,1333.0,7,3149
moderate,0,1336,1336.0,8,3150
moderate,0,1337,1337.0,0,3151
moderate,0,1338,1338.0,13,3152
moderate,0,1340,1340.0,1,3153
moderate,0,1340,1340.0,3,3154
moderate,0,1340,1340.0,9,3155
moderate,0,1341,1341.0,6,3156
moderate,0,1341,1341.0,7,3157
moderate,0,1341,1341.0,10,3158
moderate,0,1342,1342.0,2,3159
moderate,0,1342,1342.0,9,3160
moderate,0,1342,1342.0,10,3161
moderate,0,1342,1342.0,13,3162
moderate,0,1343,1343.0,2,3163
moderate,0,1343,1343.0,14,3164
moderate,0,1344,1344.0,9,3165
moderate,0,1344,1344.0,13,3166
moderate,0,1344,1344.0,16,3167
moderate,0,1345,1345.0,2,3168
moderate,0,1345,1345.0,3,3169
moderate,0,1345,1345.0,10,3170
moderate,0,1346,1346.0,14,3171
moderate,0,1347,1347.0,13,3172
moderate,0,1348,1348.0,1,3173
moderate,0,1348,1348.0,15,3174
moderate,0,1350,1350.0,12,3175
moderate,0,1350,1350.0,13,3176
moderate,0,1351,1351.0,7,3177
moderate,0,1351,1351.0,12,3178
moderate,0,1352,1352.0,17,3179
moderate,0,1353,1353.0,0,3180
moderate,0,1353,1353.0,1,3181
moderate,0,1353,1353.0,1,3182
moderate,0,1353,1353.0,2,3183
moderate,0,1354,1354.0,15,3184
moderate,0,1355,1355.0,6,3185
moderate,0,1355,1355.0,6,3186
moderate,0,1355,1355.0,8,3187
moderate,0,1355,1355.0,9,3188
moderate,0,1355,1355.0,14,3189
moderate,0,1356,1356.0,4,3190
moderate,0,1356,1356.0,5,3191
moderate,0,1356,1356.0,8,3192
moderate,0,1356,1356.0,16,3193
moderate,0,1357,1357.0,2,3194
moderate,0,1357,1357.0,2,3195
moderate,0,1357,1357.0,16,3196
moderate,0,1358,1358.0,3,3197
moderate,0,1358,1358.0,7,3198
moderate,0,1358,1358.0,12,3199
moderate,0,1358,1358.0,14,3200
moderate,0,1358,1358.0,17,3201
moderate,0,1359,1359.0,3,3202
moderate,0,1359,1359.0,15,3203
moderate,0,1359,1359.0,17,3204
moderate,0,1360,1360.0,1,3205
moderate,0,1360,1360.0,4,3206
moderate,0,1360,1360.0,6,3207
moderate,0,1360,1360.0,7,3208
moderate,0,1360,1360.0,9,3209
moderate,0,1360,1360.0,12,3210
moderate,0,1361,1361.0,4,3211
moderate,0,1361,1361.0,12,3212
moderate,0,1362,1362.0,3,3213
moderate,0,1362,1362.0,13,3214
moderate,0,1363,1363.0,1,3215
moderate,0,1363,1363.0,3,3216
moderate,0,1363,1363.0,13,3217
moderate,0,1364,1364.0,3,3218
moderate,0,1364,1364.0,12,3219
moderate,0,1364,1364.0,16,3220
moderate,0,1365,1365.0,2,3221
moderate,0,1365,1365.0,12,3222
moderate,0,1366,1366.0,4,3223
moderate,0,1366,1366.0,5,3224
moderate,0,1366,1366.0,6,3225
moderate,0,1367,1367.0,6,3226
moderate,0,1367,1367.0,6,3227
moderate,0,1367,1367.0,11,3228
moderate,0,1368,1368.0,16,3229
moderate,0,1369,1369.0,12,3230
moderate,0,1369,1369.0,14,3231
moderate,0,1370,1370.0,3,3232
moderate,0,1370,1370.0,3,3233
moderate,0,1370,1370.0,13,3234
moderate,0,1371,1371.0,2,3235
moderate,0,1371,1371.0,7,3236
moderate,0,1371,1371.0,7,3237
moderate,0,1371,1371.0,12,3238
moderate,0,1371,1371.0,12,3239
moderate,0,1372,1372.0,3,3240
moderate,0,1372,1372.0,4,3241
moderate,0,1372,1372.0,4,3242
moderate,0,1372,1372.0,14,3243
moderate,0,1372,1372.0,15,3244
moderate,0,1373,1373.0,0,3245
moderate,0,1373,1373.0,6,3246
moderate,0,1373,1373.0,7,3247
moderate,0,1373,1373.0,9,3248
moderate,0,1375,1375.0,2,3249
moderate,0,1375,1375.0,4,3250
moderate,0,1375,1375.0,15,3251
moderate,0,1376,1376.0,6,3252
moderate,0,1377,1377.0,6,3253
moderate,0,1377,1377.0,7,3254
moderate,0,1378,1378.0,9,3255
moderate,0,1379,1379.0,1,3256
moderate,0,1379,1379.0,10,3257
moderate,0,1379,1379.0,17,3258
moderate,0,1380,1380.0,1,3259
moderate,0,1380,1380.0,2,3260
moderate,0,1380,1380.0,7,3261
moderate,0,1381,1381.0,0,3262
moderate,0,1381,1381.0,7,3263
moderate,0,1382,1382.0,2,3264
moderate,0,1382,1382.0,5,3265
moderate,0,1383,1383.0,2,3266
moderate,0,1383,1383.0,3,3267
moderate,0,1383,1383.0,16,3268
moderate,0,1385,1385.0,16,3269
moderate,0,1386,1386.0,2,3270
moderate,0,1386,1386.0,9,3271
moderate,0,1386,1386.0,12,3272
moderate,0,1386,1386.0,16,3273
moderate,0,1387,1387.0,10,3274
moderate,0,1388,1388.0,7,3275
moderate,0,1390,1390.0,7,3276
moderate,0,1390,1390.0,12,3277
moderate,0,1391,1391.0,5,3278
moderate,0,1391,1391.0,15,3279
moderate,0,1391,1391.0,17,3280
moderate,0,1392,1392.0,1,3281
moderate,0,1392,1392.0,8,3282
moderate,0,1392,1392.0,12,3283
moderate,0,1392,1392.0,13,3284
moderate,0,1393,1393.0,3,3285
moderate,0,1393,1393.0,4,3286
moderate,0,1393,1393.0,6,3287
moderate,0,1394,1394.0,8,3288
moderate,0,1394,1394.0,10,3289
moderate,0,1395,1395.0,2,3290
moderate,0,1395,1395.0,3,3291
moderate,0,1395,1395.0,7,3292
moderate,0,1396,1396.0,7,3293
moderate,0,1396,1396.0,9,3294
moderate,0,1397,1397.0,1,3295
moderate,0,1397,1397.0,2,3296
moderate,0,1397,1397.0,13,3297
moderate,0,1397,1397.0,15,3298
moderate,0,1398,1398.0,2,3299
moderate,0,1398,1398.0,9,3300
moderate,0,1398,1398.0,12,3301
moderate,0,1399,1399.0,7,3302
moderate,0,1399,1399.0,8,3303
moderate,0,1399,1399.0,9,3304
moderate,0,1399,1399.0,16,3305
moderate,0,1399,1399.0,17,3306
moderate,0,1400,1400.0,8,3307
moderate,0,1400,1400.0,8,3308
moderate,0,1400,1400.0,14,3309
moderate,0,1401,1401.0,16,3310
moderate,0,1402,1402.0,2,3311
moderate,0,1402,1402.0,14,3312
moderate,0,1403,1403.0,5,3313
