scenario,episode_id,t_slot,t_time,agent_id,task_id
heavy,0,1054,1054.0,4,8840
heavy,0,1054,1054.0,5,8841
heavy,0,1054,1054.0,7,8842
heavy,0,1054,1054.0,8,8843
heavy,0,1054,1054.0,8,8844
heavy,0,1054,1054.0,8,8845
heavy,0,1054,1054.0,9,8846
heavy,0,1054,1054.0,12,8847
heavy,0,1054,1054.0,14,8848
heavy,0,1054,1054.0,17,8849
heavy,0,1054,1054.0,17,8850
heavy,0,1055,1055.0,0,8851
heavy,0,1055,1055.0,2,8852
heavy,0,1055,1055.0,2,8853
heavy,0,1055,1055.0,9,8854
heavy,0,1055,1055.0,10,8855
heavy,0,1055,1055.0,10,8856
heavy,0,1055,1055.0,11,8857
heavy,0,1055,1055.0,12,8858
heavy,0,1055,1055.0,12,8859
heavy,0,1055,1055.0,12,8860
heavy,0,1055,1055.0,14,8861
heavy,0,1055,1055.0,15,8862
heavy,0,1055,1055.0,16,8863
heavy,0,1056,1056.0,4,8864
heavy,0,1056,1056.0,4,8865
heavy,0,1056,1056.0,5,8866
heavy,0,1056,1056.0,5,8867
heavy,0,1056,1056.0,7,8868
heavy,0,1056,1056.0,14,8869
heavy,0,1056,1056.0,15,8870
heavy,0,1057,1057.0,0,8871
heavy,0,1057,1057.0,4,8872
heavy,0,1057,1057.0,4,8873
heavy,0,1057,1057.0,6,8874
heavy,0,1057,1057.0,9,8875
heavy,0,1057,1057.0,12,8876
heavy,0,1057,1057.0,13,8877
heavy,0,1057,1057.0,15,8878
heavy,0,1057,1057.0,17,8879
heavy,0,1058,1058.0,0,8880
heavy,0,1058,1058.0,0,8881
heavy,0,1058,1058.0,0,8882
heavy,0,1058,1058.0,4,8883
heavy,0,1058,1058.0,6,8884
heavy,0,1058,1058.0,7,8885
heavy,0,1058,1058.0,15,8886
heavy,0,1059,1059.0,0,8887
heavy,0,1059,1059.0,4,8888
heavy,0,1059,1059.0,4,8889
heavy,0,1059,1059.0,6,8890
heavy,0,1059,1059.0,8,8891
heavy,0,1059,1059.0,9,8892
heavy,0,1059,1059.0,9,8893
heavy,0,1059,1059.0,15,8894
heavy,0,1059,1059.0,15,8895
heavy,0,1060,1060.0,3,8896
heavy,0,1060,1060.0,4,8897
heavy,0,1060,1060.0,7,8898
heavy,0,1060,1060.0,11,8899
heavy,0,1060,1060.0,12,8900
heavy,0,1060,1060.0,13,8901
heavy,0,1061,1061.0,0,8902
heavy,0,1061,1061.0,0,8903
heavy,0,1061,1061.0,0,8904
heavy,0,1061,1061.0,3,8905
heavy,0,1061,1061.0,4,8906
heavy,0,1061,1061.0,13,8907
heavy,0,1062,1062.0,2,8908
heavy,0,1062,1062.0,4,8909
heavy,0,1062,1062.0,6,8910
heavy,0,1062,1062.0,8,8911
heavy,0,1062,1062.0,8,8912
heavy,0,1062,1062.0,8,8913
heavy,0,1062,1062.0,9,8914
heavy,0,1063,1063.0,0,8915
heavy,0,1063,1063.0,0,8916
heavy,0,1063,1063.0,6,8917
heavy,0,1063,1063.0,6,8918
heavy,0,1063,1063.0,7,8919
heavy,0,1063,1063.0,9,8920
heavy,0,1063,1063.0,10,8921
heavy,0,1063,1063.0,11,8922
heavy,0,1063,1063.0,15,8923
heavy,0,1063,1063.0,17,8924
heavy,0,1064,1064.0,3,8925
heavy,0,1064,1064.0,3,8926
heavy,0,1064,1064.0,4,8927
heavy,0,1064,1064.0,5,8928
heavy,0,1064,1064.0,6,8929
heavy,0,1064,1064.0,8,8930
heavy,0,1064,1064.0,13,8931
heavy,0,1064,1064.0,15,8932
heavy,0,1064,1064.0,15,8933
heavy,0,1065,1065.0,4,8934
heavy,0,1065,1065.0,6,8935
heavy,0,1065,1065.0,8,8936
heavy,0,1065,1065.0,9,8937
heavy,0,1065,1065.0,10,8938
heavy,0,1065,1065.0,15,8939
heavy,0,1066,1066.0,2,8940
heavy,0,1066,1066.0,4,8941
heavy,0,1066,1066.0,7,8942
heavy,0,1066,1066.0,10,8943
heavy,0,1066,1066.0,10,8944
heavy,0,1066,1066.0,11,8945
heavy,0,1066,1066.0,15,8946
heavy,0,1066,1066.0,15,8947
heavy,0,1067,1067.0,0,8948
heavy,0,1067,1067.0,4,8949
heavy,0,1067,1067.0,5,8950
heavy,0,1067,1067.0,5,8951
heavy,0,1067,1067.0,9,8952
heavy,0,1067,1067.0,10,8953
heavy,0,1067,1067.0,11,8954
heavy,0,1067,1067.0,13,8955
heavy,0,1067,1067.0,14,8956
heavy,0,1068,1068.0,1,8957
heavy,0,1068,1068.0,3,8958
heavy,0,1068,1068.0,4,8959
heavy,0,1068,1068.0,6,8960
heavy,0,1068,1068.0,9,8961
heavy,0,1068,1068.0,10,8962
heavy,0,1068,1068.0,10,8963
heavy,0,1068,1068.0,12,8964
heavy,0,1068,1068.0,13,8965
heavy,0,1068,1068.0,15,8966
heavy,0,1068,1068.0,15,8967
heavy,0,1068,1068.0,15,8968
heavy,0,1069,1069.0,2,8969
heavy,0,1069,1069.0,6,8970
heavy,0,1069,1069.0,6,8971
heavy,0,1069,1069.0,7,8972
heavy,0,1069,1069.0,8,8973
heavy,0,1069,1069.0,10,8974
heavy,0,1069,1069.0,12,8975
heavy,0,1070,1070.0,0,8976
heavy,0,1070,1070.0,5,8977
heavy,0,1070,1070.0,7,8978
heavy,0,1070,1070.0,13,8979
heavy,0,1070,1070.0,14,8980
heavy,0,1070,1070.0,14,8981
heavy,0,1070,1070.0,16,8982
heavy,0,1071,1071.0,0,8983
heavy,0,1071,1071.0,5,8984
heavy,0,1071,1071.0,8,8985
heavy,0,1071,1071.0,8,8986
heavy,0,1071,1071.0,9,8987
heavy,0,1071,1071.0,10,8988
heavy,0,1071,1071.0,14,8989
heavy,0,1072,1072.0,1,8990
heavy,0,1072,1072.0,1,8991
heavy,0,1072,1072.0,2,8992
heavy,0,1072,1072.0,2,8993
heavy,0,1072,1072.0,3,8994
heavy,0,1072,1072.0,6,8995
heavy,0,1072,1072.0,6,8996
heavy,0,1072,1072.0,9,8997
heavy,0,1072,1072.0,11,8998
heavy,0,1072,1072.0,11,8999
heavy,0,1072,1072.0,14,9000
heavy,0,1072,1072.0,14,9001
heavy,0,1072,1072.0,16,9002
heavy,0,1072,1072.0,17,9003
heavy,0,1073,1073.0,0,9004
heavy,0,1073,1073.0,2,9005
heavy,0,1073,1073.0,4,9006
heavy,0,1073,1073.0,4,9007
heavy,0,1073,1073.0,5,9008
heavy,0,1073,1073.0,7,9009
heavy,0,1073,1073.0,8,9010
heavy,0,1073,1073.0,11,9011
heavy,0,1073,1073.0,11,9012
heavy,0,1073,1073.0,11,9013
heavy,0,1073,1073.0,15,9014
heavy,0,1073,1073.0,17,9015
heavy,0,1074,1074.0,1,9016
heavy,0,1074,1074.0,4,9017
heavy,0,1074,1074.0,8,9018
heavy,0,1074,1074.0,9,9019
heavy,0,1074,1074.0,10,9020
heavy,0,1074,1074.0,10,9021
heavy,0,1074,1074.0,15,9022
heavy,0,1075,1075.0,3,9023
heavy,0,1075,1075.0,5,9024
heavy,0,1075,1075.0,7,9025
heavy,0,1075,1075.0,10,9026
heavy,0,1075,1075.0,10,9027
heavy,0,1075,1075.0,15,9028
heavy,0,1075,1075.0,15,9029
heavy,0,1075,1075.0,15,9030
heavy,0,1075,1075.0,16,9031
heavy,0,1076,1076.0,3,9032
heavy,0,1076,1076.0,6,9033
heavy,0,1076,1076.0,7,9034
heavy,0,1076,1076.0,10,9035
heavy,0,1076,1076.0,15,9036
heavy,0,1077,1077.0,6,9037
heavy,0,1077,1077.0,11,9038
heavy,0,1077,1077.0,13,9039
heavy,0,1077,1077.0,14,9040
heavy,0,1077,1077.0,15,9041
heavy,0,1077,1077.0,15,9042
heavy,0,1077,1077.0,16,9043
heavy,0,1077,1077.0,17,9044
heavy,0,1078,1078.0,1,9045
heavy,0,1078,1078.0,6,9046
heavy,0,1078,1078.0,6,9047
heavy,0,1078,1078.0,8,9048
heavy,0,1078,1078.0,9,9049
heavy,0,1078,1078.0,12,9050
heavy,0,1078,1078.0,16,9051
heavy,0,1079,1079.0,5,9052
heavy,0,1079,1079.0,11,9053
heavy,0,1079,1079.0,16,9054
heavy,0,1080,1080.0,2,9055
heavy,0,1080,1080.0,3,9056
heavy,0,1080,1080.0,5,9057
heavy,0,1080,1080.0,6,9058
heavy,0,1080,1080.0,6,9059
heavy,0,1080,1080.0,10,9060
heavy,0,1080,1080.0,10,9061
heavy,0,1080,1080.0,13,9062
heavy,0,1080,1080.0,14,9063
heavy,0,1080,1080.0,14,9064
heavy,0,1081,1081.0,0,9065
heavy,0,1081,1081.0,10,9066
heavy,0,1081,1081.0,11,9067
heavy,0,1081,1081.0,13,9068
heavy,0,1081,1081.0,17,9069
heavy,0,1081,1081.0,17,9070
heavy,0,1082,1082.0,7,9071
heavy,0,1082,1082.0,10,9072
heavy,0,1082,1082.0,12,9073
heavy,0,1082,1082.0,12,9074
heavy,0,1082,1082.0,15,9075
heavy,0,1082,1082.0,16,9076
heavy,0,1082,1082.0,17,9077
heavy,0,1083,1083.0,2,9078
heavy,0,1083,1083.0,4,9079
heavy,0,1083,1083.0,5,9080
heavy,0,1083,1083.0,8,9081
heavy,0,1083,1083.0,15,9082
heavy,0,1083,1083.0,16,9083
heavy,0,1084,1084.0,2,9084
heavy,0,1084,1084.0,7,9085
heavy,0,1084,1084.0,9,9086
heavy,0,1084,1084.0,9,9087
heavy,0,1084,1084.0,10,9088
heavy,0,1084,1084.0,15,9089
heavy,0,1084,1084.0,17,9090
heavy,0,1085,1085.0,0,9091
heavy,0,1085,1085.0,4,9092
heavy,0,1085,1085.0,4,9093
heavy,0,1085,1085.0,6,9094
heavy,0,1085,1085.0,6,9095
heavy,0,1085,1085.0,8,9096
heavy,0,1085,1085.0,10,9097
heavy,0,1085,1085.0,13,9098
heavy,0,1085,1085.0,13,9099
heavy,0,1086,1086.0,2,9100
heavy,0,1086,1086.0,3,9101
heavy,0,1086,1086.0,8,9102
heavy,0,1086,1086.0,8,9103
heavy,0,1086,1086.0,10,9104
heavy,0,1086,1086.0,12,9105
heavy,0,1086,1086.0,17,9106
heavy,0,1087,1087.0,0,9107
heavy,0,1087,1087.0,4,9108
heavy,0,1087,1087.0,4,9109
heavy,0,1087,1087.0,4,9110
heavy,0,1087,1087.0,6,9111
heavy,0,1087,1087.0,9,9112
heavy,0,1087,1087.0,10,9113
heavy,0,1087,1087.0,12,9114
heavy,0,1087,1087.0,15,9115
heavy,0,1088,1088.0,0,9116
heavy,0,1088,1088.0,4,9117
heavy,0,1088,1088.0,6,9118
heavy,0,1088,1088.0,6,9119
heavy,0,1088,1088.0,7,9120
heavy,0,1088,1088.0,8,9121
heavy,0,1088,1088.0,8,9122
heavy,0,1088,1088.0,16,9123
heavy,0,1089,1089.0,0,9124
heavy,0,1089,1089.0,3,9125
heavy,0,1089,1089.0,6,9126
heavy,0,1089,1089.0,9,9127
heavy,0,1089,1089.0,10,9128
heavy,0,1089,1089.0,10,9129
heavy,0,1089,1089.0,10,9130
heavy,0,1089,1089.0,13,9131
heavy,0,1089,1089.0,14,9132
heavy,0,1089,1089.0,15,9133
heavy,0,1089,1089.0,16,9134
heavy,0,1089,1089.0,17,9135
heavy,0,1089,1089.0,17,9136
heavy,0,1089,1089.0,17,9137
heavy,0,1090,1090.0,0,9138
heavy,0,1090,1090.0,0,9139
heavy,0,1090,1090.0,15,9140
heavy,0,1090,1090.0,16,9141
heavy,0,1090,1090.0,16,9142
heavy,0,1091,1091.0,4,9143
heavy,0,1091,1091.0,5,9144
heavy,0,1091,1091.0,6,9145
heavy,0,1091,1091.0,6,9146
heavy,0,1091,1091.0,7,9147
heavy,0,1091,1091.0,7,9148
heavy,0,1091,1091.0,8,9149
heavy,0,1091,1091.0,11,9150
heavy,0,1091,1091.0,12,9151
heavy,0,1091,1091.0,14,9152
heavy,0,1092,1092.0,1,9153
heavy,0,1092,1092.0,1,9154
heavy,0,1092,1092.0,4,9155
heavy,0,1092,1092.0,5,9156
heavy,0,1092,1092.0,8,9157
heavy,0,1092,1092.0,9,9158
heavy,0,1092,1092.0,12,9159
heavy,0,1092,1092.0,14,9160
heavy,0,1092,1092.0,17,9161
heavy,0,1092,1092.0,17,9162
heavy,0,1093,1093.0,2,9163
heavy,0,1093,1093.0,4,9164
heavy,0,1093,1093.0,7,9165
heavy,0,1094,1094.0,5,9166
heavy,0,1094,1094.0,5,9167
heavy,0,1094,1094.0,6,9168
heavy,0,1094,1094.0,6,9169
heavy,0,1094,1094.0,6,9170
heavy,0,1094,1094.0,7,9171
heavy,0,1094,1094.0,10,9172
heavy,0,1094,1094.0,11,9173
heavy,0,1094,1094.0,17,9174
heavy,0,1094,1094.0,17,9175
heavy,0,1095,1095.0,1,9176
heavy,0,1095,1095.0,6,9177
heavy,0,1095,1095.0,7,9178
heavy,0,1095,1095.0,10,9179
heavy,0,1095,1095.0,10,9180
heavy,0,1095,1095.0,10,9181
heavy,0,1095,1095.0,13,9182
heavy,0,1095,1095.0,14,9183
heavy,0,1095,1095.0,17,9184
heavy,0,1095,1095.0,17,9185
heavy,0,1096,1096.0,0,9186
heavy,0,1096,1096.0,0,9187
heavy,0,1096,1096.0,1,9188
heavy,0,1096,1096.0,3,9189
heavy,0,1096,1096.0,6,9190
heavy,0,1096,1096.0,6,9191
heavy,0,1096,1096.0,8,9192
heavy,0,1096,1096.0,8,9193
heavy,0,1096,1096.0,11,9194
heavy,0,1096,1096.0,15,9195
heavy,0,1096,1096.0,16,9196
heavy,0,1096,1096.0,17,9197
heavy,0,1097,1097.0,4,9198
heavy,0,1097,1097.0,8,9199
heavy,0,1097,1097.0,10,9200
heavy,0,1097,1097.0,12,9201
heavy,0,1097,1097.0,15,9202
heavy,0,1097,1097.0,17,9203
heavy,0,1097,1097.0,17,9204
heavy,0,1098,1098.0,0,9205
heavy,0,1098,1098.0,1,9206
heavy,0,1098,1098.0,4,9207
heavy,0,1098,1098.0,4,9208
heavy,0,1098,1098.0,6,9209
heavy,0,1098,1098.0,10,9210
heavy,0,1098,1098.0,11,9211
heavy,0,1098,1098.0,13,9212
heavy,0,1098,1098.0,14,9213
heavy,0,1099,1099.0,0,9214
heavy,0,1099,1099.0,3,9215
heavy,0,1099,1099.0,5,9216
heavy,0,1099,1099.0,5,9217
heavy,0,1099,1099.0,7,9218
heavy,0,1099,1099.0,8,9219
heavy,0,1099,1099.0,10,9220
heavy,0,1099,1099.0,15,9221
heavy,0,1099,1099.0,16,9222
heavy,0,1100,1100.0,4,9223
heavy,0,1100,1100.0,4,9224
heavy,0,1100,1100.0,10,9225
heavy,0,1101,1101.0,0,9226
heavy,0,1101,1101.0,6,9227
heavy,0,1101,1101.0,10,9228
heavy,0,1101,1101.0,15,9229
heavy,0,1101,1101.0,17,9230
heavy,0,1102,1102.0,0,9231
heavy,0,1102,1102.0,0,9232
heavy,0,1102,1102.0,9,9233
heavy,0,1102,1102.0,10,9234
heavy,0,1102,1102.0,15,9235
heavy,0,1103,1103.0,3,9236
heavy,0,1103,1103.0,6,9237
heavy,0,1103,1103.0,10,9238
heavy,0,1103,1103.0,17,9239
heavy,0,1104,1104.0,5,9240
heavy,0,1104,1104.0,6,9241
heavy,0,1104,1104.0,7,9242
heavy,0,1104,1104.0,12,9243
heavy,0,1104,1104.0,16,9244
heavy,0,1105,1105.0,0,9245
heavy,0,1105,1105.0,4,9246
heavy,0,1105,1105.0,13,9247
heavy,0,1105,1105.0,17,9248
heavy,0,1106,1106.0,0,9249
heavy,0,1106,1106.0,2,9250
heavy,0,1106,1106.0,4,9251
heavy,0,1106,1106.0,8,9252
heavy,0,1106,1106.0,11,9253
heavy,0,1106,1106.0,14,9254
heavy,0,1106,1106.0,15,9255
heavy,0,1106,1106.0,16,9256
heavy,0,1107,1107.0,4,9257
heavy,0,1107,1107.0,6,9258
heavy,0,1107,1107.0,6,9259
heavy,0,1107,1107.0,7,9260
heavy,0,1107,1107.0,10,9261
heavy,0,1107,1107.0,12,9262
heavy,0,1107,1107.0,12,9263
heavy,0,1108,1108.0,3,9264
heavy,0,1108,1108.0,10,9265
heavy,0,1108,1108.0,10,9266
heavy,0,1108,1108.0,17,9267
heavy,0,1109,1109.0,0,9268
heavy,0,1109,1109.0,2,9269
heavy,0,1109,1109.0,4,9270
heavy,0,1109,1109.0,7,9271
heavy,0,1109,1109.0,10,9272
heavy,0,1109,1109.0,17,9273
heavy,0,1110,1110.0,4,9274
heavy,0,1110,1110.0,4,9275
heavy,0,1110,1110.0,4,9276
heavy,0,1110,1110.0,9,9277
heavy,0,1110,1110.0,9,9278
heavy,0,1110,1110.0,9,9279
heavy,0,1110,1110.0,10,9280
heavy,0,1110,1110.0,15,9281
heavy,0,1110,1110.0,15,9282
heavy,0,1110,1110.0,17,9283
heavy,0,1111,1111.0,0,9284
heavy,0,1111,1111.0,3,9285
heavy,0,1111,1111.0,5,9286
heavy,0,1111,1111.0,7,9287
heavy,0,1111,1111.0,8,9288
heavy,0,1111,1111.0,10,9289
heavy,0,1111,1111.0,11,9290
heavy,0,1111,1111.0,11,9291
heavy,0,1111,1111.0,13,9292
heavy,0,1111,1111.0,14,9293
heavy,0,1111,1111.0,15,9294
heavy,0,1112,1112.0,0,9295
heavy,0,1112,1112.0,5,9296
heavy,0,1112,1112.0,6,9297
heavy,0,1112,1112.0,6,9298
heavy,0,1112,1112.0,8,9299
heavy,0,1112,1112.0,15,9300
heavy,0,1113,1113.0,0,9301
heavy,0,1113,1113.0,3,9302
heavy,0,1113,1113.0,5,9303
heavy,0,1113,1113.0,13,9304
heavy,0,1113,1113.0,15,9305
heavy,0,1113,1113.0,16,9306
heavy,0,1114,1114.0,0,9307
heavy,0,1114,1114.0,6,9308
heavy,0,1114,1114.0,6,9309
heavy,0,1114,1114.0,10,9310
heavy,0,1114,1114.0,14,9311
heavy,0,1114,1114.0,14,9312
heavy,0,1114,1114.0,15,9313
heavy,0,1114,1114.0,15,9314
heavy,0,1115,1115.0,4,9315
heavy,0,1115,1115.0,7,9316
heavy,0,1115,1115.0,8,9317
heavy,0,1115,1115.0,15,9318
heavy,0,1116,1116.0,0,9319
heavy,0,1116,1116.0,3,9320
heavy,0,1116,1116.0,3,9321
heavy,0,1116,1116.0,4,9322
heavy,0,1116,1116.0,5,9323
heavy,0,1116,1116.0,5,9324
heavy,0,1116,1116.0,6,9325
heavy,0,1116,1116.0,6,9326
heavy,0,1116,1116.0,8,9327
heavy,0,1116,1116.0,8,9328
heavy,0,1116,1116.0,10,9329
heavy,0,1116,1116.0,14,9330
heavy,0,1117,1117.0,5,9331
heavy,0,1117,1117.0,6,9332
heavy,0,1117,1117.0,7,9333
heavy,0,1117,1117.0,7,9334
heavy,0,1117,1117.0,10,9335
heavy,0,1117,1117.0,12,9336
heavy,0,1117,1117.0,15,9337
heavy,0,1117,1117.0,16,9338
heavy,0,1117,1117.0,16,9339
heavy,0,1117,1117.0,17,9340
heavy,0,1118,1118.0,0,9341
heavy,0,1118,1118.0,1,9342
heavy,0,1118,1118.0,8,9343
heavy,0,1118,1118.0,8,9344
heavy,0,1118,1118.0,10,9345
heavy,0,1118,1118.0,12,9346
heavy,0,1118,1118.0,17,9347
heavy,0,1119,1119.0,4,9348
heavy,0,1119,1119.0,4,9349
heavy,0,1119,1119.0,6,9350
heavy,0,1119,1119.0,6,9351
heavy,0,1119,1119.0,6,9352
heavy,0,1119,1119.0,6,9353
heavy,0,1119,1119.0,6,9354
heavy,0,1119,1119.0,7,9355
heavy,0,1119,1119.0,8,9356
heavy,0,1119,1119.0,15,9357
heavy,0,1119,1119.0,15,9358
heavy,0,1119,1119.0,15,9359
heavy,0,1119,1119.0,15,9360
heavy,0,1119,1119.0,17,9361
heavy,0,1120,1120.0,0,9362
heavy,0,1120,1120.0,4,9363
heavy,0,1120,1120.0,4,9364
heavy,0,1120,1120.0,6,9365
heavy,0,1120,1120.0,8,9366
heavy,0,1120,1120.0,14,9367
heavy,0,1121,1121.0,2,9368
heavy,0,1121,1121.0,4,9369
heavy,0,1121,1121.0,8,9370
heavy,0,1121,1121.0,8,9371
heavy,0,1121,1121.0,8,9372
heavy,0,1121,1121.0,9,9373
heavy,0,1121,1121.0,14,9374
heavy,0,1121,1121.0,17,9375
heavy,0,1122,1122.0,4,9376
heavy,0,1122,1122.0,5,9377
heavy,0,1122,1122.0,10,9378
heavy,0,1122,1122.0,12,9379
heavy,0,1123,1123.0,1,9380
heavy,0,1123,1123.0,6,9381
heavy,0,1123,1123.0,8,9382
heavy,0,1123,1123.0,9,9383
heavy,0,1123,1123.0,13,9384
heavy,0,1123,1123.0,15,9385
heavy,0,1123,1123.0,15,9386
heavy,0,1124,1124.0,8,9387
heavy,0,1124,1124.0,9,9388
heavy,0,1124,1124.0,10,9389
heavy,0,1124,1124.0,15,9390
heavy,0,1124,1124.0,16,9391
heavy,0,1124,1124.0,17,9392
heavy,0,1125,1125.0,5,9393
heavy,0,1125,1125.0,5,9394
heavy,0,1125,1125.0,5,9395
heavy,0,1125,1125.0,6,9396
heavy,0,1125,1125.0,9,9397
heavy,0,1125,1125.0,12,9398
heavy,0,1125,1125.0,13,9399
heavy,0,1125,1125.0,14,9400
heavy,0,1126,1126.0,0,9401
heavy,0,1126,1126.0,7,9402
heavy,0,1126,1126.0,7,9403
heavy,0,1126,1126.0,8,9404
heavy,0,1126,1126.0,8,9405
heavy,0,1126,1126.0,9,9406
heavy,0,1126,1126.0,17,9407
heavy,0,1127,1127.0,0,9408
heavy,0,1127,1127.0,3,9409
heavy,0,1127,1127.0,4,9410
heavy,0,1127,1127.0,7,9411
heavy,0,1127,1127.0,7,9412
heavy,0,1127,1127.0,8,9413
heavy,0,1127,1127.0,8,9414
heavy,0,1127,1127.0,10,9415
heavy,0,1127,1127.0,10,9416
heavy,0,1127,1127.0,10,9417
heavy,0,1127,1127.0,10,9418
heavy,0,1127,1127.0,13,9419
heavy,0,1127,1127.0,13,9420
heavy,0,1127,1127.0,15,9421
heavy,0,1127,1127.0,16,9422
heavy,0,1128,1128.0,1,9423
heavy,0,1128,1128.0,2,9424
heavy,0,1128,1128.0,6,9425
heavy,0,1128,1128.0,6,9426
heavy,0,1128,1128.0,8,9427
heavy,0,1128,1128.0,10,9428
heavy,0,1128,1128.0,13,9429
heavy,0,1128,1128.0,17,9430
heavy,0,1129,1129.0,0,9431
heavy,0,1129,1129.0,0,9432
heavy,0,1129,1129.0,5,9433
heavy,0,1129,1129.0,6,9434
heavy,0,1129,1129.0,11,9435
heavy,0,1129,1129.0,12,9436
heavy,0,1129,1129.0,12,9437
heavy,0,1129,1129.0,16,9438
heavy,0,1130,1130.0,1,9439
heavy,0,1130,1130.0,2,9440
heavy,0,1130,1130.0,3,9441
heavy,0,1130,1130.0,5,9442
heavy,0,1130,1130.0,7,9443
heavy,0,1131,1131.0,0,9444
heavy,0,1131,1131.0,0,9445
heavy,0,1131,1131.0,1,9446
heavy,0,1131,1131.0,7,9447
heavy,0,1131,1131.0,8,9448
heavy,0,1131,1131.0,11,9449
heavy,0,1131,1131.0,15,9450
heavy,0,1131,1131.0,15,9451
heavy,0,1131,1131.0,16,9452
heavy,0,1132,1132.0,4,9453
heavy,0,1132,1132.0,5,9454
heavy,0,1132,1132.0,5,9455
heavy,0,1132,1132.0,7,9456
heavy,0,1132,1132.0,7,9457
heavy,0,1132,1132.0,8,9458
heavy,0,1132,1132.0,17,9459
heavy,0,1133,1133.0,3,9460
heavy,0,1133,1133.0,4,9461
heavy,0,1133,1133.0,5,9462
heavy,0,1133,1133.0,5,9463
heavy,0,1133,1133.0,7,9464
heavy,0,1133,1133.0,14,9465
heavy,0,1134,1134.0,0,9466
heavy,0,1134,1134.0,5,9467
heavy,0,1134,1134.0,8,9468
heavy,0,1134,1134.0,9,9469
heavy,0,1134,1134.0,13,9470
heavy,0,1134,1134.0,14,9471
heavy,0,1134,1134.0,17,9472
heavy,0,1135,1135.0,0,9473
heavy,0,1135,1135.0,4,9474
heavy,0,1135,1135.0,7,9475
heavy,0,1135,1135.0,13,9476
heavy,0,1135,1135.0,14,9477
heavy,0,1135,1135.0,14,9478
heavy,0,1135,1135.0,17,9479
heavy,0,1135,1135.0,17,9480
heavy,0,1136,1136.0,0,9481
heavy,0,1136,1136.0,0,9482
heavy,0,1136,1136.0,3,9483
heavy,0,1136,1136.0,4,9484
heavy,0,1136,1136.0,7,9485
heavy,0,1136,1136.0,12,9486
heavy,0,1136,1136.0,15,9487
heavy,0,1136,1136.0,16,9488
heavy,0,1136,1136.0,16,9489
heavy,0,1136,1136.0,16,9490
heavy,0,1137,1137.0,2,9491
heavy,0,1137,1137.0,2,9492
heavy,0,1137,1137.0,10,9493
heavy,0,1137,1137.0,14,9494
heavy,0,1137,1137.0,15,9495
heavy,0,1137,1137.0,17,9496
heavy,0,1138,1138.0,1,9497
heavy,0,1138,1138.0,4,9498
heavy,0,1138,1138.0,6,9499
heavy,0,1138,1138.0,6,9500
heavy,0,1138,1138.0,8,9501
heavy,0,1138,1138.0,11,9502
heavy,0,1138,1138.0,16,9503
heavy,0,1138,1138.0,16,9504
heavy,0,1138,1138.0,17,9505
heavy,0,1138,1138.0,17,9506
heavy,0,1139,1139.0,2,9507
heavy,0,1139,1139.0,2,9508
heavy,0,1139,1139.0,6,9509
heavy,0,1139,1139.0,8,9510
heavy,0,1139,1139.0,10,9511
heavy,0,1139,1139.0,10,9512
heavy,0,1139,1139.0,17,9513
heavy,0,1140,1140.0,4,9514
heavy,0,1140,1140.0,6,9515
heavy,0,1140,1140.0,7,9516
heavy,0,1140,1140.0,11,9517
heavy,0,1140,1140.0,12,9518
heavy,0,1140,1140.0,14,9519
heavy,0,1140,1140.0,15,9520
heavy,0,1140,1140.0,16,9521
heavy,0,1140,1140.0,17,9522
heavy,0,1140,1140.0,17,9523
heavy,0,1141,1141.0,0,9524
heavy,0,1141,1141.0,0,9525
heavy,0,1141,1141.0,0,9526
heavy,0,1141,1141.0,1,9527
heavy,0,1141,1141.0,6,9528
heavy,0,1141,1141.0,6,9529
heavy,0,1141,1141.0,7,9530
heavy,0,1141,1141.0,8,9531
heavy,0,1141,1141.0,11,9532
heavy,0,1141,1141.0,11,9533
heavy,0,1141,1141.0,11,9534
heavy,0,1141,1141.0,11,9535
heavy,0,1141,1141.0,14,9536
heavy,0,1141,1141.0,15,9537
heavy,0,1142,1142.0,0,9538
heavy,0,1142,1142.0,1,9539
heavy,0,1142,1142.0,4,9540
heavy,0,1142,1142.0,6,9541
heavy,0,1142,1142.0,6,9542
heavy,0,1142,1142.0,6,9543
heavy,0,1142,1142.0,7,9544
heavy,0,1142,1142.0,10,9545
heavy,0,1142,1142.0,14,9546
heavy,0,1143,1143.0,2,9547
heavy,0,1143,1143.0,5,9548
heavy,0,1143,1143.0,7,9549
heavy,0,1143,1143.0,15,9550
heavy,0,1143,1143.0,16,9551
heavy,0,1143,1143.0,17,9552
heavy,0,1143,1143.0,17,9553
heavy,0,1144,1144.0,0,9554
heavy,0,1144,1144.0,7,9555
heavy,0,1144,1144.0,10,9556
heavy,0,1144,1144.0,14,9557
heavy,0,1144,1144.0,16,9558
heavy,0,1145,1145.0,0,9559
heavy,0,1145,1145.0,2,9560
heavy,0,1145,1145.0,4,9561
heavy,0,1145,1145.0,5,9562
heavy,0,1145,1145.0,5,9563
heavy,0,1145,1145.0,6,9564
heavy,0,1145,1145.0,6,9565
heavy,0,1145,1145.0,8,9566
heavy,0,1145,1145.0,9,9567
heavy,0,1145,1145.0,13,9568
heavy,0,1146,1146.0,3,9569
heavy,0,1146,1146.0,7,9570
heavy,0,1146,1146.0,7,9571
heavy,0,1146,1146.0,10,9572
heavy,0,1146,1146.0,11,9573
heavy,0,1146,1146.0,17,9574
