scenario,episode_id,t_slot,t_time,mec_id,task_id
moderate,0,83,83.0,10,4163
moderate,0,83,83.0,10,4164
moderate,0,83,83.0,11,4165
moderate,0,83,83.0,12,4166
moderate,0,83,83.0,12,4167
moderate,0,83,83.0,12,4168
moderate,0,83,83.0,12,4169
moderate,0,83,83.0,12,4170
moderate,0,83,83.0,13,4171
moderate,0,83,83.0,13,4172
moderate,0,83,83.0,13,4173
moderate,0,83,83.0,13,4174
moderate,0,83,83.0,13,4175
moderate,0,83,83.0,13,4176
moderate,0,83,83.0,13,4177
moderate,0,83,83.0,14,4178
moderate,0,83,83.0,14,4179
moderate,0,83,83.0,14,4180
moderate,0,83,83.0,15,4181
moderate,0,83,83.0,15,4182
moderate,0,83,83.0,16,4183
moderate,0,83,83.0,16,4184
moderate,0,83,83.0,17,4185
moderate,0,83,83.0,17,4186
moderate,0,83,83.0,18,4187
moderate,0,83,83.0,18,4188
moderate,0,83,83.0,18,4189
moderate,0,83,83.0,19,4190
moderate,0,83,83.0,19,4191
moderate,0,84,84.0,0,4192
moderate,0,84,84.0,0,4193
moderate,0,84,84.0,0,4194
moderate,0,84,84.0,1,4195
moderate,0,84,84.0,1,4196
moderate,0,84,84.0,3,4197
moderate,0,84,84.0,3,4198
moderate,0,84,84.0,3,4199
moderate,0,84,84.0,4,4200
moderate,0,84,84.0,4,4201
moderate,0,84,84.0,5,4202
moderate,0,84,84.0,5,4203
moderate,0,84,84.0,5,4204
moderate,0,84,84.0,7,4205
moderate,0,84,84.0,7,4206
moderate,0,84,84.0,7,4207
moderate,0,84,84.0,7,4208
moderate,0,84,84.0,8,4209
moderate,0,84,84.0,8,4210
moderate,0,84,84.0,9,4211
moderate,0,84,84.0,9,4212
moderate,0,84,84.0,10,4213
moderate,0,84,84.0,10,4214
moderate,0,84,84.0,10,4215
moderate,0,84,84.0,10,4216
moderate,0,84,84.0,10,4217
moderate,0,84,84.0,11,4218
moderate,0,84,84.0,12,4219
moderate,0,84,84.0,12,4220
moderate,0,84,84.0,13,4221
moderate,0,84,84.0,13,4222
moderate,0,84,84.0,14,4223
moderate,0,84,84.0,14,4224
moderate,0,84,84.0,14,4225
moderate,0,84,84.0,15,4226
moderate,0,84,84.0,16,4227
moderate,0,84,84.0,16,4228
moderate,0,84,84.0,16,4229
moderate,0,84,84.0,18,4230
moderate,0,84,84.0,18,4231
moderate,0,84,84.0,18,4232
moderate,0,84,84.0,19,4233
moderate,0,84,84.0,19,4234
moderate,0,84,84.0,19,4235
moderate,0,85,85.0,0,4236
moderate,0,85,85.0,0,4237
moderate,0,85,85.0,0,4238
moderate,0,85,85.0,1,4239
moderate,0,85,85.0,1,4240
moderate,0,85,85.0,1,4241
moderate,0,85,85.0,1,4242
moderate,0,85,85.0,1,4243
moderate,0,85,85.0,1,4244
moderate,0,85,85.0,2,4245
moderate,0,85,85.0,3,4246
moderate,0,85,85.0,3,4247
moderate,0,85,85.0,3,4248
moderate,0,85,85.0,3,4249
moderate,0,85,85.0,4,4250
moderate,0,85,85.0,4,4251
moderate,0,85,85.0,4,4252
moderate,0,85,85.0,4,4253
moderate,0,85,85.0,5,4254
moderate,0,85,85.0,6,4255
moderate,0,85,85.0,6,4256
moderate,0,85,85.0,6,4257
moderate,0,85,85.0,6,4258
moderate,0,85,85.0,6,4259
moderate,0,85,85.0,7,4260
moderate,0,85,85.0,7,4261
moderate,0,85,85.0,8,4262
moderate,0,85,85.0,8,4263
moderate,0,85,85.0,8,4264
moderate,0,85,85.0,8,4265
moderate,0,85,85.0,8,4266
moderate,0,85,85.0,9,4267
moderate,0,85,85.0,9,4268
moderate,0,85,85.0,9,4269
moderate,0,85,85.0,9,4270
moderate,0,85,85.0,10,4271
moderate,0,85,85.0,11,4272
moderate,0,85,85.0,12,4273
moderate,0,85,85.0,12,4274
moderate,0,85,85.0,12,4275
moderate,0,85,85.0,12,4276
moderate,0,85,85.0,13,4277
moderate,0,85,85.0,14,4278
moderate,0,85,85.0,15,4279
moderate,0,85,85.0,16,4280
moderate,0,85,85.0,16,4281
moderate,0,85,85.0,17,4282
moderate,0,85,85.0,17,4283
moderate,0,85,85.0,17,4284
moderate,0,85,85.0,17,4285
moderate,0,85,85.0,18,4286
moderate,0,85,85.0,18,4287
moderate,0,85,85.0,19,4288
moderate,0,85,85.0,19,4289
moderate,0,86,86.0,0,4290
moderate,0,86,86.0,0,4291
moderate,0,86,86.0,0,4292
moderate,0,86,86.0,0,4293
moderate,0,86,86.0,0,4294
moderate,0,86,86.0,1,4295
moderate,0,86,86.0,1,4296
moderate,0,86,86.0,1,4297
moderate,0,86,86.0,1,4298
moderate,0,86,86.0,1,4299
moderate,0,86,86.0,3,4300
moderate,0,86,86.0,4,4301
moderate,0,86,86.0,4,4302
moderate,0,86,86.0,4,4303
moderate,0,86,86.0,4,4304
moderate,0,86,86.0,4,4305
moderate,0,86,86.0,4,4306
moderate,0,86,86.0,4,4307
moderate,0,86,86.0,4,4308
moderate,0,86,86.0,4,4309
moderate,0,86,86.0,5,4310
moderate,0,86,86.0,5,4311
moderate,0,86,86.0,6,4312
moderate,0,86,86.0,6,4313
moderate,0,86,86.0,6,4314
moderate,0,86,86.0,6,4315
moderate,0,86,86.0,7,4316
moderate,0,86,86.0,8,4317
moderate,0,86,86.0,8,4318
moderate,0,86,86.0,8,4319
moderate,0,86,86.0,8,4320
moderate,0,86,86.0,9,4321
moderate,0,86,86.0,9,4322
moderate,0,86,86.0,9,4323
moderate,0,86,86.0,10,4324
moderate,0,86,86.0,10,4325
moderate,0,86,86.0,10,4326
moderate,0,86,86.0,10,4327
moderate,0,86,86.0,12,4328
moderate,0,86,86.0,13,4329
moderate,0,86,86.0,16,4330
moderate,0,86,86.0,17,4331
moderate,0,86,86.0,17,4332
moderate,0,86,86.0,17,4333
moderate,0,86,86.0,17,4334
moderate,0,86,86.0,17,4335
moderate,0,86,86.0,17,4336
moderate,0,86,86.0,18,4337
moderate,0,86,86.0,18,4338
moderate,0,86,86.0,18,4339
moderate,0,86,86.0,18,4340
moderate,0,86,86.0,19,4341
moderate,0,86,86.0,19,4342
moderate,0,87,87.0,1,4343
moderate,0,87,87.0,1,4344
moderate,0,87,87.0,2,4345
moderate,0,87,87.0,3,4346
moderate,0,87,87.0,3,4347
moderate,0,87,87.0,3,4348
moderate,0,87,87.0,3,4349
moderate,0,87,87.0,4,4350
moderate,0,87,87.0,4,4351
moderate,0,87,87.0,5,4352
moderate,0,87,87.0,5,4353
moderate,0,87,87.0,6,4354
moderate,0,87,87.0,6,4355
moderate,0,87,87.0,6,4356
moderate,0,87,87.0,7,4357
moderate,0,87,87.0,7,4358
moderate,0,87,87.0,7,4359
moderate,0,87,87.0,7,4360
moderate,0,87,87.0,8,4361
moderate,0,87,87.0,8,4362
moderate,0,87,87.0,9,4363
moderate,0,87,87.0,9,4364
moderate,0,87,87.0,9,4365
moderate,0,87,87.0,10,4366
moderate,0,87,87.0,11,4367
moderate,0,87,87.0,11,4368
moderate,0,87,87.0,11,4369
moderate,0,87,87.0,11,4370
moderate,0,87,87.0,11,4371
moderate,0,87,87.0,14,4372
moderate,0,87,87.0,14,4373
moderate,0,87,87.0,14,4374
moderate,0,87,87.0,14,4375
moderate,0,87,87.0,15,4376
moderate,0,87,87.0,16,4377
moderate,0,87,87.0,16,4378
moderate,0,87,87.0,17,4379
moderate,0,87,87.0,17,4380
moderate,0,87,87.0,18,4381
moderate,0,87,87.0,18,4382
moderate,0,87,87.0,19,4383
moderate,0,87,87.0,19,4384
moderate,0,87,87.0,19,4385
moderate,0,87,87.0,19,4386
moderate,0,88,88.0,1,4387
moderate,0,88,88.0,1,4388
moderate,0,88,88.0,1,4389
moderate,0,88,88.0,1,4390
moderate,0,88,88.0,1,4391
moderate,0,88,88.0,1,4392
moderate,0,88,88.0,2,4393
moderate,0,88,88.0,3,4394
moderate,0,88,88.0,3,4395
moderate,0,88,88.0,3,4396
moderate,0,88,88.0,4,4397
moderate,0,88,88.0,4,4398
moderate,0,88,88.0,4,4399
moderate,0,88,88.0,5,4400
moderate,0,88,88.0,6,4401
moderate,0,88,88.0,6,4402
moderate,0,88,88.0,6,4403
moderate,0,88,88.0,7,4404
moderate,0,88,88.0,8,4405
moderate,0,88,88.0,10,4406
moderate,0,88,88.0,12,4407
moderate,0,88,88.0,12,4408
moderate,0,88,88.0,13,4409
moderate,0,88,88.0,13,4410
moderate,0,88,88.0,14,4411
moderate,0,88,88.0,14,4412
moderate,0,88,88.0,14,4413
moderate,0,88,88.0,14,4414
moderate,0,88,88.0,15,4415
moderate,0,88,88.0,15,4416
moderate,0,88,88.0,16,4417
moderate,0,88,88.0,16,4418
moderate,0,88,88.0,16,4419
moderate,0,88,88.0,16,4420
moderate,0,88,88.0,16,4421
moderate,0,88,88.0,16,4422
moderate,0,88,88.0,17,4423
moderate,0,88,88.0,17,4424
moderate,0,88,88.0,18,4425
moderate,0,88,88.0,18,4426
moderate,0,88,88.0,18,4427
moderate,0,88,88.0,18,4428
moderate,0,88,88.0,18,4429
moderate,0,88,88.0,18,4430
moderate,0,88,88.0,18,4431
moderate,0,88,88.0,19,4432
moderate,0,88,88.0,19,4433
moderate,0,89,89.0,0,4434
moderate,0,89,89.0,0,4435
moderate,0,89,89.0,0,4436
moderate,0,89,89.0,1,4437
moderate,0,89,89.0,2,4438
moderate,0,89,89.0,3,4439
moderate,0,89,89.0,3,4440
moderate,0,89,89.0,4,4441
moderate,0,89,89.0,4,4442
moderate,0,89,89.0,4,4443
moderate,0,89,89.0,4,4444
moderate,0,89,89.0,5,4445
moderate,0,89,89.0,5,4446
moderate,0,89,89.0,5,4447
moderate,0,89,89.0,6,4448
moderate,0,89,89.0,6,4449
moderate,0,89,89.0,6,4450
moderate,0,89,89.0,7,4451
moderate,0,89,89.0,7,4452
moderate,0,89,89.0,8,4453
moderate,0,89,89.0,8,4454
moderate,0,89,89.0,8,4455
moderate,0,89,89.0,8,4456
moderate,0,89,89.0,8,4457
moderate,0,89,89.0,9,4458
moderate,0,89,89.0,10,4459
moderate,0,89,89.0,10,4460
moderate,0,89,89.0,11,4461
moderate,0,89,89.0,11,4462
moderate,0,89,89.0,11,4463
moderate,0,89,89.0,13,4464
moderate,0,89,89.0,14,4465
moderate,0,89,89.0,14,4466
moderate,0,89,89.0,16,4467
moderate,0,89,89.0,16,4468
moderate,0,89,89.0,16,4469
moderate,0,89,89.0,17,4470
moderate,0,89,89.0,18,4471
moderate,0,89,89.0,18,4472
moderate,0,89,89.0,18,4473
moderate,0,89,89.0,18,4474
moderate,0,89,89.0,18,4475
moderate,0,89,89.0,19,4476
moderate,0,89,89.0,19,4477
moderate,0,89,89.0,19,4478
moderate,0,89,89.0,19,4479
moderate,0,89,89.0,19,4480
moderate,0,90,90.0,1,4481
moderate,0,90,90.0,1,4482
moderate,0,90,90.0,1,4483
moderate,0,90,90.0,2,4484
moderate,0,90,90.0,2,4485
moderate,0,90,90.0,2,4486
moderate,0,90,90.0,3,4487
moderate,0,90,90.0,3,4488
moderate,0,90,90.0,3,4489
moderate,0,90,90.0,4,4490
moderate,0,90,90.0,4,4491
moderate,0,90,90.0,4,4492
moderate,0,90,90.0,4,4493
moderate,0,90,90.0,4,4494
moderate,0,90,90.0,4,4495
moderate,0,90,90.0,4,4496
moderate,0,90,90.0,5,4497
moderate,0,90,90.0,5,4498
moderate,0,90,90.0,5,4499
moderate,0,90,90.0,5,4500
moderate,0,90,90.0,5,4501
moderate,0,90,90.0,6,4502
moderate,0,90,90.0,6,4503
moderate,0,90,90.0,6,4504
moderate,0,90,90.0,6,4505
moderate,0,90,90.0,7,4506
moderate,0,90,90.0,7,4507
moderate,0,90,90.0,8,4508
moderate,0,90,90.0,8,4509
moderate,0,90,90.0,9,4510
moderate,0,90,90.0,9,4511
moderate,0,90,90.0,9,4512
moderate,0,90,90.0,11,4513
moderate,0,90,90.0,12,4514
moderate,0,90,90.0,12,4515
moderate,0,90,90.0,13,4516
moderate,0,90,90.0,13,4517
moderate,0,90,90.0,14,4518
moderate,0,90,90.0,14,4519
moderate,0,90,90.0,14,4520
moderate,0,90,90.0,14,4521
moderate,0,90,90.0,15,4522
moderate,0,90,90.0,15,4523
moderate,0,90,90.0,16,4524
moderate,0,90,90.0,16,4525
moderate,0,90,90.0,18,4526
moderate,0,90,90.0,18,4527
moderate,0,90,90.0,18,4528
moderate,0,91,91.0,0,4529
moderate,0,91,91.0,0,4530
moderate,0,91,91.0,1,4531
moderate,0,91,91.0,1,4532
moderate,0,91,91.0,1,4533
moderate,0,91,91.0,2,4534
moderate,0,91,91.0,2,4535
moderate,0,91,91.0,3,4536
moderate,0,91,91.0,4,4537
moderate,0,91,91.0,4,4538
moderate,0,91,91.0,4,4539
moderate,0,91,91.0,4,4540
moderate,0,91,91.0,4,4541
moderate,0,91,91.0,4,4542
moderate,0,91,91.0,5,4543
moderate,0,91,91.0,5,4544
moderate,0,91,91.0,6,4545
moderate,0,91,91.0,6,4546
moderate,0,91,91.0,7,4547
moderate,0,91,91.0,7,4548
moderate,0,91,91.0,7,4549
moderate,0,91,91.0,7,4550
moderate,0,91,91.0,7,4551
moderate,0,91,91.0,8,4552
moderate,0,91,91.0,10,4553
moderate,0,91,91.0,10,4554
moderate,0,91,91.0,11,4555
moderate,0,91,91.0,11,4556
moderate,0,91,91.0,11,4557
moderate,0,91,91.0,12,4558
moderate,0,91,91.0,12,4559
moderate,0,91,91.0,13,4560
moderate,0,91,91.0,13,4561
moderate,0,91,91.0,13,4562
moderate,0,91,91.0,14,4563
moderate,0,91,91.0,14,4564
moderate,0,91,91.0,14,4565
moderate,0,91,91.0,15,4566
moderate,0,91,91.0,16,4567
moderate,0,91,91.0,17,4568
moderate,0,91,91.0,18,4569
moderate,0,91,91.0,18,4570
moderate,0,91,91.0,18,4571
moderate,0,91,91.0,18,4572
moderate,0,91,91.0,19,4573
moderate,0,91,91.0,19,4574
moderate,0,92,92.0,0,4575
moderate,0,92,92.0,0,4576
moderate,0,92,92.0,0,4577
moderate,0,92,92.0,0,4578
moderate,0,92,92.0,1,4579
moderate,0,92,92.0,2,4580
moderate,0,92,92.0,2,4581
moderate,0,92,92.0,3,4582
moderate,0,92,92.0,4,4583
moderate,0,92,92.0,6,4584
moderate,0,92,92.0,6,4585
moderate,0,92,92.0,6,4586
moderate,0,92,92.0,7,4587
moderate,0,92,92.0,7,4588
moderate,0,92,92.0,8,4589
moderate,0,92,92.0,8,4590
moderate,0,92,92.0,8,4591
moderate,0,92,92.0,9,4592
moderate,0,92,92.0,9,4593
moderate,0,92,92.0,9,4594
moderate,0,92,92.0,11,4595
moderate,0,92,92.0,11,4596
moderate,0,92,92.0,12,4597
moderate,0,92,92.0,12,4598
moderate,0,92,92.0,12,4599
moderate,0,92,92.0,12,4600
moderate,0,92,92.0,12,4601
moderate,0,92,92.0,13,4602
moderate,0,92,92.0,14,4603
moderate,0,92,92.0,15,4604
moderate,0,92,92.0,15,4605
moderate,0,92,92.0,16,4606
moderate,0,92,92.0,16,4607
moderate,0,92,92.0,18,4608
moderate,0,92,92.0,18,4609
moderate,0,92,92.0,18,4610
moderate,0,92,92.0,18,4611
moderate,0,92,92.0,18,4612
moderate,0,92,92.0,18,4613
moderate,0,92,92.0,19,4614
moderate,0,92,92.0,19,4615
moderate,0,93,93.0,0,4616
moderate,0,93,93.0,1,4617
moderate,0,93,93.0,1,4618
moderate,0,93,93.0,1,4619
moderate,0,93,93.0,2,4620
moderate,0,93,93.0,2,4621
moderate,0,93,93.0,3,4622
moderate,0,93,93.0,3,4623
moderate,0,93,93.0,3,4624
moderate,0,93,93.0,4,4625
moderate,0,93,93.0,4,4626
moderate,0,93,93.0,4,4627
moderate,0,93,93.0,4,4628
moderate,0,93,93.0,5,4629
moderate,0,93,93.0,6,4630
moderate,0,93,93.0,6,4631
moderate,0,93,93.0,6,4632
moderate,0,93,93.0,6,4633
moderate,0,93,93.0,7,4634
moderate,0,93,93.0,7,4635
moderate,0,93,93.0,8,4636
moderate,0,93,93.0,8,4637
moderate,0,93,93.0,9,4638
moderate,0,93,93.0,9,4639
moderate,0,93,93.0,9,4640
moderate,0,93,93.0,10,4641
moderate,0,93,93.0,10,4642
moderate,0,93,93.0,10,4643
moderate,0,93,93.0,11,4644
moderate,0,93,93.0,11,4645
moderate,0,93,93.0,11,4646
moderate,0,93,93.0,12,4647
moderate,0,93,93.0,13,4648
moderate,0,93,93.0,13,4649
moderate,0,93,93.0,13,4650
moderate,0,93,93.0,14,4651
moderate,0,93,93.0,14,4652
moderate,0,93,93.0,15,4653
moderate,0,93,93.0,15,4654
moderate,0,93,93.0,15,4655
moderate,0,93,93.0,15,4656
moderate,0,93,93.0,15,4657
moderate,0,93,93.0,15,4658
moderate,0,93,93.0,16,4659
moderate,0,93,93.0,16,4660
moderate,0,93,93.0,16,4661
moderate,0,93,93.0,16,4662
moderate,0,93,93.0,17,4663
moderate,0,93,93.0,17,4664
moderate,0,93,93.0,17,4665
moderate,0,93,93.0,18,4666
moderate,0,93,93.0,18,4667
moderate,0,93,93.0,18,4668
moderate,0,93,93.0,18,4669
moderate,0,93,93.0,18,4670
moderate,0,93,93.0,19,4671
moderate,0,93,93.0,19,4672
moderate,0,93,93.0,19,4673
moderate,0,93,93.0,19,4674
moderate,0,94,94.0,0,4675
moderate,0,94,94.0,0,4676
moderate,0,94,94.0,0,4677
moderate,0,94,94.0,0,4678
moderate,0,94,94.0,1,4679
moderate,0,94,94.0,2,4680
moderate,0,94,94.0,3,4681
moderate,0,94,94.0,3,4682
moderate,0,94,94.0,3,4683
moderate,0,94,94.0,4,4684
moderate,0,94,94.0,4,4685
moderate,0,94,94.0,4,4686
moderate,0,94,94.0,5,4687
moderate,0,94,94.0,5,4688
moderate,0,94,94.0,6,4689
moderate,0,94,94.0,6,4690
moderate,0,94,94.0,6,4691
moderate,0,94,94.0,6,4692
moderate,0,94,94.0,6,4693
moderate,0,94,94.0,6,4694
moderate,0,94,94.0,7,4695
moderate,0,94,94.0,8,4696
moderate,0,94,94.0,8,4697
moderate,0,94,94.0,9,4698
moderate,0,94,94.0,9,4699
moderate,0,94,94.0,9,4700
moderate,0,94,94.0,11,4701
moderate,0,94,94.0,11,4702
moderate,0,94,94.0,11,4703
moderate,0,94,94.0,12,4704
moderate,0,94,94.0,12,4705
moderate,0,94,94.0,12,4706
moderate,0,94,94.0,12,4707
moderate,0,94,94.0,13,4708
moderate,0,94,94.0,13,4709
moderate,0,94,94.0,14,4710
moderate,0,94,94.0,14,4711
moderate,0,94,94.0,14,4712
moderate,0,94,94.0,14,4713
moderate,0,94,94.0,14,4714
moderate,0,94,94.0,14,4715
moderate,0,94,94.0,15,4716
moderate,0,94,94.0,16,4717
moderate,0,94,94.0,16,4718
moderate,0,94,94.0,16,4719
moderate,0,94,94.0,17,4720
moderate,0,94,94.0,17,4721
moderate,0,94,94.0,18,4722
moderate,0,94,94.0,18,4723
moderate,0,94,94.0,19,4724
moderate,0,95,95.0,0,4725
moderate,0,95,95.0,0,4726
moderate,0,95,95.0,1,4727
moderate,0,95,95.0,2,4728
moderate,0,95,95.0,3,4729
moderate,0,95,95.0,3,4730
moderate,0,95,95.0,3,4731
moderate,0,95,95.0,4,4732
moderate,0,95,95.0,4,4733
moderate,0,95,95.0,5,4734
moderate,0,95,95.0,5,4735
moderate,0,95,95.0,5,4736
moderate,0,95,95.0,5,4737
moderate,0,95,95.0,6,4738
moderate,0,95,95.0,6,4739
moderate,0,95,95.0,9,4740
moderate,0,95,95.0,10,4741
moderate,0,95,95.0,11,4742
moderate,0,95,95.0,12,4743
moderate,0,95,95.0,12,4744
moderate,0,95,95.0,12,4745
moderate,0,95,95.0,12,4746
moderate,0,95,95.0,13,4747
moderate,0,95,95.0,13,4748
moderate,0,95,95.0,13,4749
moderate,0,95,95.0,14,4750
moderate,0,95,95.0,14,4751
moderate,0,95,95.0,15,4752
moderate,0,95,95.0,15,4753
moderate,0,95,95.0,16,4754
moderate,0,95,95.0,16,4755
moderate,0,95,95.0,16,4756
moderate,0,95,95.0,17,4757
moderate,0,95,95.0,18,4758
moderate,0,95,95.0,18,4759
moderate,0,96,96.0,0,4760
moderate,0,96,96.0,0,4761
moderate,0,96,96.0,0,4762
moderate,0,96,96.0,1,4763
moderate,0,96,96.0,1,4764
moderate,0,96,96.0,2,4765
moderate,0,96,96.0,2,4766
moderate,0,96,96.0,2,4767
moderate,0,96,96.0,3,4768
moderate,0,96,96.0,3,4769
moderate,0,96,96.0,3,4770
moderate,0,96,96.0,4,4771
moderate,0,96,96.0,4,4772
moderate,0,96,96.0,5,4773
moderate,0,96,96.0,5,4774
moderate,0,96,96.0,5,4775
moderate,0,96,96.0,5,4776
moderate,0,96,96.0,6,4777
moderate,0,96,96.0,7,4778
moderate,0,96,96.0,8,4779
moderate,0,96,96.0,9,4780
moderate,0,96,96.0,9,4781
moderate,0,96,96.0,10,4782
moderate,0,96,96.0,11,4783
moderate,0,96,96.0,11,4784
moderate,0,96,96.0,11,4785
moderate,0,96,96.0,12,4786
moderate,0,96,96.0,12,4787
moderate,0,96,96.0,13,4788
moderate,0,96,96.0,13,4789
moderate,0,96,96.0,13,4790
moderate,0,96,96.0,13,4791
moderate,0,96,96.0,14,4792
moderate,0,96,96.0,14,4793
moderate,0,96,96.0,14,4794
moderate,0,96,96.0,15,4795
moderate,0,96,96.0,16,4796
moderate,0,96,96.0,16,4797
moderate,0,96,96.0,16,4798
moderate,0,96,96.0,16,4799
moderate,0,96,96.0,17,4800
moderate,0,96,96.0,17,4801
moderate,0,96,96.0,17,4802
moderate,0,96,96.0,17,4803
moderate,0,96,96.0,17,4804
moderate,0,96,96.0,18,4805
moderate,0,96,96.0,18,4806
moderate,0,96,96.0,18,4807
moderate,0,96,96.0,18,4808
moderate,0,96,96.0,18,4809
moderate,0,96,96.0,19,4810
moderate,0,96,96.0,19,4811
moderate,0,97,97.0,0,4812
moderate,0,97,97.0,0,4813
moderate,0,97,97.0,0,4814
moderate,0,97,97.0,1,4815
moderate,0,97,97.0,1,4816
moderate,0,97,97.0,3,4817
moderate,0,97,97.0,3,4818
moderate,0,97,97.0,4,4819
moderate,0,97,97.0,4,4820
moderate,0,97,97.0,4,4821
moderate,0,97,97.0,4,4822
moderate,0,97,97.0,4,4823
moderate,0,97,97.0,4,4824
moderate,0,97,97.0,5,4825
moderate,0,97,97.0,5,4826
moderate,0,97,97.0,5,4827
moderate,0,97,97.0,6,4828
moderate,0,97,97.0,6,4829
moderate,0,97,97.0,6,4830
moderate,0,97,97.0,6,4831
moderate,0,97,97.0,6,4832
moderate,0,97,97.0,7,4833
moderate,0,97,97.0,7,4834
moderate,0,97,97.0,7,4835
moderate,0,97,97.0,7,4836
moderate,0,97,97.0,8,4837
moderate,0,97,97.0,8,4838
moderate,0,97,97.0,9,4839
moderate,0,97,97.0,9,4840
moderate,0,97,97.0,9,4841
moderate,0,97,97.0,9,4842
moderate,0,97,97.0,9,4843
moderate,0,97,97.0,10,4844
moderate,0,97,97.0,11,4845
moderate,0,97,97.0,11,4846
moderate,0,97,97.0,11,4847
moderate,0,97,97.0,11,4848
moderate,0,97,97.0,12,4849
moderate,0,97,97.0,12,4850
moderate,0,97,97.0,12,4851
moderate,0,97,97.0,12,4852
moderate,0,97,97.0,13,4853
moderate,0,97,97.0,13,4854
moderate,0,97,97.0,13,4855
moderate,0,97,97.0,13,4856
moderate,0,97,97.0,15,4857
moderate,0,97,97.0,15,4858
moderate,0,97,97.0,15,4859
moderate,0,97,97.0,16,4860
moderate,0,97,97.0,17,4861
moderate,0,97,97.0,17,4862
moderate,0,97,97.0,18,4863
moderate,0,97,97.0,18,4864
moderate,0,97,97.0,18,4865
moderate,0,97,97.0,18,4866
moderate,0,97,97.0,18,4867
moderate,0,97,97.0,18,4868
moderate,0,97,97.0,18,4869
moderate,0,97,97.0,19,4870
moderate,0,97,97.0,19,4871
moderate,0,97,97.0,19,4872
moderate,0,97,97.0,19,4873
moderate,0,97,97.0,19,4874
moderate,0,98,98.0,0,4875
moderate,0,98,98.0,0,4876
moderate,0,98,98.0,1,4877
moderate,0,98,98.0,1,4878
moderate,0,98,98.0,2,4879
moderate,0,98,98.0,2,4880
moderate,0,98,98.0,2,4881
moderate,0,98,98.0,3,4882
moderate,0,98,98.0,3,4883
moderate,0,98,98.0,4,4884
moderate,0,98,98.0,5,4885
moderate,0,98,98.0,5,4886
moderate,0,98,98.0,5,4887
moderate,0,98,98.0,5,4888
moderate,0,98,98.0,5,4889
moderate,0,98,98.0,5,4890
moderate,0,98,98.0,5,4891
moderate,0,98,98.0,5,4892
moderate,0,98,98.0,6,4893
moderate,0,98,98.0,6,4894
moderate,0,98,98.0,6,4895
moderate,0,98,98.0,7,4896
moderate,0,98,98.0,7,4897
moderate,0,98,98.0,7,4898
moderate,0,98,98.0,8,4899
moderate,0,98,98.0,8,4900
moderate,0,98,98.0,9,4901
moderate,0,98,98.0,9,4902
moderate,0,98,98.0,9,4903
moderate,0,98,98.0,10,4904
moderate,0,98,98.0,11,4905
moderate,0,98,98.0,11,4906
moderate,0,98,98.0,12,4907
moderate,0,98,98.0,12,4908
moderate,0,98,98.0,12,4909
moderate,0,98,98.0,12,4910
moderate,0,98,98.0,13,4911
moderate,0,98,98.0,13,4912
moderate,0,98,98.0,13,4913
moderate,0,98,98.0,14,4914
moderate,0,98,98.0,14,4915
moderate,0,98,98.0,14,4916
moderate,0,98,98.0,15,4917
moderate,0,98,98.0,15,4918
moderate,0,98,98.0,16,4919
moderate,0,98,98.0,16,4920
moderate,0,98,98.0,16,4921
moderate,0,98,98.0,17,4922
moderate,0,98,98.0,17,4923
moderate,0,98,98.0,18,4924
moderate,0,98,98.0,18,4925
moderate,0,98,98.0,19,4926
moderate,0,99,99.0,0,4927
moderate,0,99,99.0,1,4928
moderate,0,99,99.0,1,4929
moderate,0,99,99.0,2,4930
moderate,0,99,99.0,2,4931
moderate,0,99,99.0,3,4932
moderate,0,99,99.0,4,4933
moderate,0,99,99.0,4,4934
moderate,0,99,99.0,5,4935
moderate,0,99,99.0,5,4936
moderate,0,99,99.0,5,4937
moderate,0,99,99.0,6,4938
moderate,0,99,99.0,6,4939
moderate,0,99,99.0,6,4940
moderate,0,99,99.0,8,4941
moderate,0,99,99.0,9,4942
moderate,0,99,99.0,10,4943
moderate,0,99,99.0,11,4944
moderate,0,99,99.0,11,4945
moderate,0,99,99.0,11,4946
moderate,0,99,99.0,12,4947
moderate,0,99,99.0,12,4948
moderate,0,99,99.0,12,4949
moderate,0,99,99.0,12,4950
moderate,0,99,99.0,12,4951
moderate,0,99,99.0,13,4952
moderate,0,99,99.0,13,4953
moderate,0,99,99.0,14,4954
moderate,0,99,99.0,14,4955
moderate,0,99,99.0,14,4956
moderate,0,99,99.0,15,4957
moderate,0,99,99.0,15,4958
moderate,0,99,99.0,16,4959
moderate,0,99,99.0,16,4960
moderate,0,99,99.0,16,4961
moderate,0,99,99.0,17,4962
moderate,0,99,99.0,17,4963
moderate,0,99,99.0,17,4964
moderate,0,99,99.0,17,4965
moderate,0,99,99.0,18,4966
moderate,0,99,99.0,19,4967
moderate,0,99,99.0,19,4968
