episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b,rho,c,L_req,mem_req,modality,has_deadline,deadline_time,is_divisible,split_ratio,action_space_hint
0,4872,14,611,611,2779504.9498233446,80.89544966655924,224849302.76638666,5.85514863759096,1607270419.578837,text,0,0.0,0,0.0,discrete
0,4873,16,611,611,1871637.4587899954,30.289296697595884,56690582.29962456,5.899891910523594,984879478.5080836,text,0,0.0,0,0.0,discrete
0,4874,16,611,611,2084296.810082567,11.4725753410158,23912252.186711147,1.5930302615571765,1064067909.3165036,sensor,0,0.0,0,0.0,discrete
0,4875,17,611,611,11808651.591665715,25.944838829155582,306373562.3354185,3.085218639775969,1180515568.504846,sensor,0,0.0,1,0.43434506102171444,continuous
0,4876,17,611,611,1813538.4151875246,49.112310790506754,89067062.27721278,2.7045865449733073,946794458.8717957,video,1,611.7065753425283,0,0.0,discrete
0,4877,0,612,612,2892138.613603887,26.026567184840655,75272439.93483348,4.394504806548654,1323474975.5213025,text,0,0.0,0,0.0,discrete
0,4878,0,612,612,1912544.1345654952,18.52512967155167,35430128.09539136,6.179767403160895,1663885173.8068511,image,0,0.0,0,0.0,discrete
0,4879,1,612,612,2653845.756794022,36.22763095713279,96142544.6942866,4.363418212354974,1815338131.2091887,image,0,0.0,0,0.0,discrete
0,4880,6,612,612,6517016.266091845,64.37535588875004,419535241.4624354,7.498937061638508,979523102.9696152,sensor,0,0.0,0,0.0,discrete
0,4881,9,612,612,7898950.812032607,41.623076368992166,328778632.8841459,6.581636417871655,999964026.8685638,sensor,0,0.0,1,0.24771397643408788,continuous
0,4882,10,612,612,2642424.8990736012,30.299205006748174,80063373.7319669,1.6871005453971266,2154251553.6951323,text,0,0.0,0,0.0,discrete
0,4883,13,612,612,11987191.116811754,27.38905829797834,328317876.3273652,3.4674271058190906,1433409115.8183622,text,0,0.0,1,0.17334935100620472,continuous
0,4884,16,612,612,2314027.5710298233,60.56120495419422,140140297.99879333,4.479092585780795,1872817361.933846,text,0,0.0,0,0.0,discrete
0,4885,16,612,612,5212674.615414343,61.48323839210146,320492116.0399758,5.229631119030936,879967505.1088916,image,0,0.0,0,0.0,discrete
0,4886,16,612,612,6171490.017677115,44.94463939079281,277375393.3483755,4.284650734511326,1488860824.87448,video,0,0.0,1,0.6055201543383224,continuous
0,4887,17,612,612,3907182.7371153785,52.461080593021066,204975028.46347052,1.5069716786413647,1411963986.0674384,video,1,612.9096333309617,0,0.0,discrete
0,4888,17,612,612,5887904.8790337,30.253377450116478,178129008.69578892,4.394388310910316,1292770893.7557297,text,0,0.0,1,0.17667106766424018,continuous
0,4889,0,613,613,2900404.4105407675,20.958068813031957,60786875.2217348,7.3383483794025635,907097726.1383206,text,1,613.3119100252661,0,0.0,discrete
0,4890,0,613,613,9841036.569533704,96.63162492927383,950955354.7024485,7.531109434988082,1663189652.240204,image,1,614.0233953493638,0,0.0,discrete
0,4891,11,613,613,2283775.243978294,12.784772950416649,29197547.964044876,2.3207934799733527,1285258849.145833,video,0,0.0,0,0.0,discrete
0,4892,16,613,613,4453710.496972686,32.80587511979084,146107870.38338754,6.968750526693935,1683352534.710196,image,0,0.0,0,0.0,discrete
0,4893,16,613,613,4225843.606697261,40.374781031605416,170617510.2942116,1.4140748493614061,1094603478.4327,sensor,0,0.0,0,0.0,discrete
0,4894,17,613,613,5516782.891343532,44.19613411672318,243820476.55866262,6.329309233126352,2322155271.8706217,sensor,0,0.0,0,0.0,discrete
0,4895,1,614,614,2258252.9813388884,61.58264484595886,139069191.32212052,5.885016558034297,1467846017.6644564,video,0,0.0,0,0.0,discrete
0,4896,2,614,614,2368584.420814584,42.96785293999171,101772987.06951648,3.5351168593544484,1543785985.8256645,image,1,614.5489100158233,0,0.0,discrete
0,4897,3,614,614,1543110.4963575255,38.20720847939482,58957944.4410744,1.8160436274065428,1387868364.3015065,text,0,0.0,1,0.7870108979675995,continuous
0,4898,3,614,614,1459887.0110604991,67.88878555420716,99109956.22725868,5.152498690903371,1230368386.2712379,text,0,0.0,0,0.0,discrete
0,4899,10,614,614,5757848.683846977,43.27251810623712,249156611.42474186,6.779693634636818,734819417.8570145,text,0,0.0,0,0.0,discrete
0,4900,17,614,614,674763.1728730194,15.284810323938444,10313627.110942988,5.949018672834895,1279175945.8615158,image,0,0.0,0,0.0,discrete
0,4901,4,615,615,7711890.992617883,32.37373095062383,249662684.1155507,4.656857571548544,1394140318.537016,video,0,0.0,0,0.0,discrete
0,4902,4,615,615,2894227.1947428915,47.26033038554788,136782133.4343865,7.366695738288041,985825678.4011767,text,0,0.0,0,0.0,discrete
0,4903,11,615,615,2201271.8321045185,32.352827720856425,71217368.35085148,6.651212029822056,842599526.1331314,text,0,0.0,0,0.0,discrete
0,4904,11,615,615,1326896.9640009739,70.0308937371698,92923780.28612542,5.137053917075622,1857314439.662826,video,0,0.0,1,0.7432733093004427,continuous
0,4905,12,615,615,2517472.2973813657,34.441480178275455,86705472.22961788,7.302265700177239,1820399154.59264,image,0,0.0,1,0.46065817034303946,continuous
0,4906,17,615,615,1335666.842283011,53.84595942678468,71920262.59727262,5.168652471134781,1396907965.2217622,image,0,0.0,1,0.1554113434903117,continuous
0,4907,3,616,616,2915107.1132763447,25.83099928530061,75300129.75961599,3.428417934773497,1324196545.648655,sensor,0,0.0,0,0.0,discrete
0,4908,5,616,616,2849640.7041749908,54.78670514865156,156122425.03923103,6.3573791816429726,1115810829.2343662,text,0,0.0,0,0.0,discrete
0,4909,10,616,616,3214049.834713789,50.814127285803636,163319137.40406263,1.9799353214334086,1119984766.1859932,video,0,0.0,1,0.6279830056251389,continuous
0,4910,12,616,616,1723885.324755264,33.271262890662875,57355841.83328813,4.430838455635267,1287672396.100265,image,0,0.0,0,0.0,discrete
0,4911,17,616,616,2371929.163589925,28.554720217433143,67729773.64188051,6.575236016046212,961134028.2217788,sensor,0,0.0,0,0.0,discrete
0,4912,3,617,617,1438522.3821654818,58.37618780281842,83975452.7398499,2.7459306481552073,1312851026.2055125,sensor,0,0.0,0,0.0,discrete
0,4913,7,617,617,2513013.5355101503,52.704284248310664,132446579.69537911,7.076846426413507,1059750612.1058137,text,0,0.0,0,0.0,discrete
0,4914,10,617,617,1599436.1808302016,17.691465889910248,28296370.63624583,3.2326328100009634,973423795.0868504,sensor,0,0.0,1,0.794621555160168,continuous
0,4915,10,617,617,3240818.3481828016,45.70885637309527,148134100.40837955,7.528663467066276,1704346464.4819698,image,0,0.0,0,0.0,discrete
0,4916,10,617,617,3347572.1377337635,72.2535282032974,241873897.8663191,2.2980594974092554,1262738269.0351017,text,0,0.0,0,0.0,discrete
0,4917,12,617,617,5100640.641823224,21.226715134696136,108269845.90843524,3.777404532533014,1145086830.5184875,image,0,0.0,0,0.0,discrete
0,4918,14,617,617,1369896.7850287629,38.084766917568764,52172199.75894724,7.280171841940616,1682335345.6148324,image,0,0.0,0,0.0,discrete
0,4919,14,617,617,4802875.924371713,31.349688092422664,150568662.1756594,2.544557882320565,1177006376.6295717,text,0,0.0,1,0.623782627105697,continuous
0,4920,17,617,617,4588958.846703771,8.481017792889109,38919041.62973056,2.195642338101417,1555534328.0565808,sensor,0,0.0,0,0.0,discrete
0,4921,3,618,618,3225116.366437917,109.23880312127979,352307851.7965289,1.1776488236798748,1326034711.5968757,image,0,0.0,0,0.0,discrete
0,4922,5,618,618,3599331.465667778,65.7463353885111,236642853.71621495,4.763115051351295,2000673273.7379076,text,1,618.5213944727328,0,0.0,discrete
0,4923,10,618,618,2606129.2179294173,47.37075678323318,123454313.32821213,2.2755626036748176,2162701793.9631486,text,0,0.0,0,0.0,discrete
0,4924,10,618,618,4845303.519157091,31.113161918937543,150752712.93793246,1.6593424664364873,2195436150.1017184,image,0,0.0,0,0.0,discrete
0,4925,11,618,618,4531651.149545962,50.13453284705074,227192213.4082873,4.803193087786405,952013102.3608766,image,0,0.0,0,0.0,discrete
0,4926,3,619,619,2697713.387737216,65.28498669551865,176120182.6267467,4.932855190773489,855607952.9748858,image,0,0.0,0,0.0,discrete
0,4927,5,619,619,3070339.0394145753,27.683445215464833,84997562.59053631,5.917662106910174,1172344780.1313646,sensor,0,0.0,0,0.0,discrete
0,4928,6,619,619,4131843.3853356587,42.00077625392503,173540629.54374316,3.6757081925837416,846022250.506907,text,0,0.0,0,0.0,discrete
0,4929,9,619,619,4454870.114619986,39.077582311359926,174085553.59047994,2.617775796938168,1474947675.555309,text,0,0.0,0,0.0,discrete
0,4930,10,619,619,1112455.0243425323,22.042440309877755,24521223.471493874,1.6549329634776515,1746725857.4483721,text,0,0.0,1,0.8344070115026461,continuous
0,4931,13,619,619,5015196.574950126,21.423023377891774,107440673.4698793,6.647649580783071,1764753143.4149911,text,0,0.0,0,0.0,discrete
0,4932,13,619,619,2829826.301046873,52.6327189950098,148941452.50768808,3.534615188716256,1015708266.4447094,sensor,0,0.0,1,0.7520240358965785,continuous
0,4933,1,620,620,2097167.9754891424,35.487561054029065,74423376.57072547,1.0722273562474547,1140318311.0257013,text,0,0.0,0,0.0,discrete
0,4934,3,620,620,2997392.4710633163,37.65648385063279,112871261.18060409,6.097683749436324,1960719876.9218342,video,0,0.0,0,0.0,discrete
0,4935,5,620,620,948877.92441534,28.814590681045413,27341528.99830797,4.484510516528089,2357379583.164337,image,0,0.0,0,0.0,discrete
0,4936,9,620,620,3959190.874299924,37.23507307434527,147420761.5198386,6.972096731769278,1186110511.178076,image,0,0.0,0,0.0,discrete
0,4937,10,620,620,4625911.3686058,58.19280885934375,269194776.0735426,2.5816247757733595,1661448678.0158536,image,0,0.0,0,0.0,discrete
0,4938,11,620,620,1647953.3646384776,26.021776757590402,42882674.56154244,6.576864099627735,1388074771.880166,sensor,0,0.0,1,0.6118429520080808,continuous
0,4939,12,620,620,1137009.8866315892,75.12496606401979,85417829.14765312,4.14567230927204,886748960.6467241,text,0,0.0,0,0.0,discrete
0,4940,13,620,620,3965388.6681834427,36.47414862506438,144634175.639469,3.035884307477085,932979235.9284803,image,0,0.0,0,0.0,discrete
0,4941,14,620,620,3625303.4279038343,20.838601593857284,75546253.79093312,5.336395669581215,1425018184.3772507,text,0,0.0,0,0.0,discrete
0,4942,3,621,621,3258869.181380364,26.6867620214444,86968666.3025171,2.643083403882068,1078391796.2547417,text,0,0.0,1,0.6157834998093087,continuous
0,4943,9,621,621,5944959.575548352,21.67896191129504,128880552.20250145,4.210370877132181,2465765960.209837,text,0,0.0,1,0.718055061230017,continuous
0,4944,10,621,621,3291122.269968037,77.10460574646343,253760685.0892913,3.5978187760661875,1219980081.4643419,sensor,1,622.3010176076094,1,0.5753448107008785,continuous
0,4945,10,621,621,5054856.1430011215,83.16342187850988,420379133.9555795,1.8445745107052032,1017825894.6251996,sensor,1,622.2767086149254,0,0.0,discrete
0,4946,12,621,621,3280148.9788340954,32.95884891450762,108109934.6104694,7.77921965960592,1333671922.28987,text,0,0.0,1,0.5848565328517514,continuous
0,4947,14,621,621,545158.5941530049,65.72871943253921,35832576.28132037,4.315311259897822,1081096348.4144173,video,0,0.0,0,0.0,discrete
0,4948,15,621,621,6452666.307449664,22.73258453958643,146685782.3398405,2.1118182341498684,1972996436.489398,text,0,0.0,0,0.0,discrete
0,4949,1,622,622,2804935.462471795,20.072648619157857,56302483.93761138,2.865922336049202,1178879404.5673373,text,0,0.0,1,0.6982699743325619,continuous
0,4950,1,622,622,2087548.0531897834,42.0976762344821,87880922.06710692,5.2481928722635125,1101336287.444417,image,1,622.8124508006586,0,0.0,discrete
0,4951,1,622,622,2180588.9251989922,54.87716477967951,119664537.76488933,3.922301018482149,1407106926.2140515,sensor,1,622.7452352188461,0,0.0,discrete
0,4952,2,622,622,3775909.1090105837,38.14506672263429,144032304.9018113,3.336550309272824,1268895380.662999,image,0,0.0,0,0.0,discrete
0,4953,5,622,622,2077274.8494625727,25.085858739211737,52110223.436135426,5.857322241812051,984725889.8289813,text,0,0.0,0,0.0,discrete
0,4954,12,622,622,4124404.041815207,62.11746919999917,256197541.0358082,3.4280767070749403,1316962776.0125282,image,0,0.0,0,0.0,discrete
0,4955,17,622,622,1135833.4249320582,73.94852239708167,83993203.46294229,4.041353516032116,749440834.0702083,video,0,0.0,0,0.0,discrete
0,4956,17,622,622,1641867.3211779483,34.13490097544006,56044978.42322031,5.330283294454119,1692343057.1464224,sensor,0,0.0,1,0.20677046855116768,continuous
0,4957,0,623,623,4092921.2664846093,19.35639081467619,79224183.60777552,4.153534497140484,1094905653.1162784,image,0,0.0,0,0.0,discrete
0,4958,5,623,623,3395608.6394528667,25.10729785022125,85254557.49352767,1.1377630468420818,992669337.5274698,sensor,0,0.0,0,0.0,discrete
0,4959,7,623,623,2353252.203576364,44.338664486930334,104340059.90750189,3.053210577041886,1278730512.8731117,image,0,0.0,0,0.0,discrete
0,4960,7,623,623,2446127.125287389,21.23328416885345,51939312.364367716,1.6639116350595524,1308294047.187814,sensor,1,624.2926078923679,1,0.29081091804965165,continuous
0,4961,9,623,623,3722888.94998931,61.23405009005172,227967568.44334546,1.8633752310786902,1334961864.0667655,image,0,0.0,0,0.0,discrete
0,4962,10,623,623,2367583.955014235,75.40011083737052,178516092.62485337,4.244450312275017,1395166577.888789,video,0,0.0,0,0.0,discrete
0,4963,11,623,623,1250709.983787579,38.4494593591694,48089122.69174794,7.596175023455192,925496106.1824917,sensor,0,0.0,0,0.0,discrete
0,4964,14,623,623,2625112.6860225876,99.41425961333239,260973634.08250183,5.742352110880696,2324609213.339508,sensor,0,0.0,0,0.0,discrete
0,4965,15,623,623,2292650.7055885973,48.654949978492894,111548805.39856964,6.57084830910296,1563760472.3943424,text,0,0.0,0,0.0,discrete
0,4966,15,623,623,3634743.2304788176,17.49120932406972,63576054.683550395,7.1420871105246295,1329449328.4932554,image,0,0.0,0,0.0,discrete
0,4967,16,623,623,6651213.890815371,40.763214589893344,271124859.1145864,4.549104917756436,1584889207.0854237,video,0,0.0,0,0.0,discrete
0,4968,16,623,623,2187028.976569854,61.99479248875248,135584407.56933683,2.3120808783433473,1244828831.296872,sensor,0,0.0,0,0.0,discrete
0,4969,17,623,623,2805000.3325410797,26.495941026503928,74321123.39033236,5.576530112334561,1201415291.301944,image,1,624.0594191924662,0,0.0,discrete
0,4970,17,623,623,3983787.9969652733,31.47449766069134,125387725.99117374,6.9180167844154745,1667178107.3899686,text,0,0.0,1,0.23801043152573392,continuous
0,4971,5,624,624,5316533.497188592,23.660880197827645,125793862.14471692,5.363910128458588,995763765.2314018,text,0,0.0,0,0.0,discrete
0,4972,5,624,624,2929459.241845526,30.998241157579134,90808084.04002655,3.0438553640144015,1226076141.4892154,video,0,0.0,0,0.0,discrete
0,4973,8,624,624,4639401.667916542,32.53277454088713,150932608.46694458,6.304518400911412,1730617891.054179,image,0,0.0,0,0.0,discrete
0,4974,9,624,624,2826744.3437129236,19.031657574245113,53797630.39947859,1.861976856432995,1256045638.4819672,text,0,0.0,1,0.680881756681917,continuous
0,4975,17,624,624,2353212.4692530613,40.53264626028522,95381928.59152664,2.516748474978748,1301258110.0113251,text,0,0.0,1,0.831858189850098,continuous
0,4976,17,624,624,2628928.4430992045,85.54344726828057,224887601.64433974,2.307030851985889,1166994266.9624286,sensor,0,0.0,0,0.0,discrete
0,4977,0,625,625,4801311.071689016,20.978274247107183,100723220.40756428,3.0323420013281583,1060329854.4510691,image,0,0.0,0,0.0,discrete
0,4978,0,625,625,3249309.448840955,11.77811573485919,38270742.74682029,1.4263339825352608,1932273645.885298,image,0,0.0,0,0.0,discrete
0,4979,8,625,625,3446850.892520704,38.25408371479499,131856122.59490283,1.4511338336038304,1128852197.1728575,video,0,0.0,0,0.0,discrete
0,4980,11,625,625,2470651.1113405386,26.675278461192473,65905306.375463516,5.87639438027693,1717129156.552121,image,1,626.2457813815496,0,0.0,discrete
0,4981,13,625,625,5905437.413131142,40.893847793497066,241496058.72660798,2.0660947445985887,1272482082.2750137,image,0,0.0,1,0.685854485599844,continuous
0,4982,16,625,625,2377478.3696408616,44.13784841477959,104936779.88862567,3.046580871829568,1802729217.4727724,text,0,0.0,0,0.0,discrete
0,4983,17,625,625,5184724.614402126,32.65625611025335,169313694.86905038,6.365074701383549,975587457.7312715,text,0,0.0,0,0.0,discrete
0,4984,17,625,625,2623306.4257256156,53.20389784568217,139570127.09222728,2.552975271104465,2245129105.843722,sensor,0,0.0,0,0.0,discrete
0,4985,0,626,626,8726801.596829178,44.48334644768689,388197338.8119795,7.709380865863772,1077296745.7600982,sensor,0,0.0,0,0.0,discrete
0,4986,0,626,626,14676401.824360033,69.7922448149997,1024299029.1290438,5.229165839300075,1177453415.4027107,text,0,0.0,0,0.0,discrete
0,4987,10,626,626,3151745.3409928833,30.768277785397085,96973776.1605001,5.074810996034274,897040238.4873242,image,0,0.0,0,0.0,discrete
0,4988,12,626,626,7315936.154992389,68.84851668000674,503691352.39685786,7.103868468803578,902689277.1144282,image,0,0.0,1,0.3989791331093052,continuous
0,4989,17,626,626,2450104.2682839925,39.51740253096417,96821756.61261196,4.159220843955693,1812101494.511269,video,0,0.0,0,0.0,discrete
0,4990,0,627,627,9296073.677792022,33.88610922644458,315007768.02273685,4.4569356742459725,778364186.7904457,text,0,0.0,0,0.0,discrete
0,4991,0,627,627,5758336.095005498,28.844109050540943,166094074.2740047,2.6403874481461083,1442719301.132528,image,0,0.0,0,0.0,discrete
0,4992,1,627,627,1084336.1664943104,119.85931049100277,129967785.25646523,6.462454471062895,1548229445.764253,text,1,627.5264911878608,1,0.4525078173990912,continuous
0,4993,10,627,627,2767277.9454201795,40.20270915484797,111252070.39035274,7.958948785883672,1684991821.8216639,sensor,0,0.0,1,0.2776683070900656,continuous
0,4994,12,627,627,3786819.6555008036,27.052259917558334,102442029.58152644,4.0655213336936065,856442743.2437707,video,0,0.0,1,0.3867139943794592,continuous
0,4995,0,628,628,3878821.3848749604,26.09345367565481,101211846.12237401,4.731178263569111,1518995647.1686547,video,1,629.4095182077045,0,0.0,discrete
0,4996,2,628,628,1841859.699315761,95.958317474324,176741757.77010474,5.985380294916707,989266907.1831164,image,0,0.0,1,0.6067960109925076,continuous
