episode_id,t_slot,t_time,agent_id,task_id
0,897,897,11,7149
0,897,897,11,7150
0,897,897,12,7151
0,897,897,12,7152
0,897,897,14,7153
0,897,897,16,7154
0,897,897,16,7155
0,898,898,1,7156
0,898,898,1,7157
0,898,898,1,7158
0,898,898,5,7159
0,898,898,11,7160
0,898,898,13,7161
0,899,899,0,7162
0,899,899,1,7163
0,899,899,6,7164
0,899,899,7,7165
0,899,899,10,7166
0,899,899,11,7167
0,899,899,16,7168
0,900,900,0,7169
0,900,900,5,7170
0,900,900,10,7171
0,900,900,11,7172
0,900,900,12,7173
0,900,900,15,7174
0,900,900,17,7175
0,901,901,1,7176
0,901,901,1,7177
0,901,901,5,7178
0,901,901,7,7179
0,901,901,9,7180
0,901,901,11,7181
0,901,901,13,7182
0,901,901,14,7183
0,901,901,15,7184
0,901,901,17,7185
0,902,902,0,7186
0,902,902,1,7187
0,902,902,2,7188
0,902,902,7,7189
0,902,902,9,7190
0,902,902,10,7191
0,902,902,15,7192
0,902,902,17,7193
0,903,903,3,7194
0,903,903,4,7195
0,903,903,4,7196
0,903,903,5,7197
0,903,903,11,7198
0,904,904,0,7199
0,904,904,6,7200
0,904,904,10,7201
0,904,904,12,7202
0,904,904,14,7203
0,904,904,16,7204
0,904,904,16,7205
0,905,905,0,7206
0,905,905,0,7207
0,905,905,4,7208
0,905,905,5,7209
0,905,905,7,7210
0,905,905,9,7211
0,905,905,9,7212
0,905,905,11,7213
0,905,905,13,7214
0,905,905,13,7215
0,905,905,14,7216
0,906,906,0,7217
0,906,906,1,7218
0,906,906,2,7219
0,906,906,12,7220
0,906,906,13,7221
0,906,906,14,7222
0,906,906,15,7223
0,906,906,16,7224
0,907,907,1,7225
0,907,907,2,7226
0,907,907,7,7227
0,907,907,8,7228
0,907,907,12,7229
0,907,907,12,7230
0,907,907,12,7231
0,907,907,12,7232
0,907,907,12,7233
0,907,907,14,7234
0,908,908,1,7235
0,908,908,6,7236
0,908,908,7,7237
0,908,908,14,7238
0,908,908,16,7239
0,908,908,16,7240
0,909,909,14,7241
0,909,909,14,7242
0,909,909,15,7243
0,909,909,16,7244
0,909,909,17,7245
0,909,909,17,7246
0,910,910,0,7247
0,910,910,7,7248
0,910,910,11,7249
0,910,910,11,7250
0,910,910,13,7251
0,910,910,14,7252
0,910,910,15,7253
0,910,910,17,7254
0,910,910,17,7255
0,911,911,0,7256
0,911,911,2,7257
0,911,911,9,7258
0,911,911,10,7259
0,911,911,11,7260
0,911,911,13,7261
0,911,911,17,7262
0,912,912,2,7263
0,912,912,15,7264
0,913,913,0,7265
0,913,913,10,7266
0,913,913,10,7267
0,913,913,11,7268
0,913,913,12,7269
0,913,913,13,7270
0,913,913,14,7271
0,913,913,14,7272
0,913,913,15,7273
0,913,913,15,7274
0,914,914,3,7275
0,914,914,9,7276
0,914,914,11,7277
0,914,914,12,7278
0,914,914,13,7279
0,914,914,13,7280
0,914,914,14,7281
0,915,915,0,7282
0,915,915,0,7283
0,915,915,1,7284
0,915,915,5,7285
0,915,915,6,7286
0,915,915,7,7287
0,915,915,9,7288
0,915,915,10,7289
0,915,915,14,7290
0,915,915,14,7291
0,915,915,16,7292
0,915,915,17,7293
0,915,915,17,7294
0,916,916,0,7295
0,916,916,0,7296
0,916,916,2,7297
0,916,916,3,7298
0,916,916,3,7299
0,916,916,5,7300
0,916,916,7,7301
0,916,916,10,7302
0,916,916,10,7303
0,916,916,17,7304
0,917,917,1,7305
0,917,917,2,7306
0,917,917,10,7307
0,917,917,15,7308
0,917,917,15,7309
0,917,917,15,7310
0,918,918,0,7311
0,918,918,0,7312
0,918,918,1,7313
0,918,918,9,7314
0,918,918,13,7315
0,918,918,17,7316
0,918,918,17,7317
0,919,919,10,7318
0,919,919,12,7319
0,919,919,14,7320
0,919,919,16,7321
0,919,919,17,7322
0,919,919,17,7323
0,920,920,1,7324
0,920,920,1,7325
0,920,920,1,7326
0,920,920,1,7327
0,920,920,5,7328
0,920,920,10,7329
0,920,920,10,7330
0,920,920,11,7331
0,920,920,13,7332
0,920,920,14,7333
0,920,920,15,7334
0,920,920,17,7335
0,920,920,17,7336
0,921,921,1,7337
0,921,921,4,7338
0,921,921,7,7339
0,921,921,7,7340
0,921,921,11,7341
0,921,921,17,7342
0,921,921,17,7343
0,922,922,0,7344
0,922,922,0,7345
0,922,922,1,7346
0,922,922,5,7347
0,922,922,10,7348
0,922,922,11,7349
0,922,922,14,7350
0,922,922,16,7351
0,923,923,7,7352
0,923,923,10,7353
0,923,923,11,7354
0,923,923,14,7355
0,923,923,14,7356
0,923,923,15,7357
0,923,923,17,7358
0,923,923,17,7359
0,924,924,0,7360
0,924,924,1,7361
0,924,924,7,7362
0,924,924,11,7363
0,924,924,11,7364
0,924,924,12,7365
0,924,924,14,7366
0,924,924,14,7367
0,924,924,14,7368
0,924,924,14,7369
0,924,924,14,7370
0,925,925,4,7371
0,925,925,4,7372
0,925,925,5,7373
0,925,925,6,7374
0,925,925,7,7375
0,925,925,10,7376
0,925,925,11,7377
0,925,925,11,7378
0,925,925,16,7379
0,925,925,17,7380
0,926,926,0,7381
0,926,926,0,7382
0,926,926,0,7383
0,926,926,0,7384
0,926,926,1,7385
0,926,926,1,7386
0,926,926,7,7387
0,926,926,8,7388
0,926,926,10,7389
0,926,926,10,7390
0,926,926,14,7391
0,926,926,16,7392
0,926,926,16,7393
0,926,926,16,7394
0,926,926,17,7395
0,927,927,1,7396
0,927,927,9,7397
0,927,927,14,7398
0,927,927,15,7399
0,927,927,17,7400
0,928,928,0,7401
0,928,928,1,7402
0,928,928,3,7403
0,928,928,5,7404
0,928,928,10,7405
0,928,928,12,7406
0,928,928,14,7407
0,928,928,17,7408
0,929,929,0,7409
0,929,929,1,7410
0,929,929,9,7411
0,929,929,11,7412
0,929,929,14,7413
0,929,929,15,7414
0,929,929,15,7415
0,930,930,1,7416
0,930,930,7,7417
0,930,930,10,7418
0,930,930,12,7419
0,930,930,12,7420
0,931,931,0,7421
0,931,931,0,7422
0,931,931,1,7423
0,931,931,1,7424
0,931,931,3,7425
0,931,931,12,7426
0,931,931,13,7427
0,931,931,16,7428
0,931,931,17,7429
0,931,931,17,7430
0,932,932,0,7431
0,932,932,1,7432
0,932,932,1,7433
0,932,932,4,7434
0,932,932,5,7435
0,932,932,10,7436
0,932,932,12,7437
0,932,932,12,7438
0,932,932,13,7439
0,933,933,3,7440
0,933,933,17,7441
0,933,933,17,7442
0,934,934,0,7443
0,934,934,0,7444
0,934,934,1,7445
0,934,934,8,7446
0,934,934,10,7447
0,934,934,11,7448
0,934,934,12,7449
0,934,934,14,7450
0,934,934,15,7451
0,935,935,10,7452
0,935,935,10,7453
0,935,935,12,7454
0,935,935,13,7455
0,936,936,0,7456
0,936,936,1,7457
0,936,936,2,7458
0,936,936,5,7459
0,936,936,10,7460
0,936,936,10,7461
0,936,936,12,7462
0,936,936,12,7463
0,937,937,2,7464
0,937,937,6,7465
0,937,937,12,7466
0,937,937,17,7467
0,938,938,0,7468
0,938,938,1,7469
0,938,938,1,7470
0,938,938,6,7471
0,938,938,9,7472
0,938,938,9,7473
0,938,938,9,7474
0,938,938,10,7475
0,938,938,11,7476
0,938,938,11,7477
0,938,938,14,7478
0,938,938,17,7479
0,939,939,1,7480
0,939,939,10,7481
0,939,939,13,7482
0,939,939,14,7483
0,939,939,16,7484
0,940,940,2,7485
0,940,940,7,7486
0,940,940,10,7487
0,940,940,15,7488
0,940,940,16,7489
0,940,940,17,7490
0,941,941,1,7491
0,941,941,9,7492
0,941,941,10,7493
0,941,941,11,7494
0,941,941,16,7495
0,941,941,17,7496
0,942,942,1,7497
0,942,942,6,7498
0,942,942,7,7499
0,942,942,9,7500
0,942,942,11,7501
0,942,942,16,7502
0,942,942,17,7503
0,943,943,0,7504
0,943,943,6,7505
0,943,943,16,7506
0,944,944,11,7507
0,944,944,14,7508
0,944,944,14,7509
0,944,944,17,7510
0,944,944,17,7511
0,945,945,0,7512
0,945,945,0,7513
0,945,945,1,7514
0,945,945,7,7515
0,945,945,9,7516
0,945,945,17,7517
0,946,946,5,7518
0,946,946,13,7519
0,946,946,14,7520
0,946,946,16,7521
0,947,947,0,7522
0,947,947,1,7523
0,947,947,7,7524
0,947,947,10,7525
0,947,947,14,7526
0,947,947,17,7527
0,948,948,0,7528
0,948,948,6,7529
0,948,948,8,7530
0,948,948,10,7531
0,949,949,0,7532
0,949,949,2,7533
0,949,949,12,7534
0,949,949,13,7535
0,949,949,14,7536
0,949,949,14,7537
0,949,949,16,7538
0,950,950,0,7539
0,950,950,1,7540
0,950,950,4,7541
0,950,950,6,7542
0,950,950,11,7543
0,950,950,13,7544
0,950,950,16,7545
0,951,951,1,7546
0,951,951,3,7547
0,951,951,6,7548
0,951,951,12,7549
0,951,951,14,7550
0,951,951,14,7551
0,951,951,15,7552
0,951,951,17,7553
0,952,952,0,7554
0,952,952,1,7555
0,952,952,1,7556
0,952,952,3,7557
0,952,952,4,7558
0,952,952,6,7559
0,952,952,7,7560
0,952,952,11,7561
0,952,952,15,7562
0,952,952,16,7563
0,952,952,17,7564
0,953,953,1,7565
0,953,953,1,7566
0,953,953,4,7567
0,953,953,4,7568
0,953,953,10,7569
0,953,953,10,7570
0,953,953,10,7571
0,953,953,12,7572
0,953,953,14,7573
0,953,953,14,7574
0,953,953,17,7575
0,954,954,6,7576
0,954,954,6,7577
0,954,954,7,7578
0,954,954,10,7579
0,954,954,12,7580
0,954,954,15,7581
0,954,954,17,7582
0,955,955,6,7583
0,955,955,7,7584
0,955,955,11,7585
0,955,955,14,7586
0,955,955,14,7587
0,955,955,15,7588
0,956,956,5,7589
0,956,956,6,7590
0,956,956,7,7591
0,956,956,7,7592
0,956,956,10,7593
0,956,956,11,7594
0,956,956,12,7595
0,956,956,12,7596
0,956,956,14,7597
0,956,956,14,7598
0,956,956,16,7599
0,956,956,16,7600
0,956,956,16,7601
0,956,956,17,7602
0,957,957,1,7603
0,957,957,4,7604
0,957,957,9,7605
0,957,957,10,7606
0,957,957,12,7607
0,957,957,13,7608
0,957,957,17,7609
0,958,958,9,7610
0,958,958,10,7611
0,958,958,13,7612
0,958,958,16,7613
0,959,959,0,7614
0,959,959,0,7615
0,959,959,1,7616
0,959,959,5,7617
0,959,959,6,7618
0,959,959,7,7619
0,959,959,9,7620
0,959,959,10,7621
0,959,959,10,7622
0,959,959,12,7623
0,959,959,14,7624
0,960,960,0,7625
0,960,960,1,7626
0,960,960,5,7627
0,960,960,12,7628
0,960,960,13,7629
0,960,960,17,7630
0,961,961,0,7631
0,961,961,4,7632
0,961,961,9,7633
0,961,961,10,7634
0,961,961,14,7635
0,961,961,16,7636
0,962,962,6,7637
0,962,962,12,7638
0,962,962,15,7639
0,962,962,16,7640
0,962,962,17,7641
0,963,963,1,7642
0,963,963,1,7643
0,963,963,9,7644
0,963,963,10,7645
0,963,963,12,7646
0,964,964,0,7647
0,964,964,0,7648
0,964,964,10,7649
0,964,964,11,7650
0,964,964,14,7651
0,964,964,14,7652
0,964,964,14,7653
0,964,964,15,7654
0,964,964,15,7655
0,965,965,1,7656
0,965,965,1,7657
0,965,965,4,7658
0,965,965,8,7659
0,965,965,10,7660
0,965,965,14,7661
0,966,966,0,7662
0,966,966,1,7663
0,966,966,5,7664
0,966,966,10,7665
0,966,966,10,7666
0,966,966,12,7667
0,966,966,15,7668
0,966,966,17,7669
0,966,966,17,7670
0,967,967,0,7671
0,967,967,0,7672
0,967,967,0,7673
0,967,967,4,7674
0,967,967,6,7675
0,967,967,12,7676
0,967,967,14,7677
0,967,967,15,7678
0,968,968,2,7679
0,968,968,9,7680
0,968,968,10,7681
0,968,968,12,7682
0,968,968,13,7683
0,968,968,17,7684
0,969,969,3,7685
0,969,969,4,7686
0,969,969,9,7687
0,969,969,14,7688
0,969,969,14,7689
0,969,969,17,7690
0,970,970,0,7691
0,970,970,1,7692
0,970,970,8,7693
0,970,970,10,7694
0,970,970,13,7695
0,970,970,16,7696
0,970,970,17,7697
0,971,971,0,7698
0,971,971,1,7699
0,971,971,1,7700
0,971,971,5,7701
0,971,971,9,7702
0,971,971,10,7703
0,971,971,12,7704
0,971,971,14,7705
0,971,971,16,7706
0,972,972,5,7707
0,972,972,8,7708
0,972,972,8,7709
0,972,972,11,7710
0,972,972,12,7711
0,972,972,12,7712
0,972,972,13,7713
0,973,973,5,7714
0,973,973,9,7715
0,973,973,10,7716
0,973,973,13,7717
0,973,973,13,7718
0,973,973,14,7719
0,973,973,14,7720
0,973,973,15,7721
0,973,973,15,7722
0,974,974,0,7723
0,974,974,0,7724
0,974,974,5,7725
0,974,974,6,7726
0,974,974,8,7727
0,974,974,8,7728
0,974,974,9,7729
0,974,974,14,7730
0,974,974,14,7731
0,974,974,17,7732
0,975,975,6,7733
0,975,975,7,7734
0,975,975,7,7735
0,975,975,7,7736
0,975,975,11,7737
0,976,976,1,7738
0,976,976,4,7739
0,976,976,7,7740
0,976,976,9,7741
0,976,976,10,7742
0,976,976,12,7743
0,976,976,14,7744
0,977,977,1,7745
0,977,977,7,7746
0,977,977,8,7747
0,978,978,3,7748
0,978,978,9,7749
0,978,978,15,7750
0,978,978,15,7751
0,978,978,15,7752
0,979,979,0,7753
0,979,979,1,7754
0,979,979,7,7755
0,979,979,7,7756
0,979,979,9,7757
0,979,979,10,7758
0,979,979,11,7759
0,979,979,11,7760
0,979,979,11,7761
0,979,979,17,7762
0,980,980,0,7763
0,980,980,1,7764
0,980,980,3,7765
0,980,980,3,7766
0,980,980,5,7767
0,980,980,5,7768
0,980,980,15,7769
0,980,980,15,7770
0,980,980,15,7771
0,980,980,16,7772
0,980,980,16,7773
0,980,980,16,7774
0,980,980,17,7775
0,981,981,0,7776
0,981,981,1,7777
0,981,981,9,7778
0,981,981,11,7779
0,981,981,11,7780
0,981,981,13,7781
0,981,981,17,7782
0,982,982,1,7783
0,982,982,1,7784
0,982,982,8,7785
0,982,982,11,7786
0,982,982,12,7787
0,982,982,12,7788
0,982,982,13,7789
0,982,982,14,7790
0,982,982,14,7791
0,982,982,16,7792
0,982,982,16,7793
0,983,983,7,7794
0,983,983,7,7795
0,983,983,10,7796
0,983,983,15,7797
0,984,984,2,7798
0,984,984,4,7799
0,984,984,4,7800
0,984,984,6,7801
0,984,984,9,7802
0,984,984,10,7803
0,984,984,12,7804
0,984,984,12,7805
0,984,984,15,7806
0,984,984,17,7807
0,984,984,17,7808
0,985,985,0,7809
0,985,985,0,7810
0,985,985,1,7811
0,985,985,9,7812
0,985,985,10,7813
0,985,985,12,7814
0,985,985,12,7815
0,985,985,14,7816
0,985,985,14,7817
0,985,985,16,7818
0,985,985,16,7819
0,985,985,17,7820
0,985,985,17,7821
0,986,986,0,7822
0,986,986,2,7823
0,986,986,4,7824
0,986,986,5,7825
0,986,986,11,7826
0,986,986,12,7827
0,986,986,16,7828
0,987,987,0,7829
0,987,987,10,7830
0,987,987,14,7831
0,987,987,15,7832
0,987,987,17,7833
0,988,988,0,7834
0,988,988,0,7835
0,988,988,12,7836
0,988,988,14,7837
0,988,988,14,7838
0,988,988,15,7839
0,988,988,17,7840
0,989,989,1,7841
0,989,989,2,7842
0,989,989,10,7843
0,989,989,13,7844
0,989,989,17,7845
0,990,990,2,7846
0,990,990,2,7847
0,990,990,3,7848
0,990,990,5,7849
0,990,990,11,7850
0,990,990,12,7851
0,990,990,15,7852
0,990,990,15,7853
0,990,990,17,7854
0,990,990,17,7855
0,990,990,17,7856
0,991,991,17,7857
0,992,992,0,7858
0,992,992,2,7859
0,992,992,5,7860
0,992,992,10,7861
0,992,992,14,7862
0,992,992,14,7863
0,992,992,14,7864
0,993,993,9,7865
0,993,993,9,7866
0,993,993,17,7867
0,993,993,17,7868
0,994,994,0,7869
0,994,994,1,7870
0,994,994,3,7871
0,994,994,6,7872
0,994,994,9,7873
0,994,994,13,7874
0,994,994,15,7875
0,994,994,17,7876
0,995,995,0,7877
0,995,995,0,7878
0,995,995,3,7879
0,995,995,8,7880
0,995,995,10,7881
0,995,995,15,7882
0,995,995,16,7883
0,996,996,2,7884
0,996,996,3,7885
0,996,996,4,7886
0,996,996,9,7887
0,996,996,13,7888
0,996,996,15,7889
0,996,996,16,7890
0,996,996,17,7891
0,996,996,17,7892
0,997,997,1,7893
0,997,997,5,7894
0,997,997,7,7895
0,997,997,7,7896
0,997,997,10,7897
0,997,997,11,7898
0,997,997,14,7899
0,997,997,16,7900
0,998,998,2,7901
0,998,998,10,7902
0,998,998,13,7903
0,998,998,16,7904
0,999,999,0,7905
0,999,999,0,7906
0,999,999,4,7907
0,999,999,9,7908
0,999,999,9,7909
0,999,999,11,7910
0,999,999,13,7911
0,999,999,14,7912
0,999,999,16,7913
0,999,999,17,7914
0,999,999,17,7915
0,1000,1000,1,7916
0,1000,1000,1,7917
0,1000,1000,2,7918
0,1000,1000,4,7919
0,1000,1000,5,7920
0,1000,1000,7,7921
0,1000,1000,7,7922
0,1000,1000,9,7923
0,1000,1000,11,7924
0,1000,1000,15,7925
0,1000,1000,16,7926
0,1000,1000,17,7927
0,1001,1001,3,7928
0,1001,1001,5,7929
0,1001,1001,7,7930
0,1001,1001,10,7931
0,1001,1001,10,7932
0,1001,1001,10,7933
0,1001,1001,10,7934
0,1001,1001,14,7935
0,1002,1002,6,7936
0,1002,1002,7,7937
0,1002,1002,7,7938
0,1002,1002,9,7939
0,1002,1002,10,7940
0,1002,1002,12,7941
0,1002,1002,12,7942
0,1002,1002,12,7943
0,1002,1002,15,7944
0,1002,1002,15,7945
0,1003,1003,0,7946
0,1003,1003,2,7947
0,1003,1003,4,7948
0,1003,1003,5,7949
0,1003,1003,5,7950
0,1003,1003,10,7951
0,1003,1003,12,7952
0,1003,1003,12,7953
0,1003,1003,12,7954
0,1003,1003,13,7955
0,1003,1003,13,7956
0,1003,1003,14,7957
0,1003,1003,14,7958
0,1004,1004,0,7959
0,1004,1004,0,7960
0,1004,1004,0,7961
0,1004,1004,1,7962
0,1004,1004,3,7963
0,1004,1004,7,7964
0,1004,1004,10,7965
0,1004,1004,10,7966
0,1005,1005,0,7967
0,1005,1005,1,7968
0,1005,1005,1,7969
0,1005,1005,4,7970
0,1005,1005,5,7971
0,1005,1005,5,7972
0,1005,1005,6,7973
0,1005,1005,9,7974
0,1005,1005,10,7975
0,1005,1005,10,7976
0,1005,1005,11,7977
0,1005,1005,16,7978
0,1006,1006,0,7979
0,1006,1006,0,7980
0,1006,1006,2,7981
0,1006,1006,5,7982
0,1006,1006,7,7983
0,1006,1006,12,7984
0,1007,1007,1,7985
0,1007,1007,1,7986
0,1007,1007,3,7987
0,1007,1007,5,7988
0,1007,1007,7,7989
0,1007,1007,9,7990
0,1007,1007,15,7991
0,1007,1007,17,7992
0,1007,1007,17,7993
0,1008,1008,1,7994
0,1008,1008,2,7995
0,1008,1008,4,7996
0,1008,1008,5,7997
0,1008,1008,7,7998
0,1008,1008,12,7999
0,1008,1008,14,8000
0,1008,1008,14,8001
0,1008,1008,17,8002
0,1008,1008,17,8003
0,1009,1009,1,8004
0,1009,1009,3,8005
0,1009,1009,9,8006
0,1009,1009,14,8007
0,1009,1009,15,8008
0,1010,1010,0,8009
0,1010,1010,1,8010
0,1010,1010,2,8011
0,1010,1010,3,8012
0,1010,1010,3,8013
0,1010,1010,6,8014
0,1010,1010,7,8015
0,1010,1010,10,8016
0,1010,1010,15,8017
0,1011,1011,0,8018
0,1011,1011,0,8019
0,1011,1011,0,8020
0,1011,1011,4,8021
0,1011,1011,5,8022
0,1011,1011,7,8023
0,1011,1011,7,8024
0,1011,1011,10,8025
0,1011,1011,10,8026
0,1011,1011,10,8027
0,1011,1011,10,8028
0,1011,1011,15,8029
0,1011,1011,15,8030
0,1012,1012,0,8031
0,1012,1012,1,8032
0,1012,1012,4,8033
0,1012,1012,9,8034
0,1012,1012,9,8035
0,1012,1012,9,8036
0,1012,1012,10,8037
0,1013,1013,2,8038
0,1013,1013,3,8039
0,1013,1013,7,8040
0,1013,1013,11,8041
0,1013,1013,12,8042
0,1013,1013,13,8043
0,1013,1013,14,8044
0,1013,1013,16,8045
0,1013,1013,17,8046
0,1014,1014,1,8047
0,1014,1014,3,8048
0,1014,1014,14,8049
0,1014,1014,14,8050
0,1014,1014,15,8051
0,1015,1015,1,8052
0,1015,1015,5,8053
0,1015,1015,13,8054
0,1015,1015,16,8055
0,1015,1015,16,8056
0,1015,1015,17,8057
0,1016,1016,0,8058
0,1016,1016,0,8059
0,1016,1016,0,8060
0,1016,1016,3,8061
0,1016,1016,7,8062
0,1016,1016,7,8063
0,1016,1016,12,8064
0,1016,1016,17,8065
0,1016,1016,17,8066
0,1017,1017,0,8067
0,1017,1017,4,8068
0,1017,1017,10,8069
0,1017,1017,10,8070
0,1017,1017,10,8071
0,1017,1017,13,8072
0,1017,1017,13,8073
0,1017,1017,13,8074
0,1017,1017,14,8075
0,1018,1018,0,8076
0,1018,1018,3,8077
0,1018,1018,5,8078
0,1018,1018,10,8079
0,1018,1018,12,8080
0,1018,1018,13,8081
0,1018,1018,17,8082
0,1019,1019,2,8083
0,1019,1019,6,8084
0,1019,1019,7,8085
0,1019,1019,9,8086
0,1019,1019,10,8087
0,1019,1019,16,8088
0,1020,1020,1,8089
0,1020,1020,5,8090
0,1020,1020,6,8091
0,1020,1020,7,8092
0,1020,1020,10,8093
0,1020,1020,10,8094
0,1020,1020,11,8095
0,1020,1020,12,8096
0,1020,1020,12,8097
0,1020,1020,14,8098
0,1020,1020,14,8099
0,1020,1020,15,8100
0,1021,1021,8,8101
0,1021,1021,9,8102
0,1021,1021,10,8103
0,1021,1021,10,8104
0,1021,1021,11,8105
0,1021,1021,14,8106
0,1021,1021,14,8107
0,1021,1021,15,8108
0,1021,1021,17,8109
0,1022,1022,0,8110
0,1022,1022,0,8111
0,1022,1022,0,8112
0,1022,1022,2,8113
0,1022,1022,5,8114
0,1022,1022,9,8115
0,1022,1022,10,8116
0,1022,1022,11,8117
0,1022,1022,14,8118
0,1022,1022,15,8119
0,1022,1022,16,8120
0,1022,1022,16,8121
0,1022,1022,17,8122
0,1023,1023,0,8123
0,1023,1023,1,8124
0,1023,1023,2,8125
0,1023,1023,3,8126
0,1023,1023,7,8127
0,1023,1023,7,8128
0,1023,1023,12,8129
0,1023,1023,13,8130
0,1023,1023,13,8131
0,1024,1024,0,8132
0,1024,1024,3,8133
0,1024,1024,12,8134
0,1024,1024,12,8135
0,1024,1024,12,8136
0,1024,1024,16,8137
0,1024,1024,17,8138
0,1025,1025,0,8139
0,1025,1025,1,8140
0,1025,1025,10,8141
0,1025,1025,10,8142
0,1025,1025,11,8143
0,1025,1025,14,8144
0,1025,1025,17,8145
0,1026,1026,0,8146
0,1026,1026,0,8147
0,1026,1026,1,8148
0,1026,1026,1,8149
0,1026,1026,6,8150
0,1026,1026,17,8151
0,1027,1027,7,8152
0,1027,1027,12,8153
0,1027,1027,13,8154
0,1027,1027,14,8155
0,1027,1027,16,8156
0,1027,1027,17,8157
0,1028,1028,0,8158
0,1028,1028,1,8159
0,1028,1028,2,8160
0,1028,1028,7,8161
0,1028,1028,8,8162
0,1028,1028,16,8163
0,1028,1028,17,8164
0,1029,1029,0,8165
0,1029,1029,0,8166
0,1029,1029,5,8167
0,1029,1029,5,8168
0,1029,1029,7,8169
0,1029,1029,7,8170
0,1029,1029,10,8171
0,1029,1029,11,8172
0,1029,1029,11,8173
0,1029,1029,12,8174
0,1029,1029,12,8175
0,1029,1029,12,8176
0,1029,1029,12,8177
0,1029,1029,17,8178
0,1030,1030,0,8179
0,1030,1030,9,8180
0,1030,1030,11,8181
0,1030,1030,12,8182
0,1031,1031,0,8183
0,1031,1031,5,8184
0,1031,1031,6,8185
0,1031,1031,14,8186
0,1031,1031,17,8187
0,1032,1032,1,8188
0,1032,1032,14,8189
0,1032,1032,14,8190
0,1032,1032,15,8191
0,1032,1032,16,8192
0,1032,1032,17,8193
0,1032,1032,17,8194
0,1033,1033,1,8195
0,1033,1033,3,8196
0,1033,1033,5,8197
0,1033,1033,7,8198
0,1034,1034,0,8199
0,1034,1034,0,8200
0,1034,1034,5,8201
0,1034,1034,17,8202
0,1035,1035,0,8203
0,1035,1035,0,8204
0,1035,1035,8,8205
0,1035,1035,8,8206
0,1035,1035,17,8207
0,1036,1036,0,8208
0,1036,1036,1,8209
0,1036,1036,6,8210
0,1036,1036,7,8211
0,1036,1036,9,8212
0,1036,1036,10,8213
0,1036,1036,12,8214
0,1036,1036,13,8215
0,1036,1036,14,8216
0,1036,1036,14,8217
0,1036,1036,15,8218
0,1036,1036,17,8219
0,1037,1037,0,8220
0,1037,1037,1,8221
0,1037,1037,1,8222
0,1037,1037,1,8223
0,1037,1037,1,8224
0,1037,1037,10,8225
0,1037,1037,11,8226
0,1037,1037,11,8227
0,1037,1037,12,8228
0,1037,1037,15,8229
0,1037,1037,17,8230
0,1038,1038,0,8231
0,1038,1038,9,8232
0,1038,1038,14,8233
0,1038,1038,14,8234
0,1038,1038,17,8235
0,1038,1038,17,8236
0,1039,1039,7,8237
0,1039,1039,10,8238
0,1039,1039,10,8239
0,1039,1039,10,8240
0,1039,1039,15,8241
0,1039,1039,17,8242
0,1039,1039,17,8243
0,1040,1040,0,8244
0,1040,1040,1,8245
0,1040,1040,1,8246
0,1040,1040,2,8247
0,1040,1040,6,8248
0,1040,1040,7,8249
0,1040,1040,9,8250
0,1040,1040,12,8251
0,1040,1040,12,8252
0,1040,1040,12,8253
0,1040,1040,12,8254
0,1040,1040,17,8255
0,1041,1041,2,8256
0,1041,1041,9,8257
0,1041,1041,10,8258
0,1041,1041,10,8259
0,1041,1041,12,8260
0,1041,1041,13,8261
0,1041,1041,14,8262
0,1042,1042,3,8263
0,1042,1042,7,8264
0,1043,1043,1,8265
0,1043,1043,3,8266
0,1043,1043,3,8267
0,1043,1043,5,8268
0,1043,1043,7,8269
0,1043,1043,9,8270
0,1043,1043,11,8271
0,1043,1043,14,8272
0,1043,1043,15,8273
0,1043,1043,17,8274
0,1044,1044,0,8275
0,1044,1044,10,8276
0,1044,1044,13,8277
0,1044,1044,15,8278
0,1044,1044,16,8279
0,1045,1045,1,8280
0,1045,1045,3,8281
0,1045,1045,10,8282
0,1045,1045,16,8283
0,1045,1045,17,8284
0,1046,1046,0,8285
0,1046,1046,0,8286
0,1046,1046,1,8287
0,1046,1046,2,8288
0,1046,1046,7,8289
0,1046,1046,9,8290
0,1046,1046,10,8291
0,1046,1046,11,8292
0,1047,1047,0,8293
0,1047,1047,0,8294
0,1047,1047,1,8295
0,1047,1047,7,8296
0,1047,1047,12,8297
0,1047,1047,12,8298
0,1047,1047,12,8299
0,1047,1047,12,8300
0,1047,1047,14,8301
0,1047,1047,15,8302
0,1047,1047,16,8303
0,1047,1047,17,8304
0,1048,1048,1,8305
0,1048,1048,8,8306
0,1048,1048,9,8307
0,1048,1048,9,8308
0,1048,1048,9,8309
0,1048,1048,12,8310
0,1048,1048,15,8311
0,1048,1048,17,8312
0,1049,1049,0,8313
0,1049,1049,1,8314
0,1049,1049,3,8315
0,1049,1049,4,8316
0,1049,1049,6,8317
0,1049,1049,11,8318
0,1049,1049,11,8319
0,1049,1049,15,8320
0,1049,1049,16,8321
0,1049,1049,17,8322
0,1050,1050,0,8323
0,1050,1050,0,8324
0,1050,1050,2,8325
0,1050,1050,5,8326
0,1051,1051,0,8327
0,1051,1051,1,8328
0,1051,1051,3,8329
0,1051,1051,8,8330
0,1051,1051,9,8331
0,1051,1051,11,8332
0,1051,1051,12,8333
0,1051,1051,14,8334
0,1051,1051,16,8335
0,1051,1051,17,8336
0,1052,1052,0,8337
0,1052,1052,7,8338
0,1052,1052,11,8339
0,1052,1052,11,8340
0,1052,1052,14,8341
