scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,1604,11,20,20.0,4.0,1694879100.0,6779516400.0,50.43576,image,0,,,0,0.0,discrete
heavy,0,1605,11,20,20.0,2.0,1423042600.0,2846085000.0,164.37263,image,0,,,0,0.0,discrete
heavy,0,1606,11,20,20.0,4.0,1777436900.0,7109747700.0,65.85362,text,0,,,1,0.8394748,continuous
heavy,0,1607,12,20,20.0,3.0,1136890200.0,3410670800.0,98.19318,text,0,,,1,0.65160334,continuous
heavy,0,1608,12,20,20.0,3.0,1536766800.0,4610300400.0,56.68391,image,0,,,0,0.0,discrete
heavy,0,1609,12,20,20.0,3.0,1410518500.0,4231555600.0,79.96155,image,0,,,0,0.0,discrete
heavy,0,1610,13,20,20.0,5.0,1751015000.0,8755075000.0,108.32682,text,0,,,1,0.8041256,continuous
heavy,0,1611,13,20,20.0,3.0,1177582300.0,3532747000.0,45.246956,video,0,,,1,0.7499602,continuous
heavy,0,1612,13,20,20.0,4.0,1081373800.0,4325495300.0,151.12244,video,0,,,0,0.0,discrete
heavy,0,1613,13,20,20.0,2.0,1025528400.0,2051056800.0,110.93931,image,1,0.5773968,20.577396,0,0.0,discrete
heavy,0,1614,14,20,20.0,5.0,2283894000.0,11419470000.0,54.18691,video,0,,,0,0.0,discrete
heavy,0,1615,15,20,20.0,3.0,828346500.0,2485039600.0,75.564224,text,0,,,0,0.0,discrete
heavy,0,1616,15,20,20.0,3.0,1214473600.0,3643421000.0,73.33158,sensor,1,0.3401201,20.34012,0,0.0,discrete
heavy,0,1617,15,20,20.0,2.0,1950278900.0,3900557800.0,95.85273,image,0,,,0,0.0,discrete
heavy,0,1618,16,20,20.0,3.0,2772300300.0,8316901000.0,89.04078,sensor,0,,,0,0.0,discrete
heavy,0,1619,16,20,20.0,3.0,1350372400.0,4051117000.0,104.9471,video,0,,,0,0.0,discrete
heavy,0,1620,16,20,20.0,5.0,4157851600.0,20789258000.0,37.80655,text,0,,,0,0.0,discrete
heavy,0,1621,16,20,20.0,4.0,1518230700.0,6072922600.0,164.37263,text,0,,,1,0.4929007,continuous
heavy,0,1622,16,20,20.0,5.0,1000377150.0,5001885700.0,103.62394,video,0,,,0,0.0,discrete
heavy,0,1623,16,20,20.0,5.0,1521063400.0,7605317000.0,44.631752,video,0,,,0,0.0,discrete
heavy,0,1624,17,20,20.0,3.0,1074451200.0,3223353900.0,50.365623,text,0,,,0,0.0,discrete
heavy,0,1625,17,20,20.0,3.0,2141985700.0,6425957000.0,41.249996,image,0,,,0,0.0,discrete
heavy,0,1626,17,20,20.0,2.0,2048958300.0,4097916700.0,31.529224,video,0,,,1,0.57108784,continuous
heavy,0,1627,17,20,20.0,3.0,1465934600.0,4397804000.0,58.745758,text,0,,,0,0.0,discrete
heavy,0,1628,17,20,20.0,5.0,1439364700.0,7196824000.0,88.097145,image,1,0.74048257,20.740482,0,0.0,discrete
heavy,0,1629,18,20,20.0,3.0,2089961700.0,6269885400.0,33.689384,image,0,,,1,0.64258534,continuous
heavy,0,1630,18,20,20.0,3.0,678680100.0,2036040300.0,51.520885,text,0,,,0,0.0,discrete
heavy,0,1631,19,20,20.0,4.0,1285720400.0,5142882000.0,33.666027,video,0,,,1,0.8457317,continuous
heavy,0,1632,19,20,20.0,4.0,1360616800.0,5442467300.0,43.239506,sensor,0,,,0,0.0,discrete
heavy,0,1633,19,20,20.0,3.0,2841137400.0,8523412000.0,82.26545,image,1,0.6993045,20.699305,1,0.48631263,continuous
heavy,0,1634,0,21,21.0,2.0,1655226200.0,3310452500.0,81.67438,video,1,0.97396106,21.97396,1,0.71752703,continuous
heavy,0,1635,1,21,21.0,4.0,1441068900.0,5764275700.0,60.487698,sensor,1,0.92455715,21.924557,1,0.4768863,continuous
heavy,0,1636,1,21,21.0,5.0,2064955300.0,10324776000.0,113.31731,video,0,,,1,0.617442,continuous
heavy,0,1637,1,21,21.0,3.0,1818463700.0,5455391000.0,109.260284,image,0,,,0,0.0,discrete
heavy,0,1638,2,21,21.0,3.0,1515828500.0,4547485000.0,59.50776,text,1,0.4063665,21.406366,1,0.74934375,continuous
heavy,0,1639,2,21,21.0,2.0,1374167000.0,2748334000.0,56.866604,image,0,,,0,0.0,discrete
heavy,0,1640,2,21,21.0,2.0,1676294500.0,3352589000.0,33.499527,video,1,0.72595245,21.725952,0,0.0,discrete
heavy,0,1641,3,21,21.0,2.0,1800467200.0,3600934400.0,46.93985,video,0,,,1,0.67514455,continuous
heavy,0,1642,3,21,21.0,3.0,1700696000.0,5102088000.0,93.61607,text,0,,,1,0.5283886,continuous
heavy,0,1643,3,21,21.0,5.0,1579378000.0,7896890000.0,31.111954,video,0,,,1,0.6583319,continuous
heavy,0,1644,3,21,21.0,2.0,1468707500.0,2937415000.0,109.38654,text,0,,,1,0.7722568,continuous
heavy,0,1645,4,21,21.0,4.0,1175421000.0,4701684000.0,37.00849,image,0,,,0,0.0,discrete
heavy,0,1646,4,21,21.0,4.0,1137252100.0,4549008400.0,125.51196,video,0,,,0,0.0,discrete
heavy,0,1647,4,21,21.0,5.0,954347400.0,4771737000.0,54.3839,text,0,,,0,0.0,discrete
heavy,0,1648,5,21,21.0,2.0,1096633000.0,2193266000.0,34.643223,image,0,,,0,0.0,discrete
heavy,0,1649,5,21,21.0,5.0,1601805700.0,8009028000.0,60.130684,text,1,0.87434596,21.874346,1,0.5147379,continuous
heavy,0,1650,6,21,21.0,5.0,801945100.0,4009725200.0,60.028984,sensor,0,,,1,0.644344,continuous
heavy,0,1651,6,21,21.0,5.0,1176669800.0,5883349500.0,77.27881,video,0,,,1,0.5511775,continuous
heavy,0,1652,6,21,21.0,2.0,1380782800.0,2761565700.0,81.711685,sensor,0,,,0,0.0,discrete
heavy,0,1653,7,21,21.0,2.0,1316128800.0,2632257500.0,55.797913,image,1,0.50031286,21.500313,0,0.0,discrete
heavy,0,1654,7,21,21.0,4.0,1230230100.0,4920920600.0,86.39852,image,0,,,1,0.43171173,continuous
heavy,0,1655,7,21,21.0,5.0,2073055700.0,10365279000.0,94.19217,image,0,,,1,0.4036858,continuous
heavy,0,1656,7,21,21.0,3.0,1582090800.0,4746272300.0,68.49974,video,1,0.4292869,21.429287,1,0.81753725,continuous
heavy,0,1657,7,21,21.0,3.0,909174460.0,2727523300.0,82.46618,text,0,,,1,0.74569654,continuous
heavy,0,1658,8,21,21.0,3.0,1622858800.0,4868576000.0,45.11474,text,0,,,0,0.0,discrete
heavy,0,1659,8,21,21.0,2.0,1455012900.0,2910025700.0,78.359024,sensor,1,0.9146611,21.914661,0,0.0,discrete
heavy,0,1660,8,21,21.0,3.0,795724300.0,2387172900.0,76.15104,sensor,0,,,1,0.7436472,continuous
heavy,0,1661,8,21,21.0,2.0,1737604700.0,3475209500.0,29.580252,text,1,0.5240054,21.524006,0,0.0,discrete
heavy,0,1662,9,21,21.0,5.0,1237357600.0,6186788000.0,40.576263,text,0,,,0,0.0,discrete
heavy,0,1663,9,21,21.0,2.0,1200187100.0,2400374300.0,85.39787,sensor,0,,,0,0.0,discrete
heavy,0,1664,10,21,21.0,4.0,763216260.0,3052865000.0,40.270874,text,0,,,1,0.79118675,continuous
heavy,0,1665,10,21,21.0,2.0,1850249000.0,3700498000.0,52.48299,video,0,,,1,0.417916,continuous
heavy,0,1666,10,21,21.0,3.0,1132286800.0,3396860400.0,82.84896,text,0,,,1,0.8366502,continuous
heavy,0,1667,10,21,21.0,2.0,1650457700.0,3300915500.0,91.5049,video,0,,,0,0.0,discrete
heavy,0,1668,10,21,21.0,2.0,1921339300.0,3842678500.0,163.49002,video,0,,,1,0.4943488,continuous
heavy,0,1669,10,21,21.0,3.0,1804599700.0,5413799000.0,56.45088,image,0,,,1,0.63778484,continuous
heavy,0,1670,10,21,21.0,5.0,649018300.0,3245091600.0,38.695873,text,0,,,1,0.68705535,continuous
heavy,0,1671,11,21,21.0,5.0,814746430.0,4073732000.0,118.57454,sensor,0,,,1,0.58522004,continuous
heavy,0,1672,11,21,21.0,2.0,2329683200.0,4659366400.0,68.62697,image,1,0.38436958,21.384369,0,0.0,discrete
heavy,0,1673,12,21,21.0,5.0,1745988500.0,8729942000.0,51.351566,image,0,,,1,0.42971656,continuous
heavy,0,1674,12,21,21.0,2.0,1339095700.0,2678191400.0,68.0454,image,1,0.50596607,21.505966,0,0.0,discrete
heavy,0,1675,12,21,21.0,5.0,1865249500.0,9326248000.0,31.777756,image,0,,,1,0.63653946,continuous
heavy,0,1676,12,21,21.0,2.0,723893800.0,1447787600.0,57.245415,video,0,,,0,0.0,discrete
heavy,0,1677,13,21,21.0,4.0,1574780500.0,6299122000.0,32.283474,text,0,,,1,0.42774865,continuous
heavy,0,1678,13,21,21.0,3.0,903778200.0,2711334400.0,63.907238,image,0,,,1,0.46579057,continuous
heavy,0,1679,13,21,21.0,2.0,1255076200.0,2510152400.0,164.37263,sensor,1,0.67199194,21.671991,0,0.0,discrete
heavy,0,1680,13,21,21.0,5.0,2323546000.0,11617731000.0,112.53942,video,1,0.3555196,21.35552,0,0.0,discrete
heavy,0,1681,13,21,21.0,5.0,1268457700.0,6342288400.0,22.77738,text,0,,,0,0.0,discrete
heavy,0,1682,13,21,21.0,3.0,1793089200.0,5379267000.0,58.801193,image,0,,,0,0.0,discrete
heavy,0,1683,13,21,21.0,2.0,3250470100.0,6500940300.0,39.99711,text,0,,,0,0.0,discrete
heavy,0,1684,13,21,21.0,5.0,1157433600.0,5787168300.0,56.146347,text,0,,,1,0.8204117,continuous
heavy,0,1685,14,21,21.0,5.0,1012428000.0,5062140000.0,56.873985,text,1,0.54725456,21.547255,0,0.0,discrete
heavy,0,1686,14,21,21.0,2.0,1017620200.0,2035240400.0,59.188374,image,0,,,0,0.0,discrete
heavy,0,1687,15,21,21.0,2.0,2579547400.0,5159095000.0,37.59538,image,0,,,1,0.74524766,continuous
heavy,0,1688,15,21,21.0,5.0,1397508000.0,6987540000.0,61.550434,image,1,0.49491248,21.494913,1,0.42717636,continuous
heavy,0,1689,15,21,21.0,5.0,1003414700.0,5017073700.0,51.152832,video,0,,,1,0.498976,continuous
heavy,0,1690,15,21,21.0,2.0,2245437700.0,4490875400.0,59.75693,text,1,0.5398623,21.539862,1,0.52016765,continuous
heavy,0,1691,16,21,21.0,2.0,2699579600.0,5399159300.0,68.76213,image,1,0.76901704,21.769016,1,0.65999526,continuous
heavy,0,1692,16,21,21.0,4.0,1921121800.0,7684487000.0,81.76834,video,0,,,1,0.8007026,continuous
heavy,0,1693,16,21,21.0,5.0,2708421600.0,13542108000.0,43.817554,text,1,0.96751434,21.967514,0,0.0,discrete
heavy,0,1694,16,21,21.0,5.0,1475931000.0,7379654700.0,34.139484,image,0,,,1,0.6247207,continuous
heavy,0,1695,17,21,21.0,3.0,1490682800.0,4472048000.0,75.7802,image,0,,,1,0.7520097,continuous
heavy,0,1696,17,21,21.0,3.0,882878200.0,2648634600.0,15.939697,text,1,0.31289944,21.312899,1,0.68162405,continuous
heavy,0,1697,17,21,21.0,4.0,1967875500.0,7871502000.0,84.24205,sensor,1,0.72240317,21.722403,0,0.0,discrete
heavy,0,1698,17,21,21.0,2.0,1728161500.0,3456323000.0,126.51275,sensor,1,0.7617298,21.76173,1,0.6459561,continuous
heavy,0,1699,17,21,21.0,4.0,1007501400.0,4030005500.0,64.33757,image,1,0.58009756,21.580097,0,0.0,discrete
heavy,0,1700,17,21,21.0,3.0,2316373500.0,6949120500.0,92.99094,sensor,0,,,1,0.7373422,continuous
heavy,0,1701,17,21,21.0,3.0,929316860.0,2787950600.0,44.536903,sensor,0,,,1,0.68217885,continuous
heavy,0,1702,17,21,21.0,5.0,1446079200.0,7230396000.0,77.255394,video,1,0.3507054,21.350706,1,0.5884674,continuous
heavy,0,1703,17,21,21.0,3.0,768640830.0,2305922600.0,59.393787,sensor,0,,,1,0.50362766,continuous
heavy,0,1704,18,21,21.0,2.0,1477614100.0,2955228200.0,122.455444,sensor,0,,,1,0.8234233,continuous
heavy,0,1705,18,21,21.0,2.0,449280030.0,898560060.0,79.72834,image,0,,,0,0.0,discrete
heavy,0,1706,19,21,21.0,4.0,1647251200.0,6589005000.0,44.28636,text,0,,,0,0.0,discrete
heavy,0,1707,19,21,21.0,5.0,1438491500.0,7192457700.0,38.519417,image,0,,,0,0.0,discrete
heavy,0,1708,0,22,22.0,2.0,2655702800.0,5311405600.0,50.576206,video,1,0.8728162,22.872816,1,0.7145419,continuous
heavy,0,1709,0,22,22.0,4.0,1253968900.0,5015875600.0,77.76408,video,0,,,0,0.0,discrete
heavy,0,1710,0,22,22.0,4.0,1048103800.0,4192415200.0,21.74582,sensor,0,,,0,0.0,discrete
heavy,0,1711,0,22,22.0,4.0,2498491400.0,9993966000.0,96.04114,video,0,,,0,0.0,discrete
heavy,0,1712,0,22,22.0,2.0,4157851600.0,8315703300.0,46.476276,image,0,,,0,0.0,discrete
heavy,0,1713,0,22,22.0,2.0,1196352500.0,2392705000.0,61.548306,sensor,0,,,0,0.0,discrete
heavy,0,1714,1,22,22.0,3.0,1275773200.0,3827319300.0,78.04523,sensor,1,0.6839674,22.683968,1,0.47109294,continuous
heavy,0,1715,1,22,22.0,4.0,1097286400.0,4389145600.0,107.07389,text,0,,,0,0.0,discrete
heavy,0,1716,1,22,22.0,5.0,3201702000.0,16008509000.0,55.585384,image,0,,,1,0.6448022,continuous
heavy,0,1717,2,22,22.0,3.0,993482240.0,2980446700.0,69.875824,image,1,0.8554151,22.855415,1,0.45551103,continuous
heavy,0,1718,2,22,22.0,4.0,1835165400.0,7340662000.0,112.48416,image,0,,,0,0.0,discrete
heavy,0,1719,2,22,22.0,5.0,1128498800.0,5642494500.0,92.44611,text,0,,,0,0.0,discrete
heavy,0,1720,2,22,22.0,4.0,839503170.0,3358012700.0,64.27786,text,0,,,0,0.0,discrete
heavy,0,1721,3,22,22.0,3.0,1480917200.0,4442751500.0,90.824615,sensor,1,0.5416168,22.541616,1,0.8420657,continuous
heavy,0,1722,3,22,22.0,5.0,1138444800.0,5692223500.0,41.01221,text,0,,,0,0.0,discrete
heavy,0,1723,3,22,22.0,5.0,1720923900.0,8604620000.0,41.61105,text,1,0.8891665,22.889166,0,0.0,discrete
heavy,0,1724,4,22,22.0,2.0,709384200.0,1418768400.0,113.68254,text,0,,,1,0.4254951,continuous
heavy,0,1725,4,22,22.0,5.0,678828160.0,3394141000.0,39.831707,sensor,0,,,1,0.43392012,continuous
heavy,0,1726,5,22,22.0,2.0,1443046400.0,2886092800.0,98.01645,text,1,0.7653229,22.765324,0,0.0,discrete
heavy,0,1727,5,22,22.0,2.0,944083000.0,1888166000.0,72.01019,image,0,,,1,0.67868555,continuous
heavy,0,1728,6,22,22.0,3.0,1102491800.0,3307475500.0,50.23104,video,1,0.58513606,22.585136,1,0.67189366,continuous
heavy,0,1729,6,22,22.0,5.0,2272898000.0,11364490000.0,70.15368,text,0,,,0,0.0,discrete
heavy,0,1730,7,22,22.0,5.0,1119174800.0,5595874000.0,50.540558,image,0,,,0,0.0,discrete
heavy,0,1731,7,22,22.0,3.0,756367400.0,2269102300.0,49.991093,video,0,,,0,0.0,discrete
heavy,0,1732,7,22,22.0,4.0,1805012900.0,7220051500.0,65.343796,text,0,,,1,0.5029281,continuous
heavy,0,1733,7,22,22.0,4.0,1658601200.0,6634405000.0,88.46057,video,0,,,1,0.49499583,continuous
heavy,0,1734,7,22,22.0,2.0,1195387000.0,2390774000.0,52.256462,image,0,,,0,0.0,discrete
heavy,0,1735,7,22,22.0,4.0,1117730200.0,4470920700.0,52.131977,image,0,,,0,0.0,discrete
heavy,0,1736,8,22,22.0,3.0,672717950.0,2018153900.0,80.655876,text,0,,,0,0.0,discrete
heavy,0,1737,8,22,22.0,5.0,3575511000.0,17877555000.0,50.68548,image,1,0.5939411,22.59394,1,0.55551606,continuous
heavy,0,1738,8,22,22.0,2.0,951004860.0,1902009700.0,63.107716,image,0,,,0,0.0,discrete
heavy,0,1739,8,22,22.0,3.0,1282575500.0,3847726600.0,59.431503,sensor,0,,,1,0.51710373,continuous
heavy,0,1740,9,22,22.0,3.0,2083981800.0,6251945500.0,83.72437,sensor,0,,,1,0.7296321,continuous
heavy,0,1741,9,22,22.0,4.0,1477313200.0,5909252600.0,91.27471,text,1,0.7877901,22.78779,1,0.5313592,continuous
heavy,0,1742,9,22,22.0,5.0,2159415600.0,10797078000.0,77.887085,text,0,,,0,0.0,discrete
heavy,0,1743,9,22,22.0,5.0,2191319000.0,10956594000.0,47.293304,image,0,,,1,0.6870533,continuous
heavy,0,1744,10,22,22.0,4.0,1315883000.0,5263532000.0,56.422802,video,0,,,0,0.0,discrete
heavy,0,1745,10,22,22.0,4.0,1474592800.0,5898371000.0,52.14123,video,1,0.30006483,22.300064,1,0.74349463,continuous
heavy,0,1746,10,22,22.0,4.0,1540293800.0,6161175000.0,42.73363,text,1,0.80141187,22.801413,0,0.0,discrete
heavy,0,1747,12,22,22.0,2.0,956891100.0,1913782100.0,54.283745,image,0,,,0,0.0,discrete
heavy,0,1748,12,22,22.0,4.0,1328564600.0,5314258400.0,84.241516,text,0,,,0,0.0,discrete
heavy,0,1749,12,22,22.0,3.0,857887400.0,2573662200.0,54.87287,sensor,1,0.30441225,22.304413,0,0.0,discrete
heavy,0,1750,12,22,22.0,2.0,2029377900.0,4058755800.0,37.773327,image,1,0.50881416,22.508814,0,0.0,discrete
heavy,0,1751,12,22,22.0,3.0,1036855550.0,3110566700.0,89.64512,sensor,1,0.30245352,22.302454,0,0.0,discrete
heavy,0,1752,12,22,22.0,5.0,1357174100.0,6785871000.0,97.81336,video,1,0.8564906,22.856491,1,0.769516,continuous
heavy,0,1753,13,22,22.0,4.0,2480495600.0,9921982000.0,70.593575,image,0,,,1,0.7417948,continuous
heavy,0,1754,13,22,22.0,2.0,919450940.0,1838901900.0,41.679375,text,1,0.4987635,22.498764,1,0.6818088,continuous
heavy,0,1755,13,22,22.0,3.0,2520363000.0,7561089000.0,57.38693,video,0,,,0,0.0,discrete
heavy,0,1756,13,22,22.0,4.0,1729215900.0,6916863500.0,32.36897,sensor,1,0.474003,22.474003,0,0.0,discrete
heavy,0,1757,13,22,22.0,2.0,1298264600.0,2596529200.0,54.445457,text,0,,,1,0.6237521,continuous
heavy,0,1758,14,22,22.0,3.0,1603653600.0,4810961000.0,43.014774,text,1,0.30302215,22.303022,1,0.4493332,continuous
heavy,0,1759,14,22,22.0,3.0,865755800.0,2597267200.0,164.37263,image,0,,,0,0.0,discrete
heavy,0,1760,14,22,22.0,4.0,934666940.0,3738667800.0,82.861725,video,1,0.9261532,22.926153,1,0.7441297,continuous
heavy,0,1761,14,22,22.0,2.0,1630829400.0,3261659000.0,120.83167,image,0,,,1,0.69430727,continuous
heavy,0,1762,15,22,22.0,4.0,784081100.0,3136324400.0,46.806107,sensor,0,,,0,0.0,discrete
heavy,0,1763,15,22,22.0,2.0,1229952000.0,2459904000.0,48.548225,text,0,,,1,0.5460066,continuous
heavy,0,1764,15,22,22.0,2.0,1190328400.0,2380657000.0,100.6434,image,0,,,1,0.58095026,continuous
heavy,0,1765,15,22,22.0,2.0,1579550800.0,3159101700.0,41.23071,image,0,,,0,0.0,discrete
heavy,0,1766,15,22,22.0,4.0,1684255000.0,6737020000.0,50.839043,image,0,,,1,0.54394263,continuous
heavy,0,1767,15,22,22.0,4.0,2276882200.0,9107529000.0,115.02012,text,0,,,1,0.78406155,continuous
heavy,0,1768,15,22,22.0,3.0,2676315000.0,8028945000.0,43.305927,image,1,0.9788516,22.978851,0,0.0,discrete
heavy,0,1769,15,22,22.0,4.0,1404666200.0,5618665000.0,33.25998,image,0,,,0,0.0,discrete
heavy,0,1770,16,22,22.0,4.0,1204083800.0,4816335400.0,69.969574,sensor,1,0.88185835,22.881859,0,0.0,discrete
heavy,0,1771,16,22,22.0,5.0,932712060.0,4663560000.0,65.7267,text,0,,,1,0.41864166,continuous
heavy,0,1772,16,22,22.0,5.0,1918239600.0,9591199000.0,63.025265,video,1,0.40745628,22.407455,0,0.0,discrete
heavy,0,1773,16,22,22.0,5.0,1306811300.0,6534056400.0,114.138084,video,0,,,0,0.0,discrete
heavy,0,1774,17,22,22.0,4.0,763168640.0,3052674600.0,63.70896,video,1,0.9625089,22.96251,0,0.0,discrete
heavy,0,1775,17,22,22.0,5.0,1739087900.0,8695439000.0,46.415405,image,1,0.5448234,22.544823,0,0.0,discrete
heavy,0,1776,18,22,22.0,5.0,918275140.0,4591375400.0,26.43539,text,1,0.761713,22.761713,0,0.0,discrete
heavy,0,1777,18,22,22.0,3.0,1165617900.0,3496853800.0,103.977554,image,0,,,1,0.7181336,continuous
heavy,0,1778,18,22,22.0,2.0,1713395000.0,3426790000.0,27.972775,sensor,1,0.7217736,22.721773,1,0.6385554,continuous
heavy,0,1779,18,22,22.0,3.0,632037950.0,1896113800.0,64.3879,video,0,,,0,0.0,discrete
heavy,0,1780,19,22,22.0,5.0,1051497000.0,5257485300.0,103.92637,sensor,0,,,1,0.6320416,continuous
heavy,0,1781,0,23,23.0,3.0,761473200.0,2284419600.0,27.47516,text,0,,,1,0.5569906,continuous
heavy,0,1782,0,23,23.0,3.0,820276350.0,2460829200.0,48.238094,video,1,0.8613412,23.861341,1,0.5317088,continuous
heavy,0,1783,0,23,23.0,5.0,758430660.0,3792153300.0,87.41515,video,0,,,1,0.6447572,continuous
heavy,0,1784,0,23,23.0,5.0,2346902500.0,11734512000.0,52.055527,sensor,0,,,0,0.0,discrete
heavy,0,1785,0,23,23.0,2.0,1438044200.0,2876088300.0,72.3359,image,0,,,1,0.8168314,continuous
heavy,0,1786,0,23,23.0,4.0,1731167200.0,6924669000.0,76.24949,text,1,0.39490956,23.394909,0,0.0,discrete
heavy,0,1787,1,23,23.0,5.0,718213250.0,3591066400.0,96.29076,sensor,1,0.62894714,23.628946,0,0.0,discrete
heavy,0,1788,1,23,23.0,4.0,1430577400.0,5722309600.0,89.62307,video,1,0.7673048,23.767305,0,0.0,discrete
heavy,0,1789,1,23,23.0,2.0,1954454900.0,3908909800.0,62.57994,image,0,,,1,0.67228174,continuous
heavy,0,1790,2,23,23.0,5.0,992028540.0,4960143000.0,79.417145,text,0,,,0,0.0,discrete
heavy,0,1791,2,23,23.0,2.0,1020159600.0,2040319200.0,32.684456,image,0,,,1,0.6948302,continuous
heavy,0,1792,2,23,23.0,3.0,1766275800.0,5298827300.0,59.6923,sensor,1,0.915624,23.915625,0,0.0,discrete
heavy,0,1793,2,23,23.0,5.0,1843697800.0,9218489000.0,105.44026,text,1,0.9782321,23.978231,1,0.50878114,continuous
heavy,0,1794,3,23,23.0,3.0,2993709300.0,8981127000.0,71.21414,text,0,,,0,0.0,discrete
heavy,0,1795,3,23,23.0,3.0,1551609500.0,4654828500.0,98.39947,text,0,,,1,0.5439294,continuous
heavy,0,1796,3,23,23.0,4.0,1274848400.0,5099393500.0,50.133064,video,1,0.9028462,23.902845,0,0.0,discrete
heavy,0,1797,3,23,23.0,4.0,3153298400.0,12613194000.0,55.100636,sensor,1,0.9069268,23.906927,1,0.46354207,continuous
heavy,0,1798,4,23,23.0,5.0,1250981100.0,6254905300.0,59.242954,sensor,1,0.7396634,23.739664,0,0.0,discrete
heavy,0,1799,4,23,23.0,5.0,1701977600.0,8509888000.0,76.6372,sensor,1,0.8140904,23.81409,0,0.0,discrete
heavy,0,1800,4,23,23.0,5.0,1152486900.0,5762434600.0,69.12408,text,1,0.5430888,23.543089,1,0.4360531,continuous
heavy,0,1801,5,23,23.0,4.0,2285602000.0,9142408000.0,71.30243,image,0,,,0,0.0,discrete
heavy,0,1802,5,23,23.0,4.0,516573400.0,2066293600.0,56.59993,text,0,,,0,0.0,discrete
heavy,0,1803,5,23,23.0,3.0,1187599500.0,3562798600.0,83.64857,video,0,,,1,0.84396595,continuous
heavy,0,1804,6,23,23.0,4.0,1427334900.0,5709339600.0,53.578293,text,1,0.62917346,23.629173,1,0.48949042,continuous
heavy,0,1805,6,23,23.0,2.0,840545860.0,1681091700.0,70.519394,text,0,,,0,0.0,discrete
heavy,0,1806,6,23,23.0,4.0,985514300.0,3942057200.0,33.12399,image,0,,,1,0.72173345,continuous
heavy,0,1807,7,23,23.0,2.0,2667842000.0,5335684000.0,87.59865,image,0,,,1,0.59263575,continuous
heavy,0,1808,7,23,23.0,5.0,2645471700.0,13227358000.0,66.92289,text,0,,,1,0.73660296,continuous
heavy,0,1809,7,23,23.0,3.0,1256737900.0,3770214000.0,61.158222,sensor,0,,,0,0.0,discrete
heavy,0,1810,7,23,23.0,4.0,1548179300.0,6192717300.0,95.501396,sensor,0,,,1,0.41793698,continuous
heavy,0,1811,7,23,23.0,3.0,2075719800.0,6227159600.0,58.857647,text,1,0.66334254,23.663343,0,0.0,discrete
heavy,0,1812,7,23,23.0,3.0,1835054000.0,5505161700.0,136.1753,text,0,,,0,0.0,discrete
heavy,0,1813,8,23,23.0,4.0,2841581000.0,11366324000.0,83.22214,text,1,0.9799006,23.9799,0,0.0,discrete
heavy,0,1814,8,23,23.0,3.0,768345540.0,2305036500.0,51.232445,text,1,0.8131647,23.813166,1,0.6780936,continuous
heavy,0,1815,8,23,23.0,5.0,1146334500.0,5731672000.0,38.983814,image,0,,,0,0.0,discrete
heavy,0,1816,8,23,23.0,5.0,1724098200.0,8620491000.0,46.25517,sensor,1,0.91040355,23.910404,0,0.0,discrete
heavy,0,1817,9,23,23.0,4.0,442371780.0,1769487100.0,49.7812,video,1,0.71210086,23.712101,0,0.0,discrete
heavy,0,1818,9,23,23.0,5.0,2130012000.0,10650060000.0,48.625698,image,0,,,1,0.5371321,continuous
heavy,0,1819,9,23,23.0,2.0,2500120600.0,5000241000.0,126.39738,video,0,,,1,0.5957332,continuous
heavy,0,1820,10,23,23.0,4.0,1173988900.0,4695955500.0,54.822144,text,1,0.55429655,23.554296,0,0.0,discrete
heavy,0,1821,10,23,23.0,5.0,2647319300.0,13236597000.0,40.840652,text,0,,,1,0.6260217,continuous
heavy,0,1822,10,23,23.0,4.0,1592751100.0,6371004400.0,81.97536,text,1,0.9636174,23.963617,1,0.62662345,continuous
heavy,0,1823,11,23,23.0,4.0,1212095500.0,4848382000.0,105.54973,video,1,0.65692556,23.656925,1,0.6539006,continuous
heavy,0,1824,11,23,23.0,2.0,1931723900.0,3863447800.0,136.84587,sensor,0,,,1,0.5733099,continuous
heavy,0,1825,11,23,23.0,2.0,2573515300.0,5147030500.0,106.054886,video,0,,,0,0.0,discrete
heavy,0,1826,11,23,23.0,5.0,1394706600.0,6973532700.0,105.536644,image,0,,,1,0.7356812,continuous
heavy,0,1827,11,23,23.0,3.0,3046822700.0,9140468000.0,64.805534,image,0,,,0,0.0,discrete
heavy,0,1828,12,23,23.0,2.0,2165166600.0,4330333000.0,79.34489,image,1,0.40942377,23.409424,0,0.0,discrete
heavy,0,1829,12,23,23.0,2.0,3041407200.0,6082814500.0,27.073439,sensor,0,,,1,0.6562681,continuous
heavy,0,1830,12,23,23.0,4.0,1071439600.0,4285758500.0,47.494633,text,0,,,0,0.0,discrete
heavy,0,1831,12,23,23.0,2.0,2433416200.0,4866832400.0,34.621414,text,0,,,0,0.0,discrete
heavy,0,1832,12,23,23.0,4.0,1865381200.0,7461525000.0,98.86096,image,1,0.6207981,23.620798,1,0.8037039,continuous
heavy,0,1833,12,23,23.0,2.0,817858300.0,1635716600.0,107.15062,text,0,,,1,0.76278806,continuous
