scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,1632,17,197,197,4.999998026,1499999594,7499995010,64.00000161,text,0,,,1,0.486840453,continuous
heavy,0,1633,17,197,197,5.00000468,1500000097,7500007506,63.99989956,video,0,,,0,0,discrete
heavy,0,1634,4,198,198,5.000003952,1499999424,7500003050,64.00005634,text,0,,,0,0,discrete
heavy,0,1635,6,198,198,5.000003524,1499999762,7500004097,64.00006669,sensor,0,,,0,0,discrete
heavy,0,1636,7,198,198,4.9999997,1499998559,7499992346,63.99999291,text,0,,,0,0,discrete
heavy,0,1637,12,198,198,5.000000731,1499998816,7499995178,63.99998848,sensor,0,,,1,0.732973152,continuous
heavy,0,1638,15,198,198,4.999991812,1500001990,7499997670,64.00006889,text,0,,,0,0,discrete
heavy,0,1639,17,198,198,5.00001087,1500000387,7500018239,63.99996876,sensor,0,,,1,0.664062977,continuous
heavy,0,1640,17,198,198,4.999992122,1499999047,7499983418,64.00011266,image,1,0.443353986,198.443354,1,0.842598577,continuous
heavy,0,1641,0,199,199,5.000004134,1500001143,7500011916,64.0000902,image,0,,,0,0,discrete
heavy,0,1642,4,199,199,4.999996039,1499998331,7499985716,63.99999776,image,0,,,0,0,discrete
heavy,0,1643,5,199,199,4.999992049,1499999365,7499984898,63.99990363,sensor,0,,,0,0,discrete
heavy,0,1644,6,199,199,5.000002396,1500000147,7500004331,64.00001471,image,0,,,0,0,discrete
heavy,0,1645,14,199,199,5.000007155,1500002370,7500022580,64.00008265,image,0,,,0,0,discrete
heavy,0,1646,16,199,199,4.999998976,1500001790,7500007412,63.99994978,image,1,0.506317141,199.5063171,1,0.635713374,continuous
heavy,0,1647,2,200,200,5.0000145,1499999330,7500018399,64.00008713,text,0,,,1,0.781381267,continuous
heavy,0,1648,7,200,200,5.000008608,1500000976,7500017794,64.00005282,video,0,,,1,0.575214604,continuous
heavy,0,1649,9,200,200,5.000003388,1500000938,7500009769,64.00000041,text,0,,,1,0.641996331,continuous
heavy,0,1650,9,200,200,5.000004608,1499998978,7500001803,63.99994933,video,0,,,0,0,discrete
heavy,0,1651,11,200,200,4.999995274,1499997322,7499979523,63.99996218,video,0,,,1,0.645556661,continuous
heavy,0,1652,3,201,201,4.99999332,1500000571,7499992837,63.99999219,sensor,0,,,1,0.408325957,continuous
heavy,0,1653,7,201,201,4.99999739,1500000071,7499996440,64.00005335,image,1,0.450500752,201.4505008,0,0,discrete
heavy,0,1654,10,201,201,4.99999206,1499996850,7499972343,63.99996716,image,0,,,0,0,discrete
heavy,0,1655,14,201,201,4.99999379,1499998193,7499981651,63.9999815,text,1,0.466534097,201.4665341,0,0,discrete
heavy,0,1656,0,202,202,4.999997292,1500000487,7499998370,63.99999523,sensor,0,,,1,0.567371988,continuous
heavy,0,1657,4,202,202,5.000003536,1500000614,7500008374,64.00000615,video,1,0.615794358,202.6157944,0,0,discrete
heavy,0,1658,14,202,202,5.000012702,1499999546,7500016783,64.00005554,video,0,,,0,0,discrete
heavy,0,1659,2,203,203,5.000007119,1499999148,7500006415,64.00002374,text,1,0.760719671,203.7607197,1,0.766032086,continuous
heavy,0,1660,3,203,203,4.999992274,1499998540,7499981108,63.99999221,sensor,1,0.712424856,203.7124249,0,0,discrete
heavy,0,1661,8,203,203,4.99999424,1499999398,7499988348,63.99999051,image,0,,,0,0,discrete
heavy,0,1662,9,203,203,5.000003572,1500001477,7500012745,64.00002552,text,0,,,0,0,discrete
heavy,0,1663,10,203,203,4.999998194,1499998952,7499992052,63.99999676,image,1,0.710881091,203.7108811,0,0,discrete
heavy,0,1664,15,203,203,5.00000479,1499996902,7499991696,63.99990301,video,1,0.479190793,203.4791908,1,0.536422969,continuous
heavy,0,1665,16,203,203,4.99999807,1499999980,7499997004,63.99993982,sensor,0,,,0,0,discrete
heavy,0,1666,17,203,203,5.00000373,1499998902,7500000107,63.99991457,sensor,0,,,0,0,discrete
heavy,0,1667,17,203,203,5.000000844,1500000530,7500003918,64.00000369,text,1,0.813541288,203.8135413,1,0.43373482,continuous
heavy,0,1668,0,204,204,4.999999605,1500001321,7500006014,64.00005078,text,0,,,0,0,discrete
heavy,0,1669,0,204,204,5.000004913,1500000017,7500007455,63.99997769,text,0,,,0,0,discrete
heavy,0,1670,0,204,204,4.999999322,1500000287,7500000417,64.00025369,sensor,1,0.382628124,204.3826281,1,0.653795429,continuous
heavy,0,1671,3,204,204,5.000000928,1500000120,7500001993,63.99997766,sensor,0,,,1,0.642472103,continuous
heavy,0,1672,4,204,204,4.999992986,1499998750,7499983228,63.9999044,text,1,0.377655866,204.3776559,0,0,discrete
heavy,0,1673,5,204,204,4.999992722,1500000280,7499990481,64.0001142,text,0,,,1,0.551467294,continuous
heavy,0,1674,9,204,204,4.999999308,1499998816,7499993041,63.99980974,text,0,,,0,0,discrete
heavy,0,1675,10,204,204,4.99999995,1500000566,7500002754,64.00002462,video,1,0.900004451,204.9000045,1,0.54147117,continuous
heavy,0,1676,11,204,204,4.999990631,1500000553,7499988709,64.00014419,text,0,,,0,0,discrete
heavy,0,1677,11,204,204,5.000004087,1499997539,7499993826,64.00002241,text,0,,,1,0.686187457,continuous
heavy,0,1678,15,204,204,5.000002336,1499998660,7499996805,63.99997406,sensor,0,,,1,0.425587413,continuous
heavy,0,1679,15,204,204,4.99999534,1500003710,7500011558,63.999959,image,1,0.607750484,204.6077505,0,0,discrete
heavy,0,1680,15,204,204,4.999994735,1499999722,7499990713,63.99994209,video,0,,,1,0.410310217,continuous
heavy,0,1681,17,204,204,4.999995857,1499998934,7499988457,64.00001009,text,0,,,1,0.545359184,continuous
heavy,0,1682,3,205,205,5.000004569,1499999202,7500002862,63.9999689,text,0,,,0,0,discrete
heavy,0,1683,5,205,205,4.999997697,1499999501,7499994053,64.00004214,video,0,,,0,0,discrete
heavy,0,1684,6,205,205,4.999994397,1500000502,7499994104,64.00004856,sensor,1,0.434451968,205.434452,0,0,discrete
heavy,0,1685,8,205,205,5.00001325,1500000807,7500023910,63.99990388,image,1,0.903461557,205.9034616,1,0.774465476,continuous
heavy,0,1686,14,205,205,5.000002842,1500000995,7500009236,64.00004306,image,1,0.883203134,205.8832031,1,0.407076129,continuous
heavy,0,1687,15,205,205,5.000003449,1499997196,7499991154,63.99998701,sensor,0,,,1,0.451865345,continuous
heavy,0,1688,15,205,205,4.999991821,1499999493,7499985194,63.99999599,sensor,0,,,0,0,discrete
heavy,0,1689,15,205,205,5.000000807,1499999505,7499998735,63.9999581,text,0,,,0,0,discrete
heavy,0,1690,15,205,205,4.999995526,1499999259,7499989583,64.00000669,sensor,0,,,0,0,discrete
heavy,0,1691,15,205,205,4.999994836,1500000690,7499995706,64.0000237,image,0,,,1,0.440651604,continuous
heavy,0,1692,0,206,206,5.000005271,1499999493,7500005374,63.99989074,image,0,,,0,0,discrete
heavy,0,1693,3,206,206,4.999994335,1499999330,7499988154,63.99998084,text,0,,,0,0,discrete
heavy,0,1694,4,206,206,5.000003988,1500000907,7500010520,63.99993285,sensor,0,,,0,0,discrete
heavy,0,1695,4,206,206,4.999994808,1500000069,7499992554,63.99992187,image,0,,,0,0,discrete
heavy,0,1696,8,206,206,4.999999652,1500001495,7500006953,63.99996574,video,0,,,1,0.554595965,continuous
heavy,0,1697,8,206,206,5.00000266,1499999762,7500002799,63.99998876,text,1,0.300193449,206.3001934,1,0.755210955,continuous
heavy,0,1698,8,206,206,4.999993328,1500000816,7499994072,63.99994084,text,0,,,1,0.512428201,continuous
heavy,0,1699,8,206,206,5.000001157,1499999309,7499998278,63.99999594,image,0,,,1,0.416899382,continuous
heavy,0,1700,9,206,206,5.000006932,1500000620,7500013498,63.99990853,sensor,0,,,0,0,discrete
heavy,0,1701,11,206,206,4.999999771,1499998912,7499994216,64.00002859,text,1,0.567894069,206.5678941,0,0,discrete
heavy,0,1702,17,206,206,4.999995431,1500000954,7499997916,64.00004567,video,0,,,1,0.454102969,continuous
heavy,0,1703,17,206,206,4.999995238,1500000147,7499993592,63.999985,text,1,0.674803092,206.6748031,1,0.441047256,continuous
heavy,0,1704,6,207,207,4.999990526,1500002709,7499999332,64.00001031,image,1,0.435222649,207.4352226,0,0,discrete
heavy,0,1705,7,207,207,4.999989138,1499998675,7499977080,64.00008076,video,0,,,0,0,discrete
heavy,0,1706,13,207,207,5.000007091,1499997191,7499996589,63.99989795,sensor,0,,,1,0.700280622,continuous
heavy,0,1707,15,207,207,5.000008988,1499998301,7500004988,63.99997402,text,0,,,1,0.566777884,continuous
heavy,0,1708,17,207,207,4.999996419,1500002242,7500005840,63.999897,text,0,,,1,0.799276349,continuous
heavy,0,1709,3,208,208,4.999999422,1500001976,7500009013,64.00002576,image,0,,,0,0,discrete
heavy,0,1710,4,208,208,4.999999141,1500000652,7500001973,64.00006404,text,0,,,0,0,discrete
heavy,0,1711,4,208,208,4.999998807,1499998930,7499992860,63.99998921,image,0,,,0,0,discrete
heavy,0,1712,5,208,208,5.000004942,1499999574,7500005281,64.00007065,sensor,0,,,0,0,discrete
heavy,0,1713,6,208,208,4.999995548,1500000654,7499996590,63.99999795,image,1,0.542993897,208.5429939,0,0,discrete
heavy,0,1714,9,208,208,4.999994625,1499997960,7499981738,64.00004748,image,0,,,0,0,discrete
heavy,0,1715,17,208,208,4.999996706,1500000218,7499996148,63.99983097,text,1,0.479730009,208.47973,1,0.470058764,continuous
heavy,0,1716,0,209,209,5.000001473,1500001520,7500009811,63.99999831,sensor,0,,,1,0.492764643,continuous
heavy,0,1717,0,209,209,5.000006096,1500000013,7500009212,63.9999888,video,0,,,1,0.432156613,continuous
heavy,0,1718,0,209,209,4.999999131,1500000891,7500003153,64.00008973,video,0,,,1,0.539505422,continuous
heavy,0,1719,5,209,209,4.999996239,1500002324,7500005979,63.99997281,video,1,0.349411994,209.349412,1,0.427571949,continuous
heavy,0,1720,6,209,209,4.999997911,1499998050,7499987118,64.00004363,text,0,,,1,0.841215802,continuous
heavy,0,1721,8,209,209,4.999997939,1500000673,7500000272,63.9999434,sensor,1,0.35321162,209.3532116,0,0,discrete
heavy,0,1722,9,209,209,4.999997608,1500000761,7500000216,64.00004793,image,0,,,0,0,discrete
heavy,0,1723,10,209,209,4.999996977,1499999052,7499990728,63.99999111,sensor,1,0.932815883,209.9328159,1,0.721786468,continuous
heavy,0,1724,13,209,209,4.999998901,1499998660,7499991652,63.9999218,text,0,,,0,0,discrete
heavy,0,1725,15,209,209,4.999999018,1499999438,7499995718,63.99984739,text,0,,,1,0.70952711,continuous
heavy,0,1726,15,209,209,5.000009137,1500001823,7500022819,63.99993529,image,0,,,0,0,discrete
heavy,0,1727,0,210,210,5.000001436,1499999793,7500001118,63.99998085,text,1,0.756346133,210.7563461,1,0.4361545,continuous
heavy,0,1728,0,210,210,5.000003641,1499996795,7499989437,63.9998816,image,0,,,0,0,discrete
heavy,0,1729,7,210,210,4.999997044,1499999748,7499994306,64.00012378,video,0,,,0,0,discrete
heavy,0,1730,9,210,210,4.999995962,1500000277,7499995328,64.00008383,text,0,,,1,0.41966047,continuous
heavy,0,1731,11,210,210,5.000002735,1500000133,7500004767,64.00003659,video,0,,,0,0,discrete
heavy,0,1732,13,210,210,5.000006475,1499997810,7499998763,64.00002248,image,0,,,0,0,discrete
heavy,0,1733,14,210,210,4.999998141,1500000281,7499998618,63.99996982,text,0,,,0,0,discrete
heavy,0,1734,15,210,210,5.0000054,1500000190,7500009049,64.00007946,video,1,0.939045653,210.9390457,0,0,discrete
heavy,0,1735,7,211,211,4.999999655,1499999939,7499999175,63.9999865,sensor,0,,,0,0,discrete
heavy,0,1736,8,211,211,5.00000043,1500000534,7500003316,63.99989543,text,1,0.922517447,211.9225174,0,0,discrete
heavy,0,1737,8,211,211,4.999994935,1499999445,7499989628,63.99981313,video,0,,,0,0,discrete
heavy,0,1738,13,211,211,4.999992155,1500000558,7499991023,64.00003384,text,0,,,0,0,discrete
heavy,0,1739,13,211,211,4.999999285,1500000607,7500001960,64.0000213,text,0,,,1,0.746553625,continuous
heavy,0,1740,14,211,211,5.000004405,1499999191,7500002564,64.00002209,text,1,0.876017438,211.8760174,1,0.428034554,continuous
heavy,0,1741,14,211,211,4.999995685,1500000465,7499995854,63.99995497,image,1,0.7956214,211.7956214,1,0.430587405,continuous
heavy,0,1742,15,211,211,4.999996998,1500000067,7499995831,63.99998115,text,1,0.315137169,211.3151372,0,0,discrete
heavy,0,1743,17,211,211,5.000002328,1500000148,7500004229,64.00000689,text,0,,,0,0,discrete
heavy,0,1744,0,212,212,5.000002322,1500000782,7500007392,63.99996525,video,0,,,0,0,discrete
heavy,0,1745,4,212,212,5.000004266,1499998125,7499997024,64.00002329,text,1,0.941495028,212.941495,1,0.470730013,continuous
heavy,0,1746,4,212,212,4.999998309,1500000894,7500001934,63.99993229,image,1,0.537213386,212.5372134,1,0.574763658,continuous
heavy,0,1747,5,212,212,4.999999734,1499999593,7499997564,64.00002064,text,1,0.411508456,212.4115085,1,0.732363555,continuous
heavy,0,1748,5,212,212,5.000000423,1500000206,7500001662,64.00007406,sensor,0,,,1,0.78068972,continuous
heavy,0,1749,7,212,212,5.000002954,1499998401,7499996435,64.00001708,image,1,0.717714195,212.7177142,0,0,discrete
heavy,0,1750,7,212,212,5.000000139,1500000290,7500001661,63.99994431,image,0,,,1,0.784583216,continuous
heavy,0,1751,8,212,212,5.000001203,1500003444,7500019026,64.00003584,image,1,0.790753725,212.7907537,0,0,discrete
heavy,0,1752,12,212,212,5.000006508,1500000112,7500010323,64.00007549,sensor,0,,,1,0.723853565,continuous
heavy,0,1753,13,212,212,5.000006102,1499997266,7499995480,63.99999776,image,0,,,1,0.588921075,continuous
heavy,0,1754,15,212,212,5.000005334,1499996989,7499992945,64.00003634,sensor,0,,,1,0.673267514,continuous
heavy,0,1755,17,212,212,5.000000704,1500000023,7500001171,63.99998614,text,0,,,0,0,discrete
heavy,0,1756,0,213,213,5.000002327,1499999575,7500001366,64.00002268,text,0,,,0,0,discrete
heavy,0,1757,5,213,213,4.999989448,1500000546,7499986904,64.00014017,sensor,0,,,0,0,discrete
heavy,0,1758,8,213,213,4.999997871,1499999130,7499992458,64.00008081,text,1,0.328812064,213.3288121,1,0.81211795,continuous
heavy,0,1759,8,213,213,4.999992157,1499998734,7499981908,63.9999586,video,0,,,0,0,discrete
heavy,0,1760,13,213,213,4.999996817,1500001918,7500004817,63.99989936,image,1,0.697585322,213.6975853,0,0,discrete
heavy,0,1761,14,213,213,5.000000736,1499997581,7499989007,63.99987715,sensor,1,0.856936926,213.8569369,1,0.538836918,continuous
heavy,0,1762,14,213,213,4.999992108,1499998760,7499981962,64.00000901,text,0,,,0,0,discrete
heavy,0,1763,14,213,213,5.000000301,1499999451,7499997706,64.00008507,video,0,,,0,0,discrete
heavy,0,1764,15,213,213,4.999997942,1499998133,7499987580,63.99998155,text,1,0.485823008,213.485823,1,0.746688774,continuous
heavy,0,1765,17,213,213,4.999995105,1499998164,7499983478,64.00003608,video,0,,,1,0.497592539,continuous
heavy,0,1766,0,214,214,4.999995899,1500000216,7499994927,64.00005919,sensor,0,,,0,0,discrete
heavy,0,1767,4,214,214,5.000000845,1499997779,7499990165,64.00005143,sensor,0,,,0,0,discrete
heavy,0,1768,6,214,214,4.999996372,1499998246,7499985789,63.99999379,sensor,1,0.451763666,214.4517637,1,0.631358798,continuous
heavy,0,1769,6,214,214,5.000000475,1499998112,7499991271,63.99997877,sensor,0,,,0,0,discrete
heavy,0,1770,10,214,214,5.000000572,1499998702,7499994367,64.00013769,image,0,,,0,0,discrete
heavy,0,1771,11,214,214,4.999991811,1500000155,7499988491,63.99985766,text,0,,,0,0,discrete
heavy,0,1772,14,214,214,5.000000631,1499998548,7499993686,64.00001784,video,1,0.729743244,214.7297432,1,0.554048797,continuous
heavy,0,1773,17,214,214,4.99999357,1500001310,7499996903,64.00000981,text,0,,,1,0.810964835,continuous
heavy,0,1774,17,214,214,5.000013187,1500000490,7500022230,63.99998172,sensor,1,0.973245647,214.9732456,0,0,discrete
heavy,0,1775,5,215,215,4.99999532,1500001911,7500002535,64.00010631,image,0,,,1,0.818304246,continuous
heavy,0,1776,5,215,215,5.000007847,1500000301,7500013274,63.99995855,image,0,,,1,0.771791616,continuous
heavy,0,1777,7,215,215,5.000001001,1500002322,7500013110,63.99996991,text,0,,,0,0,discrete
heavy,0,1778,9,215,215,4.999994075,1499997990,7499981062,64.00000124,sensor,0,,,0,0,discrete
heavy,0,1779,10,215,215,4.999999091,1499998902,7499993146,64.00001812,image,0,,,0,0,discrete
heavy,0,1780,15,215,215,4.999997815,1499997560,7499984521,64.00002703,image,0,,,0,0,discrete
heavy,0,1781,16,215,215,4.999991405,1499999934,7499986778,64.00001842,text,0,,,0,0,discrete
heavy,0,1782,17,215,215,4.999989905,1500000540,7499987556,64.00003346,image,1,0.331451701,215.3314517,1,0.511358342,continuous
heavy,0,1783,4,216,216,5.000002,1500000168,7500003838,63.99996846,video,1,0.52720507,216.5272051,1,0.634874046,continuous
heavy,0,1784,5,216,216,5.000003158,1499996868,7499989075,64.00003673,sensor,0,,,0,0,discrete
heavy,0,1785,7,216,216,5.000006969,1499997602,7499998462,64.00002974,sensor,0,,,1,0.446411407,continuous
heavy,0,1786,7,216,216,4.99999689,1500003955,7500015111,64.00003787,video,0,,,0,0,discrete
heavy,0,1787,14,216,216,4.999998657,1500000095,7499998461,63.99991633,video,1,0.498145514,216.4981455,1,0.597073419,continuous
heavy,0,1788,17,216,216,5.000003948,1499999818,7500005014,63.99997869,sensor,1,0.767779057,216.7677791,0,0,discrete
heavy,0,1789,0,217,217,5.000007641,1499997029,7499996609,63.99994428,image,0,,,1,0.476045308,continuous
heavy,0,1790,8,217,217,4.999995839,1500002210,7500004807,63.99985934,text,1,0.685864321,217.6858643,1,0.788445711,continuous
heavy,0,1791,10,217,217,5.00000191,1500002624,7500015984,64.00010195,video,0,,,0,0,discrete
heavy,0,1792,12,217,217,4.999999086,1500000474,7500000999,64.00002196,image,0,,,1,0.663433226,continuous
heavy,0,1793,15,217,217,4.999989218,1500001437,7499991014,64.0000184,text,0,,,1,0.651913565,continuous
heavy,0,1794,0,218,218,4.99999555,1500000628,7499996463,63.99999367,text,0,,,0,0,discrete
heavy,0,1795,1,218,218,4.999992049,1499997485,7499975501,63.99996007,video,0,,,0,0,discrete
heavy,0,1796,3,218,218,4.9999956,1500000206,7499994431,63.99997525,video,0,,,0,0,discrete
heavy,0,1797,7,218,218,5.000003591,1500001204,7500011408,63.99987283,text,0,,,0,0,discrete
heavy,0,1798,10,218,218,5.000004642,1500001092,7500012424,64.00003827,text,0,,,0,0,discrete
heavy,0,1799,12,218,218,4.999998351,1499999840,7499996728,63.99988651,sensor,1,0.383979101,218.3839791,1,0.75205729,continuous
heavy,0,1800,0,219,219,5.000006608,1500000826,7500014043,63.99994716,video,0,,,0,0,discrete
heavy,0,1801,2,219,219,4.999995514,1500001356,7500000051,64.00006299,video,1,0.591256471,219.5912565,0,0,discrete
heavy,0,1802,4,219,219,4.999995419,1500000090,7499993578,64.00004921,text,1,0.882926512,219.8829265,0,0,discrete
heavy,0,1803,5,219,219,4.999996537,1499998490,7499987257,64.00003928,text,0,,,0,0,discrete
heavy,0,1804,5,219,219,5.000000516,1499999252,7499997033,64.00000124,image,0,,,1,0.80768788,continuous
heavy,0,1805,5,219,219,5.000000367,1500000595,7500003527,63.99989882,sensor,0,,,1,0.771124136,continuous
heavy,0,1806,9,219,219,5.000008186,1500000437,7500014466,63.99995132,video,0,,,1,0.679820321,continuous
heavy,0,1807,16,219,219,5.000003309,1500000819,7500009059,63.99993817,image,1,0.691971842,219.6919718,0,0,discrete
heavy,0,1808,2,220,220,4.999994152,1500001931,7500000883,63.99990986,video,0,,,0,0,discrete
heavy,0,1809,8,220,220,5.000004452,1499996370,7499988526,63.99999947,image,0,,,0,0,discrete
heavy,0,1810,8,220,220,5.000000842,1499999927,7500000897,63.999997,image,0,,,0,0,discrete
heavy,0,1811,9,220,220,4.99999388,1499998609,7499983865,64.00015704,text,0,,,0,0,discrete
heavy,0,1812,9,220,220,5.000002062,1499999540,7500000793,64.00010671,video,0,,,0,0,discrete
heavy,0,1813,11,220,220,4.999993362,1500000656,7499993324,64.00003833,text,0,,,0,0,discrete
heavy,0,1814,15,220,220,4.99999509,1500000410,7499994686,64.00006829,sensor,0,,,0,0,discrete
heavy,0,1815,17,220,220,5.000007325,1499998551,7500003744,64.00007451,image,0,,,0,0,discrete
heavy,0,1816,4,221,221,5.000003407,1500003689,7500023554,64.00000098,text,0,,,0,0,discrete
heavy,0,1817,5,221,221,5.00000336,1499998729,7499998684,64.00005986,text,1,0.787180767,221.7871808,0,0,discrete
heavy,0,1818,6,221,221,4.999999388,1499998660,7499992379,64.00007236,sensor,1,0.870968377,221.8709684,0,0,discrete
